Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
1900-01-01 21:03:06;60.0;1745665386;99.512;100.926;96.205;104.924;
1900-01-01 21:03:08;61.0;1745665388;99.545;100.921;96.174;104.924;
1900-01-01 21:03:08;62.0;1745665388;99.548;100.921;96.174;104.876;
1900-01-01 21:03:09;63.0;1745665389;99.548;100.9;96.124;104.893;
1900-01-01 21:03:10;64.0;1745665390;99.565;100.728;96.124;104.893;
1900-01-01 21:03:11;65.0;1745665391;99.565;100.728;96.06;104.875;
1900-01-01 21:03:12;66.0;1745665392;99.559;100.778;96.067;104.875;
1900-01-01 21:03:13;67.0;1745665393;99.504;100.885;96.067;104.926;
1900-01-01 21:03:14;68.0;1745665394;99.504;100.885;96.154;104.854;
1900-01-01 21:03:15;69.0;1745665395;99.507;100.902;96.073;104.854;
1900-01-01 21:03:17;70.0;1745665397;99.529;100.844;96.073;104.947;
1900-01-01 21:03:17;71.0;1745665397;99.529;100.844;95.966;104.84;
1900-01-01 21:03:18;72.0;1745665398;99.505;100.854;95.916;104.84;
1900-01-01 21:03:20;73.0;1745665400;99.482;100.814;95.916;104.856;
1900-01-01 21:03:20;74.0;1745665400;99.482;100.814;95.901;104.906;
1900-01-01 21:03:21;75.0;1745665401;99.492;100.86;95.986;104.906;
1900-01-01 21:03:22;76.0;1745665402;99.407;100.86;95.986;104.939;
1900-01-01 21:03:23;77.0;1745665403;99.407;100.861;95.915;104.928;
1900-01-01 21:03:24;78.0;1745665404;99.411;100.788;95.903;104.928;
1900-01-01 21:03:25;79.0;1745665405;99.505;100.788;95.903;104.82;
1900-01-01 21:03:26;80.0;1745665406;99.505;100.763;95.948;104.908;
1900-01-01 21:03:27;81.0;1745665407;99.459;100.884;95.948;104.908;
1900-01-01 21:03:28;82.0;1745665408;99.47;100.884;96.024;104.972;
1900-01-01 21:03:29;83.0;1745665409;99.47;100.751;96.018;104.898;
1900-01-01 21:03:30;84.0;1745665410;99.364;100.832;96.018;104.898;
1900-01-01 21:03:31;85.0;1745665411;99.357;100.832;96.098;104.846;
1900-01-01 21:03:33;86.0;1745665413;99.357;100.84;96.076;104.889;
1900-01-01 21:03:33;87.0;1745665413;99.335;100.723;96.076;104.889;
1900-01-01 21:03:34;88.0;1745665414;99.39;100.723;96.032;104.907;
1900-01-01 21:03:35;89.0;1745665415;99.39;100.824;96.039;104.907;
1900-01-01 21:03:36;90.0;1745665416;99.376;100.743;96.039;104.932;
1900-01-01 21:03:37;91.0;1745665417;99.376;100.743;95.998;104.885;
1900-01-01 21:03:38;92.0;1745665418;99.294;100.69;95.903;104.885;
1900-01-01 21:03:39;93.0;1745665419;99.303;100.69;95.903;104.864;
1900-01-01 21:03:40;94.0;1745665420;99.303;100.668;95.909;104.836;
1900-01-01 21:03:41;95.0;1745665421;99.33;100.656;95.909;104.836;
1900-01-01 21:03:42;96.0;1745665422;99.237;100.656;95.93;104.871;
1900-01-01 21:03:43;97.0;1745665423;99.237;100.726;95.984;104.873;
1900-01-01 21:03:44;98.0;1745665424;99.141;100.506;95.984;104.873;
1900-01-01 21:03:45;99.0;1745665425;99.128;100.506;96.025;104.793;
1900-01-01 21:03:46;100.0;1745665426;99.128;100.641;96.041;104.901;
1900-01-01 21:03:47;101.0;1745665427;99.114;100.63;96.041;104.901;
1900-01-01 21:03:48;102.0;1745665428;99.114;100.63;96.035;104.928;
1900-01-01 21:03:49;103.0;1745665429;99.097;100.601;96.02;104.862;
1900-01-01 21:03:50;104.0;1745665430;99.07;100.601;96.02;104.862;
1900-01-01 21:03:51;105.0;1745665431;99.07;100.516;96.053;104.797;
1900-01-01 21:03:52;106.0;1745665432;99.01;100.516;96.094;104.797;
1900-01-01 21:03:53;107.0;1745665433;99.042;100.516;96.094;104.839;
1900-01-01 21:03:54;108.0;1745665434;99.042;100.617;96.054;104.946;
1900-01-01 21:03:55;109.0;1745665435;98.995;100.553;96.054;104.946;
1900-01-01 21:03:56;110.0;1745665436;98.933;100.553;96.097;104.875;
1900-01-01 21:03:57;111.0;1745665437;98.933;100.55;95.988;104.862;
1900-01-01 21:03:58;112.0;1745665438;98.917;100.541;96.039;104.862;
1900-01-01 21:03:59;113.0;1745665439;98.867;100.541;96.039;104.834;
1900-01-01 21:04:00;114.0;1745665440;98.867;100.498;95.991;104.881;
1900-01-01 21:04:01;115.0;1745665441;98.791;100.598;95.991;104.881;
1900-01-01 21:04:02;116.0;1745665442;98.705;100.598;96.046;104.857;
1900-01-01 21:04:03;117.0;1745665443;98.705;100.512;95.917;104.909;
1900-01-01 21:04:04;118.0;1745665444;98.546;100.541;95.917;104.909;
1900-01-01 21:04:05;119.0;1745665445;98.587;100.541;95.919;104.876;
1900-01-01 21:04:06;120.0;1745665446;98.587;100.492;95.889;104.86;
1900-01-01 21:04:07;121.0;1745665447;98.597;100.512;95.889;104.86;
1900-01-01 21:04:08;122.0;1745665448;98.523;100.512;95.949;104.882;
1900-01-01 21:04:09;123.0;1745665449;98.523;100.506;95.963;104.882;
1900-01-01 21:04:10;124.0;1745665450;98.576;100.418;95.963;104.894;
1900-01-01 21:04:11;125.0;1745665451;98.572;100.418;95.986;104.902;
1900-01-01 21:04:12;126.0;1745665452;98.572;100.409;95.988;104.875;
1900-01-01 21:04:13;127.0;1745665453;98.634;100.448;95.951;104.875;
1900-01-01 21:04:14;128.0;1745665454;98.558;100.448;95.951;104.849;
1900-01-01 21:04:15;129.0;1745665455;98.558;100.359;95.808;104.845;
1900-01-01 21:04:16;130.0;1745665456;98.617;100.464;95.808;104.845;
1900-01-01 21:04:17;131.0;1745665457;98.549;100.464;95.815;104.909;
1900-01-01 21:04:18;132.0;1745665458;98.549;100.415;95.753;104.822;
1900-01-01 21:04:19;133.0;1745665459;98.588;100.435;95.753;104.822;
1900-01-01 21:04:20;134.0;1745665460;98.558;100.435;95.726;104.866;
1900-01-01 21:04:21;135.0;1745665461;98.558;100.364;95.751;104.905;
1900-01-01 21:04:22;136.0;1745665462;98.565;100.393;95.751;104.905;
1900-01-01 21:04:24;137.0;1745665464;98.644;100.393;95.715;104.92;
1900-01-01 21:04:24;138.0;1745665464;98.644;100.357;95.748;104.931;
1900-01-01 21:04:25;139.0;1745665465;98.675;100.448;95.748;104.931;
1900-01-01 21:04:26;140.0;1745665466;98.675;100.448;95.685;104.914;
1900-01-01 21:04:27;141.0;1745665467;98.695;100.429;95.652;104.914;
1900-01-01 21:04:29;142.0;1745665469;98.794;100.367;95.652;104.875;
1900-01-01 21:04:29;143.0;1745665469;98.794;100.367;95.682;104.878;
1900-01-01 21:04:30;144.0;1745665470;98.782;100.465;95.706;104.878;
1900-01-01 21:04:31;145.0;1745665471;98.788;100.418;95.706;104.866;
1900-01-01 21:04:32;146.0;1745665472;98.788;100.418;95.627;104.897;
1900-01-01 21:04:33;147.0;1745665473;98.746;100.412;95.685;104.897;
1900-01-01 21:04:34;148.0;1745665474;98.721;100.412;95.685;104.976;
1900-01-01 21:04:35;149.0;1745665475;98.721;100.402;95.692;104.842;
1900-01-01 21:04:36;150.0;1745665476;98.727;100.416;95.678;104.842;
1900-01-01 21:04:37;151.0;1745665477;98.624;100.349;95.678;104.95;
1900-01-01 21:04:38;152.0;1745665478;98.624;100.349;95.717;104.816;
1900-01-01 21:04:39;153.0;1745665479;98.635;100.458;95.772;104.816;
1900-01-01 21:04:40;154.0;1745665480;98.61;100.458;95.772;104.999;
1900-01-01 21:04:41;155.0;1745665481;98.61;100.385;95.731;104.866;
1900-01-01 21:04:42;156.0;1745665482;98.536;100.378;95.731;104.866;
1900-01-01 21:04:43;157.0;1745665483;98.483;100.378;95.693;104.906;
1900-01-01 21:04:44;158.0;1745665484;98.483;100.374;95.636;104.948;
1900-01-01 21:04:45;159.0;1745665485;98.512;100.391;95.636;104.948;
1900-01-01 21:04:46;160.0;1745665486;98.568;100.391;95.67;104.863;
1900-01-01 21:04:47;161.0;1745665487;98.568;100.374;95.689;104.869;
1900-01-01 21:04:48;162.0;1745665488;98.569;100.378;95.689;104.869;
1900-01-01 21:04:49;163.0;1745665489;98.493;100.378;95.803;104.847;
1900-01-01 21:04:50;164.0;1745665490;98.493;100.415;95.774;104.847;
1900-01-01 21:04:51;165.0;1745665491;98.544;100.427;95.774;104.901;
1900-01-01 21:04:53;166.0;1745665493;98.475;100.427;95.757;104.919;
1900-01-01 21:04:53;167.0;1745665493;98.475;100.406;95.537;104.919;
1900-01-01 21:04:54;168.0;1745665494;98.435;100.36;95.537;104.893;
1900-01-01 21:04:55;169.0;1745665495;98.435;100.36;95.565;104.927;
1900-01-01 21:04:56;170.0;1745665496;98.479;100.335;95.551;104.927;
1900-01-01 21:04:57;171.0;1745665497;98.482;100.356;95.551;104.895;
1900-01-01 21:04:58;172.0;1745665498;98.482;100.356;95.462;104.853;
1900-01-01 21:04:59;173.0;1745665499;98.512;100.376;95.463;104.853;
1900-01-01 21:05:00;174.0;1745665500;98.44;100.368;95.463;104.848;
1900-01-01 21:05:01;175.0;1745665501;98.44;100.368;95.535;104.922;
1900-01-01 21:05:02;176.0;1745665502;98.375;100.321;95.535;104.922;
1900-01-01 21:05:03;177.0;1745665503;98.399;100.321;95.591;104.956;
1900-01-01 21:05:04;178.0;1745665504;98.399;100.348;95.645;104.869;
1900-01-01 21:05:06;179.0;1745665506;98.287;100.306;95.644;104.869;
1900-01-01 21:05:06;180.0;1745665506;98.402;100.306;95.644;104.881;
1900-01-01 21:05:07;181.0;1745665507;98.402;100.304;95.632;104.872;
1900-01-01 21:05:08;182.0;1745665508;98.381;100.278;95.549;104.872;
1900-01-01 21:05:09;183.0;1745665509;98.349;100.278;95.549;104.887;
1900-01-01 21:05:10;184.0;1745665510;98.349;100.33;95.632;104.858;
1900-01-01 21:05:11;185.0;1745665511;98.366;100.276;95.632;104.858;
1900-01-01 21:05:12;186.0;1745665512;98.373;100.276;95.554;104.856;
1900-01-01 21:05:13;187.0;1745665513;98.373;100.299;95.446;104.856;
1900-01-01 21:05:14;188.0;1745665514;98.312;100.181;95.446;104.838;
1900-01-01 21:05:16;189.0;1745665516;98.295;100.181;95.477;104.933;
1900-01-01 21:05:16;190.0;1745665516;98.295;100.182;95.42;104.933;
1900-01-01 21:05:17;191.0;1745665517;98.292;100.161;95.42;104.811;
1900-01-01 21:05:19;192.0;1745665519;98.3;100.161;95.328;104.833;
1900-01-01 21:05:19;193.0;1745665519;98.3;100.139;95.394;104.833;
1900-01-01 21:05:20;194.0;1745665520;98.318;100.139;95.394;104.924;
1900-01-01 21:05:21;195.0;1745665521;98.318;100.163;95.491;104.886;
1900-01-01 21:05:22;196.0;1745665522;98.189;100.131;95.432;104.886;
1900-01-01 21:05:23;197.0;1745665523;98.21;100.131;95.432;104.873;
1900-01-01 21:05:24;198.0;1745665524;98.21;100.121;95.498;104.911;
1900-01-01 21:05:25;199.0;1745665525;98.225;100.061;95.498;104.911;
1900-01-01 21:05:26;200.0;1745665526;98.222;100.061;95.565;104.836;
1900-01-01 21:05:27;201.0;1745665527;98.222;100.045;95.557;104.814;
1900-01-01 21:05:28;202.0;1745665528;98.219;100.088;95.557;104.814;
1900-01-01 21:05:30;203.0;1745665530;98.15;100.088;95.516;104.892;
1900-01-01 21:05:30;204.0;1745665530;98.15;100.076;95.551;104.892;
1900-01-01 21:05:31;205.0;1745665531;98.18;99.988;95.551;104.837;
1900-01-01 21:05:32;206.0;1745665532;98.19;99.988;95.523;104.822;
1900-01-01 21:05:33;207.0;1745665533;98.19;99.994;95.385;104.822;
1900-01-01 21:05:34;208.0;1745665534;98.242;99.923;95.385;104.892;
1900-01-01 21:05:35;209.0;1745665535;98.242;99.923;95.455;104.878;
1900-01-01 21:05:36;210.0;1745665536;98.11;99.979;95.517;104.878;
1900-01-01 21:05:37;211.0;1745665537;98.088;99.979;95.517;104.825;
1900-01-01 21:05:38;212.0;1745665538;98.088;99.861;95.651;104.788;
1900-01-01 21:05:39;213.0;1745665539;98.143;99.967;95.706;104.788;
1900-01-01 21:05:40;214.0;1745665540;98.16;99.967;95.706;104.858;
1900-01-01 21:05:41;215.0;1745665541;98.16;99.898;95.663;104.88;
1900-01-01 21:05:42;216.0;1745665542;98.14;99.851;95.635;104.88;
1900-01-01 21:05:44;217.0;1745665544;98.017;99.862;95.635;104.916;
1900-01-01 21:05:44;218.0;1745665544;98.017;99.862;95.523;104.983;
1900-01-01 21:05:45;219.0;1745665545;98.099;99.854;95.451;104.983;
1900-01-01 21:05:46;220.0;1745665546;98.017;99.854;95.451;104.848;
1900-01-01 21:05:47;221.0;1745665547;98.017;99.825;95.365;104.849;
1900-01-01 21:05:48;222.0;1745665548;98.135;99.825;95.305;104.849;
1900-01-01 21:05:49;223.0;1745665549;98.074;99.825;95.305;104.978;
1900-01-01 21:05:50;224.0;1745665550;98.074;99.797;95.34;104.865;
1900-01-01 21:05:51;225.0;1745665551;98.079;99.753;95.34;104.865;
1900-01-01 21:05:52;226.0;1745665552;97.99;99.753;95.356;104.896;
1900-01-01 21:05:53;227.0;1745665553;97.99;99.815;95.415;104.896;
1900-01-01 21:05:54;228.0;1745665554;98.074;99.902;95.415;104.984;
1900-01-01 21:05:55;229.0;1745665555;98.108;99.902;95.34;104.941;
1900-01-01 21:05:56;230.0;1745665556;98.108;99.867;95.376;104.91;
1900-01-01 21:05:57;231.0;1745665557;98.109;99.819;95.376;104.91;
1900-01-01 21:05:58;232.0;1745665558;98.109;99.819;95.313;104.93;
1900-01-01 21:05:59;233.0;1745665559;98.19;99.805;95.229;104.93;
1900-01-01 21:06:00;234.0;1745665560;98.273;99.753;95.229;104.88;
1900-01-01 21:06:01;235.0;1745665561;98.273;99.753;95.317;104.898;
1900-01-01 21:06:02;236.0;1745665562;98.265;99.789;95.217;104.898;
1900-01-01 21:06:03;237.0;1745665563;98.178;99.789;95.217;104.894;
1900-01-01 21:06:04;238.0;1745665564;98.178;99.79;95.196;104.888;
1900-01-01 21:06:05;239.0;1745665565;98.152;99.787;95.155;104.888;
1900-01-01 21:06:06;240.0;1745665566;98.211;99.787;95.155;104.846;
1900-01-01 21:06:07;241.0;1745665567;98.211;99.665;95.179;104.813;
1900-01-01 21:06:08;242.0;1745665568;98.181;99.789;95.173;104.813;
1900-01-01 21:06:09;243.0;1745665569;98.124;99.789;95.173;104.805;
1900-01-01 21:06:10;244.0;1745665570;98.124;99.628;95.23;104.822;
1900-01-01 21:06:11;245.0;1745665571;98.033;99.768;95.274;104.822;
1900-01-01 21:06:12;246.0;1745665572;97.948;99.726;95.274;104.963;
1900-01-01 21:06:13;247.0;1745665573;97.948;99.726;95.219;104.84;
1900-01-01 21:06:14;248.0;1745665574;97.937;99.812;95.339;104.84;
1900-01-01 21:06:15;249.0;1745665575;97.911;99.812;95.339;104.906;
1900-01-01 21:06:16;250.0;1745665576;97.911;99.714;95.28;104.943;
1900-01-01 21:06:17;251.0;1745665577;98.005;99.88;95.28;104.943;
1900-01-01 21:06:18;252.0;1745665578;98.009;99.88;95.343;104.807;
1900-01-01 21:06:20;253.0;1745665580;98.009;99.77;95.281;104.934;
1900-01-01 21:06:20;254.0;1745665580;97.953;99.82;95.281;104.934;
1900-01-01 21:06:21;255.0;1745665581;98.06;99.82;95.246;104.898;
1900-01-01 21:06:22;256.0;1745665582;98.06;99.902;95.255;104.869;
1900-01-01 21:06:23;257.0;1745665583;98.055;99.91;95.255;104.869;
1900-01-01 21:06:24;258.0;1745665584;98.055;99.91;95.151;104.835;
1900-01-01 21:06:25;259.0;1745665585;98.014;99.853;95.102;104.835;
1900-01-01 21:06:26;260.0;1745665586;98.0;99.939;95.102;104.9;
1900-01-01 21:06:28;261.0;1745665588;98.014;99.939;95.082;104.962;
1900-01-01 21:06:28;262.0;1745665588;98.014;99.912;95.151;104.962;
1900-01-01 21:06:29;263.0;1745665589;97.995;99.902;95.151;104.866;
1900-01-01 21:06:30;264.0;1745665590;97.995;99.902;95.118;104.809;
1900-01-01 21:06:31;265.0;1745665591;97.928;99.911;95.129;104.809;
1900-01-01 21:06:32;266.0;1745665592;97.929;99.911;95.129;104.874;
1900-01-01 21:06:33;267.0;1745665593;97.929;99.783;95.117;104.768;
1900-01-01 21:06:34;268.0;1745665594;97.825;99.858;95.147;104.768;
1900-01-01 21:06:35;269.0;1745665595;97.876;99.858;95.147;104.916;
1900-01-01 21:06:36;270.0;1745665596;97.876;99.797;95.291;104.84;
1900-01-01 21:06:37;271.0;1745665597;97.951;99.78;95.291;104.84;
1900-01-01 21:06:38;272.0;1745665598;97.824;99.78;95.189;104.802;
1900-01-01 21:06:39;273.0;1745665599;97.824;99.775;95.349;104.847;
1900-01-01 21:06:40;274.0;1745665600;97.842;99.837;95.349;104.847;
1900-01-01 21:06:41;275.0;1745665601;97.842;99.837;95.296;104.84;
1900-01-01 21:06:42;276.0;1745665602;97.781;99.768;95.223;104.84;
1900-01-01 21:06:43;277.0;1745665603;97.892;99.814;95.223;104.893;
1900-01-01 21:06:44;278.0;1745665604;97.746;99.814;95.209;104.866;
1900-01-01 21:06:45;279.0;1745665605;97.746;99.864;95.143;104.866;
1900-01-01 21:06:46;280.0;1745665606;97.834;99.732;95.143;104.798;
1900-01-01 21:06:47;281.0;1745665607;97.834;99.732;95.089;104.762;
1900-01-01 21:06:48;282.0;1745665608;97.861;99.696;95.122;104.943;
1900-01-01 21:06:49;283.0;1745665609;97.844;99.696;95.122;104.943;
1900-01-01 21:06:50;284.0;1745665610;97.844;99.763;95.07;104.787;
1900-01-01 21:06:51;285.0;1745665611;97.857;99.691;95.048;104.787;
1900-01-01 21:06:52;286.0;1745665612;97.877;99.691;95.048;104.845;
1900-01-01 21:06:53;287.0;1745665613;97.877;99.709;95.082;104.916;
1900-01-01 21:06:54;288.0;1745665614;97.887;99.648;95.066;104.916;
1900-01-01 21:06:55;289.0;1745665615;97.839;99.648;95.066;104.9;
1900-01-01 21:06:56;290.0;1745665616;97.839;99.596;95.045;104.884;
1900-01-01 21:06:57;291.0;1745665617;97.859;99.691;95.045;104.884;
1900-01-01 21:06:58;292.0;1745665618;97.805;99.691;94.913;104.864;
1900-01-01 21:06:59;293.0;1745665619;97.805;99.598;94.996;104.987;
1900-01-01 21:07:00;294.0;1745665620;97.805;99.728;94.996;104.987;
1900-01-01 21:07:01;295.0;1745665621;97.805;99.728;94.97;104.827;
1900-01-01 21:07:02;296.0;1745665622;97.786;99.678;94.968;104.839;
1900-01-01 21:07:03;297.0;1745665623;97.771;99.689;94.968;104.839;
1900-01-01 21:07:04;298.0;1745665624;97.771;99.689;94.926;104.91;
1900-01-01 21:07:05;299.0;1745665625;97.713;99.594;94.822;104.91;
1900-01-01 21:07:06;300.0;1745665626;97.813;99.594;94.822;104.845;
1900-01-01 21:07:07;301.0;1745665627;97.813;99.713;94.895;104.887;
1900-01-01 21:07:08;302.0;1745665628;97.726;99.69;94.884;104.887;
1900-01-01 21:07:09;303.0;1745665629;97.715;99.69;94.884;104.889;
1900-01-01 21:07:10;304.0;1745665630;97.715;99.666;94.901;104.829;
1900-01-01 21:07:11;305.0;1745665631;97.587;99.626;94.95;104.829;
1900-01-01 21:07:12;306.0;1745665632;97.612;99.626;94.95;104.763;
1900-01-01 21:07:13;307.0;1745665633;97.612;99.661;95.021;104.82;
1900-01-01 21:07:14;308.0;1745665634;97.544;99.584;94.925;104.82;
1900-01-01 21:07:15;309.0;1745665635;97.632;99.584;94.925;104.785;
1900-01-01 21:07:16;310.0;1745665636;97.632;99.612;94.974;104.802;
1900-01-01 21:07:17;311.0;1745665637;97.582;99.637;94.974;104.802;
1900-01-01 21:07:18;312.0;1745665638;97.539;99.637;95.092;104.756;
1900-01-01 21:07:19;313.0;1745665639;97.539;99.598;95.092;104.756;
1900-01-01 21:07:20;314.0;1745665640;97.525;99.572;95.092;104.809;
1900-01-01 21:07:21;315.0;1745665641;97.566;99.572;95.108;104.944;
1900-01-01 21:07:22;316.0;1745665642;97.566;99.504;94.961;104.86;
1900-01-01 21:07:23;317.0;1745665643;97.483;99.565;94.961;104.86;
1900-01-01 21:07:24;318.0;1745665644;97.483;99.565;94.886;104.921;
1900-01-01 21:07:25;319.0;1745665645;97.42;99.5;94.722;104.921;
1900-01-01 21:07:26;320.0;1745665646;97.372;99.559;94.722;104.857;
1900-01-01 21:07:27;321.0;1745665647;97.372;99.559;94.724;104.955;
1900-01-01 21:07:28;322.0;1745665648;97.334;99.455;94.75;104.955;
1900-01-01 21:07:29;323.0;1745665649;97.283;99.455;94.75;104.963;
1900-01-01 21:07:30;324.0;1745665650;97.283;99.454;94.853;104.83;
1900-01-01 21:07:31;325.0;1745665651;97.357;99.501;94.851;104.83;
1900-01-01 21:07:32;326.0;1745665652;97.425;99.501;94.851;104.894;
1900-01-01 21:07:33;327.0;1745665653;97.425;99.509;94.82;105.001;
1900-01-01 21:07:35;328.0;1745665655;97.421;99.493;94.888;105.001;
1900-01-01 21:07:35;329.0;1745665655;97.533;99.493;94.888;104.886;
1900-01-01 21:07:36;330.0;1745665656;97.533;99.509;94.902;104.808;
1900-01-01 21:07:37;331.0;1745665657;97.561;99.477;94.902;104.808;
1900-01-01 21:07:38;332.0;1745665658;97.587;99.477;94.975;104.894;
1900-01-01 21:07:39;333.0;1745665659;97.587;99.458;95.036;104.905;
1900-01-01 21:07:40;334.0;1745665660;97.604;99.424;94.976;104.905;
1900-01-01 21:07:41;335.0;1745665661;97.604;99.424;94.976;104.752;
1900-01-01 21:07:42;336.0;1745665662;97.626;99.531;94.99;104.876;
1900-01-01 21:07:43;337.0;1745665663;97.623;99.457;94.99;104.876;
1900-01-01 21:07:44;338.0;1745665664;97.623;99.457;94.832;104.839;
1900-01-01 21:07:45;339.0;1745665665;97.657;99.438;94.802;104.839;
1900-01-01 21:07:46;340.0;1745665666;97.682;99.494;94.802;104.826;
1900-01-01 21:07:47;341.0;1745665667;97.682;99.494;94.789;104.963;
1900-01-01 21:07:48;342.0;1745665668;97.568;99.482;94.746;104.963;
1900-01-01 21:07:49;343.0;1745665669;97.535;99.433;94.746;104.859;
1900-01-01 21:07:51;344.0;1745665671;97.535;99.433;94.789;104.826;
1900-01-01 21:07:51;345.0;1745665671;97.545;99.453;94.729;104.826;
1900-01-01 21:07:52;346.0;1745665672;97.541;99.453;94.729;104.856;
1900-01-01 21:07:53;347.0;1745665673;97.541;99.446;94.793;104.856;
1900-01-01 21:07:54;348.0;1745665674;97.619;99.383;94.793;104.856;
1900-01-01 21:07:55;349.0;1745665675;97.582;99.383;94.701;104.83;
1900-01-01 21:07:56;350.0;1745665676;97.582;99.469;94.674;104.835;
1900-01-01 21:07:58;351.0;1745665678;97.616;99.454;94.632;104.835;
1900-01-01 21:07:58;352.0;1745665678;97.482;99.454;94.632;104.846;
1900-01-01 21:07:59;353.0;1745665679;97.482;99.31;94.56;104.794;
1900-01-01 21:08:00;354.0;1745665680;97.501;99.485;94.544;104.794;
1900-01-01 21:08:01;355.0;1745665681;97.501;99.485;94.544;104.835;
1900-01-01 21:08:02;356.0;1745665682;97.555;99.342;94.598;104.845;
