Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
1900-01-01 07:53:38;90.0;1745704418;101.25;102.944;96.741;102.359;
1900-01-01 07:53:39;91.0;1745704419;101.25;102.876;96.736;102.336;
1900-01-01 07:53:41;92.0;1745704421;101.299;102.929;96.764;102.336;
1900-01-01 07:53:41;93.0;1745704421;101.264;102.929;96.764;102.355;
1900-01-01 07:53:42;94.0;1745704422;101.264;103.018;96.911;102.363;
1900-01-01 07:53:43;95.0;1745704423;101.233;102.951;96.898;102.363;
1900-01-01 07:53:44;96.0;1745704424;101.25;102.951;96.898;102.329;
1900-01-01 07:53:45;97.0;1745704425;101.25;103.013;96.995;102.443;
1900-01-01 07:53:46;98.0;1745704426;101.279;103.09;97.107;102.443;
1900-01-01 07:53:47;99.0;1745704427;101.315;103.09;97.107;102.325;
1900-01-01 07:53:48;100.0;1745704428;101.315;103.075;97.132;102.447;
1900-01-01 07:53:49;101.0;1745704429;101.328;103.027;97.132;102.447;
1900-01-01 07:53:50;102.0;1745704430;101.37;103.027;97.163;102.364;
1900-01-01 07:53:51;103.0;1745704431;101.37;103.054;97.176;102.383;
1900-01-01 07:53:53;104.0;1745704433;101.346;103.048;97.054;102.383;
1900-01-01 07:53:53;105.0;1745704433;101.404;103.048;97.054;102.404;
1900-01-01 07:53:54;106.0;1745704434;101.404;103.12;96.928;102.343;
1900-01-01 07:53:55;107.0;1745704435;101.388;103.031;96.928;102.343;
1900-01-01 07:53:56;108.0;1745704436;101.37;103.031;96.808;102.397;
1900-01-01 07:53:57;109.0;1745704437;101.37;103.016;96.87;102.357;
1900-01-01 07:53:58;110.0;1745704438;101.414;103.035;96.87;102.357;
1900-01-01 07:53:59;111.0;1745704439;101.414;103.035;96.82;102.468;
1900-01-01 07:54:00;112.0;1745704440;101.401;103.081;96.72;102.366;
1900-01-01 07:54:01;113.0;1745704441;101.412;103.038;96.72;102.366;
1900-01-01 07:54:02;114.0;1745704442;101.412;103.038;96.745;102.36;
1900-01-01 07:54:03;115.0;1745704443;101.414;103.108;96.721;102.36;
1900-01-01 07:54:04;116.0;1745704444;101.364;103.108;96.721;102.434;
1900-01-01 07:54:05;117.0;1745704445;101.364;103.097;96.664;102.313;
1900-01-01 07:54:06;118.0;1745704446;101.237;103.07;96.695;102.313;
1900-01-01 07:54:07;119.0;1745704447;101.355;103.07;96.695;102.372;
1900-01-01 07:54:08;120.0;1745704448;101.355;103.074;96.573;102.327;
1900-01-01 07:54:09;121.0;1745704449;101.369;103.063;96.488;102.327;
1900-01-01 07:54:10;122.0;1745704450;101.422;103.129;96.488;102.346;
1900-01-01 07:54:11;123.0;1745704451;101.422;103.129;96.523;102.416;
1900-01-01 07:54:12;124.0;1745704452;101.407;103.075;96.523;102.416;
1900-01-01 07:54:13;125.0;1745704453;101.345;103.075;96.523;102.362;
1900-01-01 07:54:14;126.0;1745704454;101.345;103.14;96.564;102.348;
1900-01-01 07:54:15;127.0;1745704455;101.375;103.148;96.702;102.348;
1900-01-01 07:54:17;128.0;1745704457;101.416;103.147;96.702;102.319;
1900-01-01 07:54:17;129.0;1745704457;101.416;103.147;96.627;102.36;
1900-01-01 07:54:18;130.0;1745704458;101.324;103.14;96.528;102.36;
1900-01-01 07:54:19;131.0;1745704459;101.415;103.14;96.528;102.404;
1900-01-01 07:54:20;132.0;1745704460;101.415;103.032;96.441;102.376;
1900-01-01 07:54:21;133.0;1745704461;101.437;103.076;96.441;102.376;
1900-01-01 07:54:22;134.0;1745704462;101.353;103.076;96.328;102.323;
1900-01-01 07:54:23;135.0;1745704463;101.353;103.068;96.28;102.408;
1900-01-01 07:54:24;136.0;1745704464;101.358;103.005;96.319;102.408;
1900-01-01 07:54:25;137.0;1745704465;101.357;103.005;96.319;102.442;
1900-01-01 07:54:26;138.0;1745704466;101.357;103.042;96.319;102.43;
1900-01-01 07:54:27;139.0;1745704467;101.355;103.054;96.319;102.43;
1900-01-01 07:54:28;140.0;1745704468;101.261;103.054;96.324;102.37;
1900-01-01 07:54:29;141.0;1745704469;101.261;103.035;96.362;102.37;
1900-01-01 07:54:30;142.0;1745704470;101.268;103.003;96.362;102.416;
1900-01-01 07:54:31;143.0;1745704471;101.278;103.003;96.376;102.357;
1900-01-01 07:54:32;144.0;1745704472;101.278;102.99;96.365;102.357;
1900-01-01 07:54:33;145.0;1745704473;101.233;103.047;96.365;102.416;
1900-01-01 07:54:34;146.0;1745704474;101.233;103.047;96.364;102.346;
1900-01-01 07:54:35;147.0;1745704475;101.306;103.01;96.409;102.346;
1900-01-01 07:54:36;148.0;1745704476;101.222;103.018;96.409;102.434;
1900-01-01 07:54:37;149.0;1745704477;101.222;103.018;96.468;102.265;
1900-01-01 07:54:38;150.0;1745704478;101.294;103.011;96.515;102.265;
1900-01-01 07:54:39;151.0;1745704479;101.256;103.011;96.515;102.338;
1900-01-01 07:54:40;152.0;1745704480;101.256;103.06;96.537;102.36;
1900-01-01 07:54:41;153.0;1745704481;101.299;103.066;96.537;102.36;
1900-01-01 07:54:42;154.0;1745704482;101.332;103.066;96.62;102.378;
1900-01-01 07:54:43;155.0;1745704483;101.332;103.08;96.686;102.378;
1900-01-01 07:54:44;156.0;1745704484;101.233;103.182;96.686;102.368;
1900-01-01 07:54:45;157.0;1745704485;101.174;103.182;96.779;102.332;
1900-01-01 07:54:46;158.0;1745704486;101.174;103.161;96.71;102.332;
1900-01-01 07:54:47;159.0;1745704487;101.192;103.101;96.71;102.402;
1900-01-01 07:54:48;160.0;1745704488;101.223;103.101;96.702;102.276;
1900-01-01 07:54:49;161.0;1745704489;101.223;103.092;96.663;102.317;
1900-01-01 07:54:50;162.0;1745704490;101.226;103.07;96.663;102.317;
1900-01-01 07:54:51;163.0;1745704491;101.226;103.07;96.59;102.351;
1900-01-01 07:54:52;164.0;1745704492;101.196;103.045;96.564;102.351;
1900-01-01 07:54:53;165.0;1745704493;101.124;103.056;96.564;102.388;
1900-01-01 07:54:54;166.0;1745704494;101.124;103.056;96.58;102.412;
1900-01-01 07:54:55;167.0;1745704495;101.132;103.14;96.474;102.412;
1900-01-01 07:54:56;168.0;1745704496;101.105;103.042;96.474;102.447;
1900-01-01 07:54:57;169.0;1745704497;101.105;103.042;96.487;102.379;
1900-01-01 07:54:58;170.0;1745704498;101.145;103.02;96.488;102.379;
1900-01-01 07:55:00;171.0;1745704500;101.122;103.003;96.488;102.339;
1900-01-01 07:55:00;172.0;1745704500;101.122;103.003;96.494;102.404;
1900-01-01 07:55:01;173.0;1745704501;101.33;102.91;96.589;102.404;
1900-01-01 07:55:02;174.0;1745704502;101.277;102.91;96.589;102.449;
1900-01-01 07:55:03;175.0;1745704503;101.277;102.926;96.511;102.425;
1900-01-01 07:55:04;176.0;1745704504;101.318;102.942;96.511;102.425;
1900-01-01 07:55:05;177.0;1745704505;101.262;102.942;96.485;102.4;
1900-01-01 07:55:06;178.0;1745704506;101.262;102.982;96.428;102.4;
1900-01-01 07:55:07;179.0;1745704507;101.205;103.025;96.428;102.392;
1900-01-01 07:55:08;180.0;1745704508;101.247;103.025;96.402;102.419;
1900-01-01 07:55:09;181.0;1745704509;101.247;103.039;96.477;102.419;
1900-01-01 07:55:10;182.0;1745704510;101.255;102.959;96.477;102.379;
1900-01-01 07:55:11;183.0;1745704511;101.138;102.959;96.425;102.426;
1900-01-01 07:55:12;184.0;1745704512;101.138;103.033;96.407;102.426;
1900-01-01 07:55:13;185.0;1745704513;101.162;102.983;96.407;102.418;
1900-01-01 07:55:14;186.0;1745704514;101.162;102.983;96.441;102.4;
1900-01-01 07:55:16;187.0;1745704516;101.169;103.07;96.446;102.416;
1900-01-01 07:55:16;188.0;1745704516;101.192;103.13;96.446;102.416;
1900-01-01 07:55:17;189.0;1745704517;101.192;103.13;96.26;102.361;
1900-01-01 07:55:18;190.0;1745704518;101.218;103.031;96.242;102.361;
1900-01-01 07:55:19;191.0;1745704519;101.305;103.046;96.242;102.336;
1900-01-01 07:55:20;192.0;1745704520;101.305;103.046;96.283;102.434;
1900-01-01 07:55:21;193.0;1745704521;101.283;103.076;96.219;102.434;
1900-01-01 07:55:22;194.0;1745704522;101.289;103.026;96.219;102.501;
1900-01-01 07:55:23;195.0;1745704523;101.289;103.026;96.13;102.406;
1900-01-01 07:55:24;196.0;1745704524;101.347;103.013;96.025;102.421;
1900-01-01 07:55:25;197.0;1745704525;101.305;103.013;96.025;102.421;
1900-01-01 07:55:26;198.0;1745704526;101.305;103.022;96.054;102.37;
1900-01-01 07:55:27;199.0;1745704527;101.281;103.076;95.98;102.37;
1900-01-01 07:55:29;200.0;1745704529;101.241;102.901;95.98;102.378;
1900-01-01 07:55:29;201.0;1745704529;101.241;102.901;96.109;102.34;
1900-01-01 07:55:30;202.0;1745704530;101.305;102.988;96.128;102.34;
1900-01-01 07:55:31;203.0;1745704531;101.187;102.864;96.128;102.331;
1900-01-01 07:55:32;204.0;1745704532;101.187;102.864;96.29;102.269;
1900-01-01 07:55:33;205.0;1745704533;101.169;102.861;96.231;102.269;
1900-01-01 07:55:34;206.0;1745704534;101.178;102.861;96.231;102.337;
1900-01-01 07:55:35;207.0;1745704535;101.178;102.74;96.277;102.356;
1900-01-01 07:55:36;208.0;1745704536;101.201;102.751;96.277;102.356;
1900-01-01 07:55:37;209.0;1745704537;101.261;102.751;96.198;102.286;
1900-01-01 07:55:38;210.0;1745704538;101.261;102.749;96.139;102.318;
1900-01-01 07:55:39;211.0;1745704539;101.12;102.795;96.128;102.318;
1900-01-01 07:55:40;212.0;1745704540;101.193;102.795;96.128;102.261;
1900-01-01 07:55:41;213.0;1745704541;101.193;102.775;96.054;102.362;
1900-01-01 07:55:42;214.0;1745704542;101.202;102.733;96.054;102.362;
1900-01-01 07:55:44;215.0;1745704544;101.199;102.733;95.944;102.39;
1900-01-01 07:55:44;216.0;1745704544;101.199;102.676;96.018;102.39;
1900-01-01 07:55:45;217.0;1745704545;101.208;102.758;96.018;102.325;
1900-01-01 07:55:46;218.0;1745704546;101.208;102.758;95.948;102.402;
1900-01-01 07:55:47;219.0;1745704547;101.139;102.796;95.99;102.402;
1900-01-01 07:55:49;220.0;1745704549;101.17;102.801;95.99;102.398;
1900-01-01 07:55:49;221.0;1745704549;101.17;102.801;96.035;102.386;
1900-01-01 07:55:50;222.0;1745704550;101.275;102.867;96.064;102.386;
1900-01-01 07:55:51;223.0;1745704551;101.205;102.869;96.064;102.413;
1900-01-01 07:55:52;224.0;1745704552;101.205;102.869;95.951;102.375;
1900-01-01 07:55:53;225.0;1745704553;101.28;102.978;95.919;102.375;
1900-01-01 07:55:54;226.0;1745704554;101.231;102.978;95.919;102.392;
1900-01-01 07:55:55;227.0;1745704555;101.231;102.913;95.938;102.454;
1900-01-01 07:55:56;228.0;1745704556;101.231;102.98;95.992;102.454;
1900-01-01 07:55:57;229.0;1745704557;101.193;102.98;95.992;102.45;
1900-01-01 07:55:58;230.0;1745704558;101.193;102.965;96.008;102.464;
1900-01-01 07:55:59;231.0;1745704559;101.104;103.006;96.008;102.464;
1900-01-01 07:56:00;232.0;1745704560;101.086;103.006;95.983;102.424;
1900-01-01 07:56:01;233.0;1745704561;101.086;102.93;96.038;102.424;
1900-01-01 07:56:03;234.0;1745704563;101.07;102.894;95.988;102.424;
1900-01-01 07:56:03;235.0;1745704563;101.102;102.894;95.988;102.421;
1900-01-01 07:56:04;236.0;1745704564;101.102;102.893;96.128;102.436;
1900-01-01 07:56:06;237.0;1745704566;101.064;102.985;96.078;102.436;
1900-01-01 07:56:06;238.0;1745704566;101.013;102.985;96.078;102.39;
1900-01-01 07:56:07;239.0;1745704567;101.013;102.914;96.073;102.394;
1900-01-01 07:56:08;240.0;1745704568;100.947;102.876;96.073;102.394;
1900-01-01 07:56:09;241.0;1745704569;100.947;102.876;95.979;102.401;
1900-01-01 07:56:10;242.0;1745704570;100.999;102.897;96.061;102.427;
1900-01-01 07:56:12;243.0;1745704572;100.98;102.96;96.061;102.427;
1900-01-01 07:56:12;244.0;1745704572;100.98;102.96;96.105;102.449;
1900-01-01 07:56:13;245.0;1745704573;101.007;102.908;96.167;102.449;
1900-01-01 07:56:14;246.0;1745704574;100.994;102.992;96.167;102.403;
1900-01-01 07:56:15;247.0;1745704575;100.994;102.992;96.058;102.439;
1900-01-01 07:56:16;248.0;1745704576;100.986;102.872;96.156;102.439;
1900-01-01 07:56:17;249.0;1745704577;101.122;102.897;96.156;102.383;
1900-01-01 07:56:18;250.0;1745704578;101.122;102.897;96.021;102.482;
1900-01-01 07:56:20;251.0;1745704580;101.188;102.935;95.889;102.377;
1900-01-01 07:56:20;252.0;1745704580;101.189;102.935;95.889;102.377;
1900-01-01 07:56:21;253.0;1745704581;101.189;102.894;95.99;102.411;
1900-01-01 07:56:22;254.0;1745704582;101.148;102.892;95.831;102.411;
1900-01-01 07:56:23;255.0;1745704583;101.198;102.892;95.831;102.478;
1900-01-01 07:56:24;256.0;1745704584;101.198;102.878;95.832;102.366;
1900-01-01 07:56:25;257.0;1745704585;101.161;102.881;95.745;102.366;
1900-01-01 07:56:26;258.0;1745704586;101.254;102.881;95.745;102.32;
1900-01-01 07:56:27;259.0;1745704587;101.254;102.85;95.839;102.337;
1900-01-01 07:56:28;260.0;1745704588;101.305;102.964;95.802;102.337;
1900-01-01 07:56:29;261.0;1745704589;101.218;102.964;95.802;102.387;
1900-01-01 07:56:30;262.0;1745704590;101.218;102.907;95.724;102.387;
1900-01-01 07:56:31;263.0;1745704591;101.211;102.942;95.724;102.383;
1900-01-01 07:56:32;264.0;1745704592;101.24;102.942;95.681;102.39;
1900-01-01 07:56:33;265.0;1745704593;101.24;102.865;95.751;102.502;
1900-01-01 07:56:34;266.0;1745704594;101.233;102.876;95.751;102.502;
1900-01-01 07:56:35;267.0;1745704595;101.233;102.876;95.716;102.521;
1900-01-01 07:56:36;268.0;1745704596;101.307;102.961;95.755;102.521;
1900-01-01 07:56:37;269.0;1745704597;101.131;102.92;95.755;102.335;
1900-01-01 07:56:39;270.0;1745704599;101.201;102.92;95.823;102.351;
1900-01-01 07:56:39;271.0;1745704599;101.201;102.829;95.761;102.351;
1900-01-01 07:56:40;272.0;1745704600;101.104;102.92;95.761;102.448;
1900-01-01 07:56:41;273.0;1745704601;101.104;102.92;95.837;102.393;
1900-01-01 07:56:42;274.0;1745704602;101.163;102.881;95.838;102.393;
1900-01-01 07:56:43;275.0;1745704603;101.042;102.908;95.838;102.391;
1900-01-01 07:56:44;276.0;1745704604;101.042;102.908;95.875;102.368;
1900-01-01 07:56:45;277.0;1745704605;101.029;102.968;95.689;102.368;
1900-01-01 07:56:47;278.0;1745704607;100.968;102.859;95.689;102.379;
1900-01-01 07:56:47;279.0;1745704607;100.968;102.859;95.532;102.47;
1900-01-01 07:56:48;280.0;1745704608;101.021;102.88;95.576;102.47;
1900-01-01 07:56:49;281.0;1745704609;100.978;102.88;95.576;102.341;
1900-01-01 07:56:50;282.0;1745704610;100.978;102.807;95.565;102.376;
1900-01-01 07:56:52;283.0;1745704612;101.098;102.806;95.674;102.376;
1900-01-01 07:56:52;284.0;1745704612;101.035;102.806;95.674;102.372;
1900-01-01 07:56:53;285.0;1745704613;101.035;102.78;95.722;102.44;
1900-01-01 07:56:54;286.0;1745704614;100.976;102.863;95.722;102.44;
1900-01-01 07:56:55;287.0;1745704615;100.976;102.863;95.61;102.461;
1900-01-01 07:56:56;288.0;1745704616;101.074;102.743;95.657;102.461;
1900-01-01 07:56:57;289.0;1745704617;101.1;102.848;95.657;102.431;
1900-01-01 07:56:58;290.0;1745704618;101.1;102.848;95.606;102.43;
1900-01-01 07:56:59;291.0;1745704619;101.03;102.848;95.669;102.43;
1900-01-01 07:57:00;292.0;1745704620;101.06;102.844;95.669;102.412;
1900-01-01 07:57:01;293.0;1745704621;101.06;102.844;95.734;102.387;
1900-01-01 07:57:02;294.0;1745704622;101.086;102.935;95.843;102.387;
1900-01-01 07:57:03;295.0;1745704623;100.984;102.935;95.843;102.436;
1900-01-01 07:57:04;296.0;1745704624;100.984;102.812;95.832;102.516;
1900-01-01 07:57:05;297.0;1745704625;101.009;102.895;95.721;102.516;
1900-01-01 07:57:06;298.0;1745704626;101.054;102.895;95.721;102.319;
1900-01-01 07:57:07;299.0;1745704627;101.054;102.916;95.717;102.436;
1900-01-01 07:57:08;300.0;1745704628;101.063;102.823;95.631;102.436;
1900-01-01 07:57:09;301.0;1745704629;101.084;102.823;95.631;102.451;
1900-01-01 07:57:10;302.0;1745704630;101.084;102.774;95.623;102.395;
1900-01-01 07:57:11;303.0;1745704631;100.991;102.728;95.665;102.395;
1900-01-01 07:57:12;304.0;1745704632;100.969;102.728;95.665;102.451;
1900-01-01 07:57:13;305.0;1745704633;100.969;102.574;95.671;102.449;
1900-01-01 07:57:14;306.0;1745704634;100.993;102.624;95.671;102.449;
1900-01-01 07:57:15;307.0;1745704635;100.857;102.624;95.775;102.349;
1900-01-01 07:57:16;308.0;1745704636;100.857;102.589;95.725;102.344;
1900-01-01 07:57:17;309.0;1745704637;101.02;102.602;95.725;102.344;
1900-01-01 07:57:18;310.0;1745704638;100.987;102.602;95.713;102.455;
1900-01-01 07:57:19;311.0;1745704639;100.987;102.661;95.635;102.45;
1900-01-01 07:57:20;312.0;1745704640;101.021;102.636;95.635;102.45;
1900-01-01 07:57:21;313.0;1745704641;101.021;102.636;95.597;102.471;
1900-01-01 07:57:22;314.0;1745704642;101.017;102.629;95.503;102.471;
1900-01-01 07:57:23;315.0;1745704643;100.953;102.648;95.503;102.323;
1900-01-01 07:57:25;316.0;1745704645;100.927;102.648;95.535;102.431;
1900-01-01 07:57:25;317.0;1745704645;100.927;102.674;95.518;102.431;
1900-01-01 07:57:26;318.0;1745704646;101.082;102.692;95.518;102.389;
1900-01-01 07:57:27;319.0;1745704647;101.082;102.692;95.498;102.434;
1900-01-01 07:57:28;320.0;1745704648;101.037;102.799;95.498;102.434;
1900-01-01 07:57:30;321.0;1745704650;101.015;102.781;95.498;102.423;
1900-01-01 07:57:30;322.0;1745704650;101.015;102.781;95.446;102.408;
1900-01-01 07:57:31;323.0;1745704651;100.984;102.807;95.51;102.408;
1900-01-01 07:57:32;324.0;1745704652;100.988;102.807;95.51;102.534;
1900-01-01 07:57:33;325.0;1745704653;100.988;102.734;95.464;102.456;
1900-01-01 07:57:34;326.0;1745704654;100.99;102.77;95.445;102.456;
1900-01-01 07:57:35;327.0;1745704655;100.959;102.77;95.445;102.482;
1900-01-01 07:57:36;328.0;1745704656;100.959;102.846;95.36;102.359;
1900-01-01 07:57:37;329.0;1745704657;100.94;102.719;95.36;102.359;
1900-01-01 07:57:38;330.0;1745704658;100.94;102.719;95.36;102.403;
1900-01-01 07:57:39;331.0;1745704659;100.99;102.753;95.418;102.403;
1900-01-01 07:57:40;332.0;1745704660;101.026;102.769;95.418;102.488;
1900-01-01 07:57:41;333.0;1745704661;101.009;102.769;95.379;102.474;
1900-01-01 07:57:42;334.0;1745704662;101.009;102.705;95.287;102.474;
1900-01-01 07:57:43;335.0;1745704663;100.891;102.777;95.287;102.449;
1900-01-01 07:57:44;336.0;1745704664;100.891;102.777;95.34;102.412;
1900-01-01 07:57:45;337.0;1745704665;100.891;102.806;95.353;102.412;
1900-01-01 07:57:46;338.0;1745704666;100.936;102.77;95.353;102.451;
1900-01-01 07:57:47;339.0;1745704667;100.936;102.77;95.368;102.46;
1900-01-01 07:57:48;340.0;1745704668;100.962;102.745;95.435;102.46;
1900-01-01 07:57:49;341.0;1745704669;101.003;102.745;95.435;102.366;
1900-01-01 07:57:50;342.0;1745704670;101.003;102.811;95.436;102.378;
1900-01-01 07:57:51;343.0;1745704671;100.987;102.769;95.466;102.378;
1900-01-01 07:57:52;344.0;1745704672;101.062;102.806;95.466;102.51;
1900-01-01 07:57:53;345.0;1745704673;101.062;102.806;95.509;102.399;
1900-01-01 07:57:54;346.0;1745704674;100.994;102.767;95.55;102.399;
1900-01-01 07:57:55;347.0;1745704675;100.936;102.814;95.55;102.367;
1900-01-01 07:57:56;348.0;1745704676;100.936;102.814;95.414;102.499;
1900-01-01 07:57:57;349.0;1745704677;100.901;102.755;95.42;102.499;
1900-01-01 07:57:58;350.0;1745704678;100.885;102.755;95.42;102.405;
1900-01-01 07:57:59;351.0;1745704679;100.885;102.768;95.365;102.432;
1900-01-01 07:58:00;352.0;1745704680;100.758;102.777;95.365;102.432;
1900-01-01 07:58:01;353.0;1745704681;100.822;102.777;95.335;102.367;
1900-01-01 07:58:02;354.0;1745704682;100.822;102.755;95.261;102.485;
1900-01-01 07:58:03;355.0;1745704683;100.811;102.746;95.261;102.485;
1900-01-01 07:58:04;356.0;1745704684;100.811;102.746;95.234;102.429;
