Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
1900-01-01 23:32:57;50.0;1745674377;100.294;101.579;96.628;103.135;
1900-01-01 23:32:58;51.0;1745674378;100.252;101.615;96.696;103.135;
1900-01-01 23:32:59;52.0;1745674379;100.158;101.537;96.696;103.221;
1900-01-01 23:33:00;53.0;1745674380;100.158;101.537;96.682;103.139;
1900-01-01 23:33:01;54.0;1745674381;100.083;101.573;96.744;103.139;
1900-01-01 23:33:02;55.0;1745674382;100.043;101.573;96.744;103.177;
1900-01-01 23:33:03;56.0;1745674383;100.043;101.625;96.71;103.109;
1900-01-01 23:33:04;57.0;1745674384;100.01;101.623;96.73;103.109;
1900-01-01 23:33:05;58.0;1745674385;99.992;101.614;96.73;103.139;
1900-01-01 23:33:06;59.0;1745674386;99.992;101.614;96.713;103.118;
1900-01-01 23:33:07;60.0;1745674387;99.973;101.691;96.648;103.118;
1900-01-01 23:33:08;61.0;1745674388;100.021;101.561;96.648;103.164;
1900-01-01 23:33:09;62.0;1745674389;100.021;101.561;96.713;103.126;
1900-01-01 23:33:10;63.0;1745674390;99.985;101.499;96.675;103.126;
1900-01-01 23:33:11;64.0;1745674391;100.012;101.594;96.675;103.256;
1900-01-01 23:33:12;65.0;1745674392;100.012;101.594;96.736;103.169;
1900-01-01 23:33:13;66.0;1745674393;100.169;101.559;96.722;103.169;
1900-01-01 23:33:14;67.0;1745674394;100.09;101.518;96.722;103.151;
1900-01-01 23:33:15;68.0;1745674395;100.09;101.518;96.824;103.06;
1900-01-01 23:33:16;69.0;1745674396;100.134;101.5;96.796;103.06;
1900-01-01 23:33:17;70.0;1745674397;100.121;101.581;96.796;103.146;
1900-01-01 23:33:18;71.0;1745674398;100.121;101.581;96.768;103.169;
1900-01-01 23:33:19;72.0;1745674399;100.097;101.59;96.71;103.169;
1900-01-01 23:33:20;73.0;1745674400;100.122;101.59;96.71;103.257;
1900-01-01 23:33:21;74.0;1745674401;100.122;101.562;96.775;103.18;
1900-01-01 23:33:22;75.0;1745674402;100.08;101.485;96.732;103.18;
1900-01-01 23:33:23;76.0;1745674403;100.149;101.542;96.732;103.143;
1900-01-01 23:33:24;77.0;1745674404;100.149;101.542;96.635;103.161;
1900-01-01 23:33:25;78.0;1745674405;100.184;101.552;96.685;103.161;
1900-01-01 23:33:26;79.0;1745674406;100.173;101.552;96.685;103.038;
1900-01-01 23:33:27;80.0;1745674407;100.173;101.531;96.661;103.134;
1900-01-01 23:33:28;81.0;1745674408;100.145;101.605;96.6;103.134;
1900-01-01 23:33:29;82.0;1745674409;100.116;101.531;96.6;103.255;
1900-01-01 23:33:30;83.0;1745674410;100.116;101.531;96.444;103.079;
1900-01-01 23:33:31;84.0;1745674411;100.252;101.49;96.44;103.079;
1900-01-01 23:33:32;85.0;1745674412;100.27;101.49;96.44;103.238;
1900-01-01 23:33:33;86.0;1745674413;100.27;101.484;96.475;103.03;
1900-01-01 23:33:34;87.0;1745674414;100.232;101.567;96.538;103.03;
1900-01-01 23:33:35;88.0;1745674415;100.2;101.558;96.538;103.071;
1900-01-01 23:33:36;89.0;1745674416;100.2;101.558;96.477;103.124;
1900-01-01 23:33:37;90.0;1745674417;100.262;101.516;96.459;103.124;
1900-01-01 23:33:38;91.0;1745674418;100.097;101.516;96.459;103.143;
1900-01-01 23:33:39;92.0;1745674419;100.097;101.508;96.414;103.101;
1900-01-01 23:33:40;93.0;1745674420;100.073;101.507;96.393;103.101;
1900-01-01 23:33:41;94.0;1745674421;100.133;101.479;96.393;103.184;
1900-01-01 23:33:42;95.0;1745674422;100.133;101.479;96.462;103.044;
1900-01-01 23:33:43;96.0;1745674423;100.12;101.538;96.41;103.044;
1900-01-01 23:33:44;97.0;1745674424;100.167;101.538;96.41;103.155;
1900-01-01 23:33:45;98.0;1745674425;100.167;101.615;96.397;103.114;
1900-01-01 23:33:46;99.0;1745674426;100.135;101.587;96.445;103.114;
1900-01-01 23:33:47;100.0;1745674427;100.056;101.596;96.445;103.083;
1900-01-01 23:33:49;101.0;1745674429;100.118;101.596;96.495;103.12;
1900-01-01 23:33:49;102.0;1745674429;100.118;101.535;96.455;103.12;
1900-01-01 23:33:50;103.0;1745674430;100.065;101.535;96.455;103.146;
1900-01-01 23:33:51;104.0;1745674431;100.065;101.55;96.382;103.205;
1900-01-01 23:33:52;105.0;1745674432;100.146;101.583;96.416;103.205;
1900-01-01 23:33:53;106.0;1745674433;100.116;101.515;96.416;103.109;
1900-01-01 23:33:54;107.0;1745674434;100.116;101.515;96.365;103.114;
1900-01-01 23:33:55;108.0;1745674435;100.098;101.572;96.405;103.114;
1900-01-01 23:33:56;109.0;1745674436;100.052;101.615;96.405;103.068;
1900-01-01 23:33:57;110.0;1745674437;100.052;101.615;96.314;103.167;
1900-01-01 23:33:58;111.0;1745674438;100.076;101.546;96.217;103.167;
1900-01-01 23:33:59;112.0;1745674439;99.987;101.624;96.217;103.165;
1900-01-01 23:34:00;113.0;1745674440;99.987;101.624;96.211;103.157;
1900-01-01 23:34:01;114.0;1745674441;99.918;101.677;96.134;103.157;
1900-01-01 23:34:02;115.0;1745674442;99.925;101.688;96.134;103.17;
1900-01-01 23:34:03;116.0;1745674443;99.925;101.688;96.177;103.219;
1900-01-01 23:34:04;117.0;1745674444;99.824;101.594;96.272;103.219;
1900-01-01 23:34:05;118.0;1745674445;99.819;101.587;96.272;103.221;
1900-01-01 23:34:06;119.0;1745674446;99.819;101.587;96.376;103.228;
1900-01-01 23:34:07;120.0;1745674447;99.764;101.568;96.429;103.228;
1900-01-01 23:34:08;121.0;1745674448;99.776;101.576;96.429;103.189;
1900-01-01 23:34:09;122.0;1745674449;99.776;101.576;96.473;103.208;
1900-01-01 23:34:10;123.0;1745674450;99.842;101.463;96.456;103.208;
1900-01-01 23:34:11;124.0;1745674451;99.799;101.526;96.456;103.189;
1900-01-01 23:34:12;125.0;1745674452;99.799;101.526;96.312;103.178;
1900-01-01 23:34:13;126.0;1745674453;99.758;101.517;95.97;103.178;
1900-01-01 23:34:14;127.0;1745674454;99.791;101.464;95.97;103.18;
1900-01-01 23:34:15;128.0;1745674455;99.791;101.464;95.816;103.225;
1900-01-01 23:34:16;129.0;1745674456;99.891;101.414;95.868;103.225;
1900-01-01 23:34:17;130.0;1745674457;99.812;101.405;95.868;103.167;
1900-01-01 23:34:18;131.0;1745674458;99.812;101.405;96.044;103.155;
1900-01-01 23:34:19;132.0;1745674459;99.903;101.441;96.134;103.155;
1900-01-01 23:34:20;133.0;1745674460;99.952;101.424;96.134;103.287;
1900-01-01 23:34:21;134.0;1745674461;99.952;101.424;96.219;103.192;
1900-01-01 23:34:22;135.0;1745674462;99.962;101.331;96.327;103.192;
1900-01-01 23:34:23;136.0;1745674463;100.022;101.387;96.327;103.186;
1900-01-01 23:34:24;137.0;1745674464;100.022;101.387;96.35;103.222;
1900-01-01 23:34:25;138.0;1745674465;100.049;101.372;96.38;103.222;
1900-01-01 23:34:26;139.0;1745674466;100.125;101.359;96.38;103.205;
1900-01-01 23:34:27;140.0;1745674467;100.125;101.359;96.392;103.13;
1900-01-01 23:34:28;141.0;1745674468;100.136;101.418;96.336;103.126;
1900-01-01 23:34:29;142.0;1745674469;100.141;101.369;96.336;103.126;
1900-01-01 23:34:30;143.0;1745674470;100.141;101.369;96.329;103.181;
1900-01-01 23:34:31;144.0;1745674471;100.078;101.306;96.326;103.181;
1900-01-01 23:34:32;145.0;1745674472;100.099;101.463;96.326;103.224;
1900-01-01 23:34:33;146.0;1745674473;100.068;101.463;96.256;103.199;
1900-01-01 23:34:34;147.0;1745674474;100.068;101.405;96.311;103.084;
1900-01-01 23:34:35;148.0;1745674475;100.045;101.451;96.311;103.084;
1900-01-01 23:34:36;149.0;1745674476;100.045;101.451;96.248;103.134;
1900-01-01 23:34:37;150.0;1745674477;100.002;101.394;96.076;103.134;
1900-01-01 23:34:38;151.0;1745674478;100.052;101.374;96.076;103.161;
1900-01-01 23:34:39;152.0;1745674479;99.964;101.374;95.949;103.209;
1900-01-01 23:34:40;153.0;1745674480;99.964;101.421;95.968;103.148;
1900-01-01 23:34:41;154.0;1745674481;99.958;101.321;95.968;103.148;
1900-01-01 23:34:42;155.0;1745674482;99.958;101.321;95.995;103.181;
1900-01-01 23:34:43;156.0;1745674483;99.905;101.369;96.03;103.181;
1900-01-01 23:34:44;157.0;1745674484;99.862;101.43;96.03;103.198;
1900-01-01 23:34:45;158.0;1745674485;99.862;101.43;96.064;103.122;
1900-01-01 23:34:46;159.0;1745674486;99.896;101.38;96.005;103.159;
1900-01-01 23:34:47;160.0;1745674487;99.807;101.38;96.005;103.159;
1900-01-01 23:34:48;161.0;1745674488;99.807;101.443;95.982;103.171;
1900-01-01 23:34:49;162.0;1745674489;99.826;101.471;95.976;103.171;
1900-01-01 23:34:50;163.0;1745674490;99.832;101.403;95.976;103.171;
1900-01-01 23:34:51;164.0;1745674491;99.832;101.403;95.919;103.137;
1900-01-01 23:34:52;165.0;1745674492;99.901;101.355;95.898;103.063;
1900-01-01 23:34:53;166.0;1745674493;99.867;101.411;95.898;103.063;
1900-01-01 23:34:54;167.0;1745674494;99.867;101.411;95.888;103.11;
1900-01-01 23:34:55;168.0;1745674495;99.848;101.382;95.844;103.11;
1900-01-01 23:34:56;169.0;1745674496;99.808;101.324;95.844;103.102;
1900-01-01 23:34:57;170.0;1745674497;99.813;101.324;95.797;103.189;
1900-01-01 23:34:58;171.0;1745674498;99.813;101.281;95.794;103.189;
1900-01-01 23:34:59;172.0;1745674499;99.791;101.29;95.794;103.145;
1900-01-01 23:35:00;173.0;1745674500;99.791;101.29;95.815;103.154;
1900-01-01 23:35:01;174.0;1745674501;99.86;101.199;95.787;103.154;
1900-01-01 23:35:02;175.0;1745674502;99.906;101.255;95.787;103.204;
1900-01-01 23:35:03;176.0;1745674503;99.852;101.255;95.924;103.114;
1900-01-01 23:35:04;177.0;1745674504;99.852;101.315;95.912;103.114;
1900-01-01 23:35:05;178.0;1745674505;99.941;101.212;95.912;103.194;
1900-01-01 23:35:06;179.0;1745674506;99.941;101.212;95.958;103.106;
1900-01-01 23:35:07;180.0;1745674507;99.787;101.232;95.859;103.106;
1900-01-01 23:35:08;181.0;1745674508;99.827;101.277;95.859;103.186;
1900-01-01 23:35:09;182.0;1745674509;99.827;101.277;95.874;103.196;
1900-01-01 23:35:10;183.0;1745674510;99.837;101.291;95.783;103.196;
1900-01-01 23:35:11;184.0;1745674511;99.82;101.215;95.783;103.155;
1900-01-01 23:35:12;185.0;1745674512;99.82;101.215;95.825;103.198;
1900-01-01 23:35:13;186.0;1745674513;99.821;101.251;95.83;103.176;
1900-01-01 23:35:14;187.0;1745674514;99.794;101.251;95.83;103.176;
1900-01-01 23:35:15;188.0;1745674515;99.794;101.289;95.93;103.123;
1900-01-01 23:35:16;189.0;1745674516;99.754;101.305;95.917;103.123;
1900-01-01 23:35:17;190.0;1745674517;99.681;101.257;95.917;103.098;
1900-01-01 23:35:18;191.0;1745674518;99.685;101.257;95.875;103.201;
1900-01-01 23:35:19;192.0;1745674519;99.685;101.321;95.961;103.201;
1900-01-01 23:35:20;193.0;1745674520;99.682;101.353;95.961;103.145;
1900-01-01 23:35:21;194.0;1745674521;99.682;101.353;95.914;103.15;
1900-01-01 23:35:22;195.0;1745674522;99.623;101.367;95.949;103.15;
1900-01-01 23:35:23;196.0;1745674523;99.687;101.301;95.949;103.179;
1900-01-01 23:35:24;197.0;1745674524;99.687;101.301;95.898;103.143;
1900-01-01 23:35:25;198.0;1745674525;99.673;101.258;95.794;103.143;
1900-01-01 23:35:26;199.0;1745674526;99.69;101.258;95.794;103.097;
1900-01-01 23:35:27;200.0;1745674527;99.69;101.339;95.868;103.071;
1900-01-01 23:35:28;201.0;1745674528;99.717;101.235;95.891;103.071;
1900-01-01 23:35:29;202.0;1745674529;99.767;101.153;95.891;103.19;
1900-01-01 23:35:30;203.0;1745674530;99.767;101.153;96.015;103.16;
1900-01-01 23:35:31;204.0;1745674531;99.766;101.262;96.052;103.16;
1900-01-01 23:35:32;205.0;1745674532;99.788;101.247;96.052;103.115;
1900-01-01 23:35:33;206.0;1745674533;99.788;101.247;95.939;103.248;
1900-01-01 23:35:34;207.0;1745674534;99.727;101.24;95.929;103.248;
1900-01-01 23:35:35;208.0;1745674535;99.764;101.24;95.929;103.132;
1900-01-01 23:35:36;209.0;1745674536;99.764;101.258;95.998;103.149;
1900-01-01 23:35:37;210.0;1745674537;99.789;101.238;95.909;103.149;
1900-01-01 23:35:38;211.0;1745674538;99.741;101.204;95.909;103.088;
1900-01-01 23:35:39;212.0;1745674539;99.741;101.204;95.922;103.068;
1900-01-01 23:35:40;213.0;1745674540;99.693;101.211;95.886;103.068;
1900-01-01 23:35:41;214.0;1745674541;99.778;101.211;95.886;103.154;
1900-01-01 23:35:42;215.0;1745674542;99.778;101.139;95.884;103.153;
1900-01-01 23:35:43;216.0;1745674543;99.707;101.232;95.845;103.153;
1900-01-01 23:35:44;217.0;1745674544;99.651;101.223;95.845;103.232;
1900-01-01 23:35:45;218.0;1745674545;99.651;101.223;95.77;103.189;
1900-01-01 23:35:46;219.0;1745674546;99.799;101.163;95.781;103.189;
1900-01-01 23:35:47;220.0;1745674547;99.747;101.163;95.781;103.182;
1900-01-01 23:35:48;221.0;1745674548;99.747;101.248;95.792;103.22;
1900-01-01 23:35:49;222.0;1745674549;99.751;101.227;95.781;103.22;
1900-01-01 23:35:50;223.0;1745674550;99.745;101.257;95.781;103.235;
1900-01-01 23:35:51;224.0;1745674551;99.745;101.257;95.793;103.214;
1900-01-01 23:35:52;225.0;1745674552;99.829;101.262;95.828;103.214;
1900-01-01 23:35:53;226.0;1745674553;99.71;101.262;95.828;103.142;
1900-01-01 23:35:54;227.0;1745674554;99.71;101.124;95.814;103.16;
1900-01-01 23:35:55;228.0;1745674555;99.751;101.132;95.641;103.16;
1900-01-01 23:35:56;229.0;1745674556;99.756;101.215;95.641;103.208;
1900-01-01 23:35:57;230.0;1745674557;99.756;101.215;95.756;103.247;
1900-01-01 23:35:58;231.0;1745674558;99.777;101.15;95.695;103.156;
1900-01-01 23:35:59;232.0;1745674559;99.792;101.201;95.695;103.156;
1900-01-01 23:36:00;233.0;1745674560;99.792;101.201;95.609;103.178;
1900-01-01 23:36:01;234.0;1745674561;99.775;101.086;95.588;103.178;
1900-01-01 23:36:02;235.0;1745674562;99.701;101.194;95.588;103.24;
1900-01-01 23:36:03;236.0;1745674563;99.661;101.194;95.538;103.183;
1900-01-01 23:36:04;237.0;1745674564;99.661;101.117;95.46;103.183;
1900-01-01 23:36:05;238.0;1745674565;99.666;101.13;95.46;103.202;
1900-01-01 23:36:06;239.0;1745674566;99.666;101.13;95.542;103.139;
1900-01-01 23:36:07;240.0;1745674567;99.557;101.138;95.61;103.139;
1900-01-01 23:36:08;241.0;1745674568;99.643;101.145;95.61;103.157;
1900-01-01 23:36:09;242.0;1745674569;99.643;101.145;95.676;103.124;
1900-01-01 23:36:10;243.0;1745674570;99.592;101.099;95.666;103.124;
1900-01-01 23:36:11;244.0;1745674571;99.561;101.077;95.666;103.168;
1900-01-01 23:36:12;245.0;1745674572;99.561;101.077;95.639;103.185;
1900-01-01 23:36:13;246.0;1745674573;99.581;101.075;95.63;103.185;
1900-01-01 23:36:14;247.0;1745674574;99.538;101.154;95.63;103.175;
1900-01-01 23:36:16;248.0;1745674576;99.566;101.154;95.565;103.192;
1900-01-01 23:36:16;249.0;1745674576;99.566;101.142;95.565;103.192;
1900-01-01 23:36:17;250.0;1745674577;99.585;101.119;95.565;103.123;
1900-01-01 23:36:18;251.0;1745674578;99.585;101.119;95.54;103.281;
1900-01-01 23:36:19;252.0;1745674579;99.559;101.206;95.495;103.281;
1900-01-01 23:36:20;253.0;1745674580;99.587;101.135;95.495;103.161;
1900-01-01 23:36:21;254.0;1745674581;99.587;101.135;95.579;103.176;
1900-01-01 23:36:22;255.0;1745674582;99.613;101.253;95.615;103.176;
1900-01-01 23:36:23;256.0;1745674583;99.645;101.173;95.615;103.153;
1900-01-01 23:36:24;257.0;1745674584;99.645;101.173;95.563;103.185;
1900-01-01 23:36:25;258.0;1745674585;99.587;101.138;95.687;103.185;
1900-01-01 23:36:26;259.0;1745674586;99.575;101.197;95.687;103.17;
1900-01-01 23:36:27;260.0;1745674587;99.575;101.197;95.657;103.09;
1900-01-01 23:36:28;261.0;1745674588;99.536;101.134;95.68;103.09;
1900-01-01 23:36:29;262.0;1745674589;99.585;101.144;95.68;103.208;
1900-01-01 23:36:30;263.0;1745674590;99.585;101.144;95.727;103.153;
1900-01-01 23:36:31;264.0;1745674591;99.541;101.096;95.788;103.153;
1900-01-01 23:36:32;265.0;1745674592;99.612;101.099;95.788;103.075;
1900-01-01 23:36:33;266.0;1745674593;99.612;101.099;95.775;103.173;
1900-01-01 23:36:34;267.0;1745674594;99.628;101.063;95.845;103.173;
1900-01-01 23:36:35;268.0;1745674595;99.583;101.106;95.845;103.197;
1900-01-01 23:36:36;269.0;1745674596;99.583;101.106;95.732;103.149;
1900-01-01 23:36:37;270.0;1745674597;99.638;101.081;95.769;103.26;
1900-01-01 23:36:38;271.0;1745674598;99.567;101.081;95.769;103.26;
1900-01-01 23:36:39;272.0;1745674599;99.567;101.123;95.766;103.187;
1900-01-01 23:36:40;273.0;1745674600;99.56;101.089;95.671;103.187;
1900-01-01 23:36:41;274.0;1745674601;99.545;101.105;95.671;103.206;
1900-01-01 23:36:43;275.0;1745674603;99.499;101.105;95.568;103.197;
1900-01-01 23:36:43;276.0;1745674603;99.499;101.048;95.473;103.197;
1900-01-01 23:36:44;277.0;1745674604;99.47;101.069;95.473;103.206;
1900-01-01 23:36:45;278.0;1745674605;99.47;101.069;95.339;103.156;
1900-01-01 23:36:46;279.0;1745674606;99.466;101.06;95.276;103.156;
1900-01-01 23:36:47;280.0;1745674607;99.461;101.058;95.276;103.213;
1900-01-01 23:36:48;281.0;1745674608;99.461;101.058;95.249;103.21;
1900-01-01 23:36:49;282.0;1745674609;99.463;101.072;95.276;103.21;
1900-01-01 23:36:50;283.0;1745674610;99.353;100.959;95.276;103.142;
1900-01-01 23:36:51;284.0;1745674611;99.353;100.959;95.391;103.192;
1900-01-01 23:36:52;285.0;1745674612;99.338;101.089;95.331;103.192;
1900-01-01 23:36:53;286.0;1745674613;99.337;100.988;95.331;103.115;
1900-01-01 23:36:54;287.0;1745674614;99.337;100.988;95.277;103.2;
1900-01-01 23:36:55;288.0;1745674615;99.317;100.989;95.305;103.2;
1900-01-01 23:36:56;289.0;1745674616;99.348;100.934;95.305;103.27;
1900-01-01 23:36:57;290.0;1745674617;99.348;100.934;95.42;103.147;
1900-01-01 23:36:58;291.0;1745674618;99.377;101.042;95.529;103.147;
1900-01-01 23:36:59;292.0;1745674619;99.388;100.988;95.529;103.22;
1900-01-01 23:37:00;293.0;1745674620;99.388;100.988;95.636;103.159;
1900-01-01 23:37:01;294.0;1745674621;99.41;100.946;95.673;103.159;
1900-01-01 23:37:02;295.0;1745674622;99.413;100.943;95.673;103.117;
1900-01-01 23:37:03;296.0;1745674623;99.413;100.943;95.519;103.157;
1900-01-01 23:37:04;297.0;1745674624;99.391;100.871;95.428;103.074;
1900-01-01 23:37:05;298.0;1745674625;99.358;100.871;95.428;103.074;
1900-01-01 23:37:06;299.0;1745674626;99.358;100.903;95.345;103.177;
1900-01-01 23:37:07;300.0;1745674627;99.407;101.018;95.421;103.177;
1900-01-01 23:37:08;301.0;1745674628;99.384;100.971;95.421;103.217;
1900-01-01 23:37:09;302.0;1745674629;99.467;100.971;95.366;103.242;
1900-01-01 23:37:11;303.0;1745674631;99.467;100.991;95.296;103.183;
1900-01-01 23:37:11;304.0;1745674631;99.461;100.953;95.296;103.183;
1900-01-01 23:37:12;305.0;1745674632;99.461;100.953;95.279;103.198;
1900-01-01 23:37:13;306.0;1745674633;99.502;100.913;95.304;103.198;
1900-01-01 23:37:14;307.0;1745674634;99.439;101.033;95.304;103.128;
1900-01-01 23:37:15;308.0;1745674635;99.368;101.033;95.349;103.127;
1900-01-01 23:37:16;309.0;1745674636;99.368;100.882;95.24;103.127;
1900-01-01 23:37:17;310.0;1745674637;99.383;100.945;95.24;103.209;
1900-01-01 23:37:18;311.0;1745674638;99.383;100.945;95.23;103.211;
1900-01-01 23:37:19;312.0;1745674639;99.37;100.844;95.114;103.211;
1900-01-01 23:37:20;313.0;1745674640;99.348;101.01;95.114;103.197;
1900-01-01 23:37:21;314.0;1745674641;99.367;101.01;95.191;103.191;
1900-01-01 23:37:22;315.0;1745674642;99.367;100.963;95.395;103.191;
1900-01-01 23:37:23;316.0;1745674643;99.348;100.921;95.395;103.138;
1900-01-01 23:37:24;317.0;1745674644;99.348;100.921;95.42;103.142;
1900-01-01 23:37:25;318.0;1745674645;99.232;100.893;95.48;103.217;
1900-01-01 23:37:26;319.0;1745674646;99.308;100.9;95.48;103.217;
1900-01-01 23:37:27;320.0;1745674647;99.308;100.9;95.43;103.236;
1900-01-01 23:37:28;321.0;1745674648;99.314;100.93;95.537;103.236;
1900-01-01 23:37:29;322.0;1745674649;99.319;100.867;95.537;103.167;
1900-01-01 23:37:30;323.0;1745674650;99.319;100.867;95.395;103.131;
1900-01-01 23:37:31;324.0;1745674651;99.35;100.928;95.337;103.131;
1900-01-01 23:37:32;325.0;1745674652;99.241;100.855;95.337;103.193;
1900-01-01 23:37:33;326.0;1745674653;99.394;100.855;95.243;103.203;
1900-01-01 23:37:34;327.0;1745674654;99.394;100.818;95.19;103.203;
1900-01-01 23:37:35;328.0;1745674655;99.429;100.911;95.19;103.232;
1900-01-01 23:37:36;329.0;1745674656;99.429;100.911;95.166;103.213;
1900-01-01 23:37:37;330.0;1745674657;99.37;100.814;95.175;103.213;
1900-01-01 23:37:38;331.0;1745674658;99.309;100.841;95.175;103.165;
1900-01-01 23:37:39;332.0;1745674659;99.309;100.841;95.243;103.204;
1900-01-01 23:37:40;333.0;1745674660;99.264;100.815;95.234;103.204;
1900-01-01 23:37:41;334.0;1745674661;99.279;100.773;95.234;103.15;
1900-01-01 23:37:42;335.0;1745674662;99.279;100.773;95.19;103.201;
1900-01-01 23:37:43;336.0;1745674663;99.242;100.762;95.17;103.201;
1900-01-01 23:37:44;337.0;1745674664;99.258;100.78;95.17;103.126;
1900-01-01 23:37:45;338.0;1745674665;99.258;100.78;95.181;103.118;
1900-01-01 23:37:46;339.0;1745674666;99.29;100.824;95.183;103.118;
1900-01-01 23:37:47;340.0;1745674667;99.221;100.807;95.183;103.101;
1900-01-01 23:37:48;341.0;1745674668;99.221;100.807;95.203;103.135;
1900-01-01 23:37:49;342.0;1745674669;99.351;100.855;95.189;103.135;
1900-01-01 23:37:50;343.0;1745674670;99.277;100.775;95.189;103.262;
1900-01-01 23:37:51;344.0;1745674671;99.277;100.775;95.153;103.175;
1900-01-01 23:37:52;345.0;1745674672;99.389;100.764;95.191;103.175;
1900-01-01 23:37:53;346.0;1745674673;99.265;100.761;95.191;103.173;
1900-01-01 23:37:54;347.0;1745674674;99.265;100.761;95.22;103.194;
1900-01-01 23:37:55;348.0;1745674675;99.367;100.843;95.23;103.194;
1900-01-01 23:37:56;349.0;1745674676;99.247;100.843;95.23;103.224;
1900-01-01 23:37:57;350.0;1745674677;99.247;100.715;95.131;103.177;
1900-01-01 23:37:58;351.0;1745674678;99.219;100.764;95.142;103.177;
1900-01-01 23:37:59;352.0;1745674679;99.28;100.764;95.142;103.142;
1900-01-01 23:38:00;353.0;1745674680;99.28;100.743;95.204;103.15;
1900-01-01 23:38:01;354.0;1745674681;99.2;100.766;95.204;103.15;
1900-01-01 23:38:02;355.0;1745674682;99.182;100.766;95.137;103.213;
1900-01-01 23:38:03;356.0;1745674683;99.182;100.839;95.129;103.179;
