Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
1900-01-01 11:12:09;1.0;1745716329;100.909;102.53;97.542;102.862;
1900-01-01 11:12:10;2.0;1745716330;100.909;102.62;97.627;103.042;
1900-01-01 11:12:11;3.0;1745716331;101.004;102.585;97.577;103.042;
1900-01-01 11:12:12;4.0;1745716332;100.902;102.585;97.577;102.99;
1900-01-01 11:12:13;5.0;1745716333;100.902;102.57;97.612;102.882;
1900-01-01 11:12:14;6.0;1745716334;100.915;102.587;97.612;102.882;
1900-01-01 11:12:15;7.0;1745716335;100.897;102.587;97.665;102.914;
1900-01-01 11:12:16;8.0;1745716336;100.897;102.445;97.671;102.959;
1900-01-01 11:12:17;9.0;1745716337;100.831;102.494;97.671;102.959;
1900-01-01 11:12:18;10.0;1745716338;100.866;102.494;97.515;102.922;
1900-01-01 11:12:19;11.0;1745716339;100.866;102.593;97.584;102.906;
1900-01-01 11:12:20;12.0;1745716340;100.942;102.535;97.584;102.906;
1900-01-01 11:12:21;13.0;1745716341;100.942;102.535;97.658;102.894;
1900-01-01 11:12:22;14.0;1745716342;100.904;102.574;97.713;102.894;
1900-01-01 11:12:23;15.0;1745716343;100.914;102.529;97.713;103.012;
1900-01-01 11:12:24;16.0;1745716344;100.914;102.529;97.734;102.898;
1900-01-01 11:12:25;17.0;1745716345;100.978;102.557;97.604;102.898;
1900-01-01 11:12:26;18.0;1745716346;101.058;102.61;97.604;102.929;
1900-01-01 11:12:27;19.0;1745716347;101.058;102.61;97.654;102.914;
1900-01-01 11:12:28;20.0;1745716348;101.061;102.562;97.714;102.914;
1900-01-01 11:12:29;21.0;1745716349;101.024;102.562;97.714;102.903;
1900-01-01 11:12:30;22.0;1745716350;101.024;102.623;97.75;102.892;
1900-01-01 11:12:31;23.0;1745716351;100.99;102.543;97.796;102.892;
1900-01-01 11:12:32;24.0;1745716352;100.968;102.543;97.796;102.947;
1900-01-01 11:12:33;25.0;1745716353;100.968;102.564;97.725;102.882;
1900-01-01 11:12:34;26.0;1745716354;101.006;102.642;97.671;102.882;
1900-01-01 11:12:36;27.0;1745716356;100.992;102.654;97.671;102.948;
1900-01-01 11:12:36;28.0;1745716356;100.992;102.654;97.672;102.929;
1900-01-01 11:12:37;29.0;1745716357;101.075;102.557;97.702;102.929;
1900-01-01 11:12:38;30.0;1745716358;101.045;102.557;97.702;102.869;
1900-01-01 11:12:39;31.0;1745716359;101.045;102.689;97.708;102.93;
1900-01-01 11:12:40;32.0;1745716360;101.065;102.627;97.708;102.93;
1900-01-01 11:12:42;33.0;1745716362;101.193;102.627;97.678;102.934;
1900-01-01 11:12:42;34.0;1745716362;101.193;102.672;97.774;102.758;
1900-01-01 11:12:43;35.0;1745716363;101.081;102.684;97.774;102.758;
1900-01-01 11:12:44;36.0;1745716364;101.081;102.684;97.66;102.873;
1900-01-01 11:12:45;37.0;1745716365;101.083;102.629;97.676;102.873;
1900-01-01 11:12:46;38.0;1745716366;101.034;102.643;97.676;102.871;
1900-01-01 11:12:48;39.0;1745716368;101.021;102.643;97.648;102.948;
1900-01-01 11:12:48;40.0;1745716368;101.021;102.644;97.661;102.948;
1900-01-01 11:12:49;41.0;1745716369;101.021;102.577;97.661;102.851;
1900-01-01 11:12:50;42.0;1745716370;101.021;102.577;97.705;102.873;
1900-01-01 11:12:51;43.0;1745716371;100.991;102.609;97.726;102.873;
1900-01-01 11:12:52;44.0;1745716372;100.955;102.609;97.726;102.816;
1900-01-01 11:12:53;45.0;1745716373;100.955;102.747;97.591;102.853;
1900-01-01 11:12:54;46.0;1745716374;101.017;102.725;97.591;102.853;
1900-01-01 11:12:55;47.0;1745716375;100.92;102.725;97.509;102.919;
1900-01-01 11:12:56;48.0;1745716376;100.92;102.691;97.508;102.929;
1900-01-01 11:12:57;49.0;1745716377;100.904;102.692;97.508;102.929;
1900-01-01 11:12:58;50.0;1745716378;100.854;102.692;97.455;102.834;
1900-01-01 11:12:59;51.0;1745716379;100.854;102.658;97.427;102.883;
1900-01-01 11:13:00;52.0;1745716380;100.791;102.707;97.427;102.883;
1900-01-01 11:13:01;53.0;1745716381;100.839;102.707;97.497;102.877;
1900-01-01 11:13:02;54.0;1745716382;100.839;102.706;97.463;102.837;
1900-01-01 11:13:03;55.0;1745716383;100.909;102.758;97.463;102.837;
1900-01-01 11:13:05;56.0;1745716385;100.896;102.758;97.375;102.839;
1900-01-01 11:13:05;57.0;1745716385;100.896;102.645;97.439;102.839;
1900-01-01 11:13:06;58.0;1745716386;100.943;102.671;97.439;102.901;
1900-01-01 11:13:07;59.0;1745716387;100.905;102.671;97.51;102.921;
1900-01-01 11:13:08;60.0;1745716388;100.905;102.698;97.525;102.921;
1900-01-01 11:13:09;61.0;1745716389;100.918;102.654;97.525;102.885;
1900-01-01 11:13:10;62.0;1745716390;100.918;102.654;97.538;102.979;
1900-01-01 11:13:11;63.0;1745716391;100.826;102.655;97.535;102.979;
1900-01-01 11:13:12;64.0;1745716392;100.919;102.655;97.535;102.925;
1900-01-01 11:13:13;65.0;1745716393;100.919;102.674;97.516;102.927;
1900-01-01 11:13:14;66.0;1745716394;100.965;102.678;97.467;102.927;
1900-01-01 11:13:15;67.0;1745716395;100.878;102.678;97.467;102.869;
1900-01-01 11:13:16;68.0;1745716396;100.878;102.538;97.498;102.919;
1900-01-01 11:13:17;69.0;1745716397;100.951;102.639;97.498;102.919;
1900-01-01 11:13:18;70.0;1745716398;100.92;102.639;97.508;102.899;
1900-01-01 11:13:20;71.0;1745716400;100.92;102.702;97.581;102.866;
1900-01-01 11:13:20;72.0;1745716400;100.976;102.596;97.581;102.866;
1900-01-01 11:13:21;73.0;1745716401;100.97;102.596;97.431;102.865;
1900-01-01 11:13:22;74.0;1745716402;100.97;102.654;97.342;102.831;
1900-01-01 11:13:23;75.0;1745716403;100.911;102.633;97.342;102.831;
1900-01-01 11:13:24;76.0;1745716404;100.911;102.633;97.333;102.874;
1900-01-01 11:13:25;77.0;1745716405;100.908;102.544;97.313;102.874;
1900-01-01 11:13:26;78.0;1745716406;100.899;102.638;97.313;102.841;
1900-01-01 11:13:27;79.0;1745716407;100.899;102.638;97.399;102.918;
1900-01-01 11:13:28;80.0;1745716408;100.912;102.599;97.294;102.918;
1900-01-01 11:13:30;81.0;1745716410;100.912;102.63;97.294;102.959;
1900-01-01 11:13:30;82.0;1745716410;100.912;102.63;97.457;102.885;
1900-01-01 11:13:32;83.0;1745716412;100.925;102.613;97.47;102.885;
1900-01-01 11:13:32;84.0;1745716412;100.964;102.613;97.47;102.834;
1900-01-01 11:13:33;85.0;1745716413;100.964;102.536;97.295;102.919;
1900-01-01 11:13:35;86.0;1745716415;100.906;102.666;97.413;102.919;
1900-01-01 11:13:35;87.0;1745716415;100.863;102.666;97.413;102.897;
1900-01-01 11:13:36;88.0;1745716416;100.863;102.62;97.497;102.894;
1900-01-01 11:13:37;89.0;1745716417;100.975;102.573;97.497;102.894;
1900-01-01 11:13:39;90.0;1745716419;100.998;102.573;97.445;102.897;
