Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
1900-01-01 05:22:44;36.0;1745695364;101.228;102.449;96.465;102.536;
1900-01-01 05:22:45;37.0;1745695365;101.261;102.413;96.465;102.557;
1900-01-01 05:22:46;38.0;1745695366;101.261;102.413;96.476;102.575;
1900-01-01 05:22:47;39.0;1745695367;101.256;102.433;96.407;102.575;
1900-01-01 05:22:48;40.0;1745695368;101.308;102.422;96.407;102.623;
1900-01-01 05:22:49;41.0;1745695369;101.308;102.422;96.563;102.525;
1900-01-01 05:22:50;42.0;1745695370;101.331;102.514;96.488;102.525;
1900-01-01 05:22:51;43.0;1745695371;101.371;102.514;96.488;102.598;
1900-01-01 05:22:52;44.0;1745695372;101.371;102.465;96.498;102.595;
1900-01-01 05:22:53;45.0;1745695373;101.331;102.446;96.626;102.595;
1900-01-01 05:22:54;46.0;1745695374;101.39;102.394;96.626;102.529;
1900-01-01 05:22:55;47.0;1745695375;101.39;102.394;96.566;102.565;
1900-01-01 05:22:56;48.0;1745695376;101.369;102.443;96.519;102.565;
1900-01-01 05:22:57;49.0;1745695377;101.348;102.443;96.519;102.583;
1900-01-01 05:22:58;50.0;1745695378;101.348;102.405;96.631;102.615;
1900-01-01 05:22:59;51.0;1745695379;101.289;102.47;96.587;102.615;
1900-01-01 05:23:00;52.0;1745695380;101.291;102.47;96.587;102.626;
1900-01-01 05:23:01;53.0;1745695381;101.291;102.438;96.512;102.592;
1900-01-01 05:23:02;54.0;1745695382;101.285;102.416;96.512;102.592;
1900-01-01 05:23:03;55.0;1745695383;101.285;102.416;96.623;102.541;
1900-01-01 05:23:04;56.0;1745695384;101.31;102.344;96.591;102.648;
1900-01-01 05:23:05;57.0;1745695385;101.387;102.269;96.591;102.648;
1900-01-01 05:23:06;58.0;1745695386;101.387;102.269;96.503;102.635;
1900-01-01 05:23:07;59.0;1745695387;101.337;102.382;96.419;102.635;
1900-01-01 05:23:08;60.0;1745695388;101.364;102.401;96.419;102.618;
1900-01-01 05:23:09;61.0;1745695389;101.364;102.401;96.303;102.627;
1900-01-01 05:23:10;62.0;1745695390;101.412;102.337;96.372;102.627;
1900-01-01 05:23:12;63.0;1745695392;101.292;102.33;96.372;102.615;
1900-01-01 05:23:12;64.0;1745695392;101.292;102.33;96.387;102.677;
1900-01-01 05:23:13;65.0;1745695393;101.328;102.347;96.374;102.677;
1900-01-01 05:23:14;66.0;1745695394;101.374;102.347;96.374;102.572;
1900-01-01 05:23:15;67.0;1745695395;101.374;102.422;96.364;102.592;
1900-01-01 05:23:16;68.0;1745695396;101.184;102.389;96.315;102.592;
1900-01-01 05:23:17;69.0;1745695397;101.291;102.389;96.315;102.485;
1900-01-01 05:23:18;70.0;1745695398;101.291;102.278;96.236;102.593;
1900-01-01 05:23:19;71.0;1745695399;101.227;102.412;96.151;102.593;
1900-01-01 05:23:20;72.0;1745695400;101.236;102.412;96.151;102.629;
1900-01-01 05:23:21;73.0;1745695401;101.236;102.404;96.153;102.661;
1900-01-01 05:23:22;74.0;1745695402;101.172;102.356;96.153;102.661;
1900-01-01 05:23:23;75.0;1745695403;101.187;102.356;96.212;102.649;
1900-01-01 05:23:24;76.0;1745695404;101.187;102.356;96.199;102.649;
1900-01-01 05:23:25;77.0;1745695405;101.137;102.333;96.199;102.726;
1900-01-01 05:23:26;78.0;1745695406;101.154;102.333;96.092;102.668;
1900-01-01 05:23:27;79.0;1745695407;101.154;102.301;96.065;102.583;
1900-01-01 05:23:28;80.0;1745695408;101.104;102.367;96.065;102.583;
1900-01-01 05:23:29;81.0;1745695409;101.104;102.367;95.849;102.631;
1900-01-01 05:23:30;82.0;1745695410;101.137;102.385;95.864;102.631;
1900-01-01 05:23:31;83.0;1745695411;101.083;102.38;95.864;102.621;
1900-01-01 05:23:32;84.0;1745695412;101.083;102.38;95.826;102.622;
1900-01-01 05:23:33;85.0;1745695413;101.104;102.357;95.761;102.622;
1900-01-01 05:23:34;86.0;1745695414;101.08;102.428;95.761;102.56;
1900-01-01 05:23:36;87.0;1745695416;101.08;102.428;95.74;102.591;
1900-01-01 05:23:36;88.0;1745695416;101.211;102.323;95.731;102.591;
1900-01-01 05:23:37;89.0;1745695417;101.156;102.36;95.731;102.681;
1900-01-01 05:23:38;90.0;1745695418;101.156;102.36;95.859;102.55;
1900-01-01 05:23:39;91.0;1745695419;101.216;102.394;95.808;102.55;
1900-01-01 05:23:40;92.0;1745695420;101.192;102.394;95.808;102.612;
1900-01-01 05:23:41;93.0;1745695421;101.192;102.47;95.875;102.611;
1900-01-01 05:23:42;94.0;1745695422;101.253;102.351;95.875;102.611;
1900-01-01 05:23:44;95.0;1745695424;101.258;102.351;95.75;102.658;
1900-01-01 05:23:44;96.0;1745695424;101.258;102.389;95.682;102.564;
1900-01-01 05:23:45;97.0;1745695425;101.144;102.344;95.682;102.564;
1900-01-01 05:23:46;98.0;1745695426;101.144;102.344;95.641;102.546;
1900-01-01 05:23:47;99.0;1745695427;101.149;102.365;95.533;102.589;
1900-01-01 05:23:48;100.0;1745695428;101.21;102.314;95.533;102.589;
1900-01-01 05:23:49;101.0;1745695429;101.21;102.314;95.544;102.615;
1900-01-01 05:23:50;102.0;1745695430;101.111;102.369;95.523;102.615;
1900-01-01 05:23:51;103.0;1745695431;101.149;102.369;95.523;102.572;
1900-01-01 05:23:52;104.0;1745695432;101.149;102.244;95.467;102.564;
1900-01-01 05:23:54;105.0;1745695434;101.221;102.318;95.458;102.564;
1900-01-01 05:23:54;106.0;1745695434;101.292;102.318;95.458;102.613;
1900-01-01 05:23:55;107.0;1745695435;101.292;102.35;95.404;102.659;
1900-01-01 05:23:56;108.0;1745695436;101.194;102.265;95.404;102.659;
1900-01-01 05:23:57;109.0;1745695437;101.284;102.265;95.386;102.682;
1900-01-01 05:23:58;110.0;1745695438;101.284;102.212;95.481;102.58;
1900-01-01 05:23:59;111.0;1745695439;101.239;102.245;95.525;102.58;
1900-01-01 05:24:00;112.0;1745695440;101.221;102.245;95.525;102.596;
1900-01-01 05:24:01;113.0;1745695441;101.221;102.278;95.546;102.569;
1900-01-01 05:24:02;114.0;1745695442;101.312;102.251;95.567;102.569;
1900-01-01 05:24:03;115.0;1745695443;101.339;102.251;95.567;102.603;
1900-01-01 05:24:04;116.0;1745695444;101.339;102.216;95.702;102.563;
1900-01-01 05:24:05;117.0;1745695445;101.237;102.074;95.756;102.563;
1900-01-01 05:24:06;118.0;1745695446;101.243;102.074;95.756;102.564;
1900-01-01 05:24:07;119.0;1745695447;101.243;102.236;95.762;102.575;
1900-01-01 05:24:08;120.0;1745695448;101.204;102.258;95.762;102.575;
1900-01-01 05:24:09;121.0;1745695449;101.231;102.258;95.781;102.597;
1900-01-01 05:24:10;122.0;1745695450;101.231;102.139;95.711;102.653;
1900-01-01 05:24:11;123.0;1745695451;101.174;102.092;95.7;102.653;
1900-01-01 05:24:12;124.0;1745695452;101.171;102.092;95.7;102.603;
1900-01-01 05:24:13;125.0;1745695453;101.171;102.16;95.62;102.589;
1900-01-01 05:24:14;126.0;1745695454;101.157;102.108;95.62;102.589;
1900-01-01 05:24:15;127.0;1745695455;101.136;102.108;95.607;102.597;
1900-01-01 05:24:16;128.0;1745695456;101.136;102.135;95.404;102.581;
1900-01-01 05:24:17;129.0;1745695457;101.098;102.101;95.404;102.581;
1900-01-01 05:24:18;130.0;1745695458;101.095;102.101;95.302;102.6;
1900-01-01 05:24:19;131.0;1745695459;101.095;102.175;94.992;102.58;
1900-01-01 05:24:20;132.0;1745695460;101.087;102.156;94.992;102.58;
1900-01-01 05:24:21;133.0;1745695461;101.113;102.156;94.746;102.689;
1900-01-01 05:24:22;134.0;1745695462;101.113;102.245;94.71;102.689;
1900-01-01 05:24:23;135.0;1745695463;101.076;102.147;94.71;102.555;
1900-01-01 05:24:24;136.0;1745695464;101.17;102.147;94.684;102.657;
1900-01-01 05:24:25;137.0;1745695465;101.17;102.161;94.729;102.657;
1900-01-01 05:24:26;138.0;1745695466;101.14;102.253;94.729;102.602;
1900-01-01 05:24:27;139.0;1745695467;101.243;102.253;94.891;102.585;
1900-01-01 05:24:28;140.0;1745695468;101.243;102.112;94.935;102.585;
1900-01-01 05:24:29;141.0;1745695469;101.123;102.204;94.935;102.637;
1900-01-01 05:24:30;142.0;1745695470;101.123;102.204;95.035;102.605;
1900-01-01 05:24:31;143.0;1745695471;101.069;101.985;95.097;102.605;
1900-01-01 05:24:32;144.0;1745695472;101.143;101.985;95.097;102.647;
1900-01-01 05:24:33;145.0;1745695473;101.143;102.117;95.203;102.656;
1900-01-01 05:24:34;146.0;1745695474;101.051;102.106;95.188;102.656;
1900-01-01 05:24:35;147.0;1745695475;101.051;102.168;95.188;102.629;
1900-01-01 05:24:36;148.0;1745695476;101.051;102.168;95.126;102.645;
1900-01-01 05:24:37;149.0;1745695477;101.02;102.171;95.109;102.645;
1900-01-01 05:24:38;150.0;1745695478;101.039;102.096;95.109;102.593;
1900-01-01 05:24:39;151.0;1745695479;101.039;102.096;95.014;102.691;
1900-01-01 05:24:40;152.0;1745695480;101.009;102.106;95.102;102.691;
1900-01-01 05:24:41;153.0;1745695481;101.128;102.106;95.102;102.661;
1900-01-01 05:24:42;154.0;1745695482;101.128;102.128;95.048;102.635;
1900-01-01 05:24:43;155.0;1745695483;101.102;102.051;95.048;102.635;
1900-01-01 05:24:44;156.0;1745695484;101.195;102.051;94.97;102.69;
1900-01-01 05:24:45;157.0;1745695485;101.195;102.074;94.991;102.62;
1900-01-01 05:24:46;158.0;1745695486;101.07;102.064;94.991;102.62;
1900-01-01 05:24:47;159.0;1745695487;101.121;102.064;94.988;102.654;
1900-01-01 05:24:48;160.0;1745695488;101.121;102.005;94.906;102.647;
1900-01-01 05:24:49;161.0;1745695489;101.028;102.069;94.906;102.647;
1900-01-01 05:24:50;162.0;1745695490;101.09;102.069;95.04;102.603;
1900-01-01 05:24:51;163.0;1745695491;101.09;102.011;95.028;102.718;
1900-01-01 05:24:52;164.0;1745695492;101.108;101.987;95.028;102.718;
1900-01-01 05:24:53;165.0;1745695493;101.108;101.987;94.978;102.629;
1900-01-01 05:24:55;166.0;1745695495;100.98;101.94;94.891;102.663;
1900-01-01 05:24:55;167.0;1745695495;101.028;101.883;94.891;102.663;
1900-01-01 05:24:56;168.0;1745695496;101.028;101.883;94.806;102.658;
1900-01-01 05:24:57;169.0;1745695497;100.992;101.921;94.645;102.658;
1900-01-01 05:24:58;170.0;1745695498;101.063;101.921;94.645;102.673;
1900-01-01 05:24:59;171.0;1745695499;101.063;101.798;94.61;102.672;
1900-01-01 05:25:00;172.0;1745695500;101.022;101.772;94.61;102.672;
1900-01-01 05:25:01;173.0;1745695501;100.982;101.772;94.497;102.597;
1900-01-01 05:25:02;174.0;1745695502;100.982;101.801;94.387;102.588;
1900-01-01 05:25:03;175.0;1745695503;100.976;101.792;94.355;102.588;
1900-01-01 05:25:04;176.0;1745695504;100.995;101.792;94.355;102.634;
1900-01-01 05:25:05;177.0;1745695505;100.995;101.831;94.33;102.564;
1900-01-01 05:25:06;178.0;1745695506;100.976;101.818;94.137;102.564;
1900-01-01 05:25:07;179.0;1745695507;101.103;101.818;94.137;102.708;
1900-01-01 05:25:08;180.0;1745695508;101.103;101.836;94.143;102.708;
1900-01-01 05:25:09;181.0;1745695509;101.028;101.881;94.143;102.579;
1900-01-01 05:25:10;182.0;1745695510;101.092;101.881;94.064;102.616;
1900-01-01 05:25:11;183.0;1745695511;101.092;101.781;93.959;102.616;
1900-01-01 05:25:12;184.0;1745695512;101.086;101.838;93.959;102.63;
1900-01-01 05:25:13;185.0;1745695514;101.081;101.838;94.093;102.628;
1900-01-01 05:25:14;186.0;1745695514;101.081;101.797;94.012;102.628;
1900-01-01 05:25:15;187.0;1745695515;101.023;101.823;94.012;102.609;
1900-01-01 05:25:16;188.0;1745695516;101.023;101.823;94.044;102.64;
1900-01-01 05:25:17;189.0;1745695517;101.008;101.824;94.056;102.64;
1900-01-01 05:25:18;190.0;1745695518;101.073;101.773;94.056;102.629;
1900-01-01 05:25:19;191.0;1745695519;101.073;101.773;94.045;102.564;
1900-01-01 05:25:20;192.0;1745695520;101.032;101.745;93.991;102.564;
1900-01-01 05:25:21;193.0;1745695521;101.042;101.745;93.991;102.629;
1900-01-01 05:25:22;194.0;1745695522;101.042;101.863;93.977;102.576;
1900-01-01 05:25:23;195.0;1745695523;100.98;101.754;93.977;102.576;
1900-01-01 05:25:24;196.0;1745695524;101.044;101.754;94.018;102.699;
1900-01-01 05:25:25;197.0;1745695525;101.044;101.753;93.98;102.665;
1900-01-01 05:25:26;198.0;1745695526;100.918;101.752;93.98;102.665;
1900-01-01 05:25:27;199.0;1745695527;101.057;101.752;93.931;102.587;
1900-01-01 05:25:28;200.0;1745695528;101.057;101.844;93.88;102.614;
1900-01-01 05:25:29;201.0;1745695529;101.05;101.858;93.88;102.614;
1900-01-01 05:25:30;202.0;1745695530;101.021;101.858;93.866;102.693;
1900-01-01 05:25:32;203.0;1745695532;101.021;101.842;93.747;102.648;
1900-01-01 05:25:32;204.0;1745695532;100.979;101.862;93.747;102.648;
1900-01-01 05:25:33;205.0;1745695533;100.979;101.862;93.899;102.609;
1900-01-01 05:25:34;206.0;1745695534;100.95;101.935;93.947;102.596;
1900-01-01 05:25:35;207.0;1745695535;100.949;101.935;93.947;102.596;
1900-01-01 05:25:36;208.0;1745695536;100.949;101.77;93.866;102.606;
1900-01-01 05:25:37;209.0;1745695537;100.993;101.813;93.993;102.606;
1900-01-01 05:25:38;210.0;1745695538;101.022;101.813;93.993;102.613;
1900-01-01 05:25:39;211.0;1745695539;101.022;101.805;93.974;102.571;
1900-01-01 05:25:40;212.0;1745695540;100.996;101.883;94.072;102.571;
1900-01-01 05:25:41;213.0;1745695541;101.062;101.885;94.072;102.617;
1900-01-01 05:25:42;214.0;1745695542;101.062;101.885;94.099;102.559;
1900-01-01 05:25:43;215.0;1745695543;101.111;101.842;94.103;102.559;
1900-01-01 05:25:44;216.0;1745695544;101.092;101.842;94.103;102.678;
1900-01-01 05:25:45;217.0;1745695545;101.092;101.939;93.993;102.727;
1900-01-01 05:25:46;218.0;1745695546;101.029;101.894;93.993;102.727;
1900-01-01 05:25:47;219.0;1745695547;101.078;101.894;93.941;102.611;
1900-01-01 05:25:49;220.0;1745695549;101.078;101.935;93.803;102.53;
1900-01-01 05:25:49;221.0;1745695549;101.056;101.865;93.803;102.53;
1900-01-01 05:25:50;222.0;1745695550;100.987;101.865;93.714;102.618;
1900-01-01 05:25:52;223.0;1745695552;100.987;101.938;93.666;102.61;
1900-01-01 05:25:52;224.0;1745695552;101.021;101.781;93.666;102.61;
1900-01-01 05:25:53;225.0;1745695553;100.891;101.781;93.617;102.611;
1900-01-01 05:25:54;226.0;1745695554;100.891;101.886;93.683;102.611;
1900-01-01 05:25:55;227.0;1745695555;100.921;101.899;93.683;102.622;
1900-01-01 05:25:56;228.0;1745695556;100.921;101.899;93.679;102.673;
1900-01-01 05:25:57;229.0;1745695557;101.049;101.79;93.526;102.673;
1900-01-01 05:25:58;230.0;1745695558;100.94;101.79;93.526;102.678;
1900-01-01 05:25:59;231.0;1745695559;100.94;101.876;93.497;102.65;
1900-01-01 05:26:00;232.0;1745695560;100.873;101.885;93.513;102.65;
1900-01-01 05:26:01;233.0;1745695561;100.871;101.885;93.513;102.6;
1900-01-01 05:26:02;234.0;1745695562;100.871;101.9;93.462;102.675;
1900-01-01 05:26:03;235.0;1745695563;100.825;101.945;93.46;102.675;
1900-01-01 05:26:04;236.0;1745695564;100.803;101.945;93.46;102.678;
1900-01-01 05:26:05;237.0;1745695565;100.803;101.882;93.413;102.638;
1900-01-01 05:26:06;238.0;1745695566;100.761;101.834;93.397;102.638;
1900-01-01 05:26:08;239.0;1745695568;100.751;101.834;93.397;102.732;
1900-01-01 05:26:08;240.0;1745695568;100.751;101.849;93.469;102.641;
1900-01-01 05:26:09;241.0;1745695569;100.759;101.792;93.469;102.641;
1900-01-01 05:26:10;242.0;1745695570;100.759;101.792;93.404;102.621;
1900-01-01 05:26:11;243.0;1745695571;100.808;101.839;93.312;102.549;
1900-01-01 05:26:12;244.0;1745695572;100.832;101.845;93.312;102.549;
1900-01-01 05:26:13;245.0;1745695573;100.832;101.845;93.223;102.591;
1900-01-01 05:26:14;246.0;1745695574;100.882;101.751;93.14;102.591;
1900-01-01 05:26:15;247.0;1745695575;100.895;101.789;93.14;102.7;
1900-01-01 05:26:16;248.0;1745695576;100.895;101.789;93.127;102.714;
1900-01-01 05:26:17;249.0;1745695577;100.872;101.886;93.299;102.714;
1900-01-01 05:26:18;250.0;1745695578;100.855;101.886;93.299;102.678;
1900-01-01 05:26:19;251.0;1745695579;100.855;101.793;93.405;102.628;
1900-01-01 05:26:20;252.0;1745695580;100.886;101.782;93.543;102.628;
1900-01-01 05:26:21;253.0;1745695581;100.817;101.782;93.543;102.699;
1900-01-01 05:26:22;254.0;1745695582;100.817;101.856;93.568;102.634;
1900-01-01 05:26:23;255.0;1745695583;100.927;101.784;93.571;102.634;
1900-01-01 05:26:24;256.0;1745695584;101.012;101.784;93.571;102.621;
1900-01-01 05:26:25;257.0;1745695585;101.012;101.817;93.492;102.656;
1900-01-01 05:26:26;258.0;1745695586;101.067;101.739;93.28;102.656;
1900-01-01 05:26:27;259.0;1745695587;101.016;101.739;93.28;102.573;
1900-01-01 05:26:28;260.0;1745695588;101.016;101.806;93.129;102.679;
1900-01-01 05:26:29;261.0;1745695589;101.0;101.8;93.129;102.679;
1900-01-01 05:26:30;262.0;1745695590;101.0;101.8;93.024;102.645;
1900-01-01 05:26:31;263.0;1745695591;101.078;101.748;93.103;102.629;
1900-01-01 05:26:32;264.0;1745695592;100.936;101.737;93.103;102.629;
1900-01-01 05:26:33;265.0;1745695593;100.936;101.737;93.162;102.591;
1900-01-01 05:26:34;266.0;1745695594;101.047;101.875;93.04;102.591;
1900-01-01 05:26:35;267.0;1745695595;101.015;101.88;93.04;102.635;
1900-01-01 05:26:37;268.0;1745695597;101.015;101.88;93.14;102.635;
1900-01-01 05:26:37;269.0;1745695597;100.994;101.752;93.128;102.635;
1900-01-01 05:26:38;270.0;1745695598;101.021;101.689;93.128;102.595;
1900-01-01 05:26:39;271.0;1745695599;101.021;101.689;93.079;102.596;
1900-01-01 05:26:40;272.0;1745695600;101.031;101.64;93.024;102.596;
1900-01-01 05:26:41;273.0;1745695601;100.961;101.64;93.024;102.763;
1900-01-01 05:26:43;274.0;1745695603;100.961;101.594;92.947;102.69;
1900-01-01 05:26:43;275.0;1745695603;101.03;101.641;92.947;102.69;
1900-01-01 05:26:44;276.0;1745695604;100.891;101.641;92.939;102.7;
1900-01-01 05:26:45;277.0;1745695605;100.891;101.543;92.845;102.7;
1900-01-01 05:26:46;278.0;1745695606;100.897;101.708;92.845;102.724;
1900-01-01 05:26:47;279.0;1745695607;100.913;101.708;92.95;102.625;
1900-01-01 05:26:48;280.0;1745695608;100.913;101.647;92.993;102.625;
1900-01-01 05:26:49;281.0;1745695609;100.923;101.668;92.993;102.689;
1900-01-01 05:26:50;282.0;1745695610;100.865;101.668;92.904;102.644;
1900-01-01 05:26:51;283.0;1745695611;100.865;101.753;92.808;102.644;
1900-01-01 05:26:52;284.0;1745695612;100.816;101.75;92.808;102.759;
1900-01-01 05:26:53;285.0;1745695613;100.816;101.75;92.572;102.622;
1900-01-01 05:26:54;286.0;1745695614;100.943;101.669;92.555;102.662;
1900-01-01 05:26:55;287.0;1745695615;100.87;101.724;92.555;102.662;
1900-01-01 05:26:56;288.0;1745695616;100.87;101.724;92.649;102.681;
1900-01-01 05:26:57;289.0;1745695617;100.818;101.676;92.762;102.681;
1900-01-01 05:26:58;290.0;1745695618;100.876;101.706;92.762;102.568;
1900-01-01 05:26:59;291.0;1745695619;100.876;101.706;92.746;102.741;
1900-01-01 05:27:00;292.0;1745695620;100.863;101.67;92.719;102.741;
1900-01-01 05:27:01;293.0;1745695621;100.892;101.67;92.719;102.591;
1900-01-01 05:27:03;294.0;1745695623;100.872;101.67;92.693;102.627;
1900-01-01 05:27:03;295.0;1745695623;100.872;101.622;92.65;102.627;
1900-01-01 05:27:04;296.0;1745695624;100.877;101.58;92.65;102.665;
1900-01-01 05:27:05;297.0;1745695625;100.877;101.58;92.631;102.665;
1900-01-01 05:27:06;298.0;1745695626;100.937;101.545;92.648;102.665;
1900-01-01 05:27:07;299.0;1745695627;100.964;101.545;92.648;102.601;
1900-01-01 05:27:08;300.0;1745695628;100.964;101.537;92.725;102.58;
1900-01-01 05:27:09;301.0;1745695629;100.946;101.534;92.743;102.58;
1900-01-01 05:27:10;302.0;1745695630;100.889;101.534;92.743;102.616;
1900-01-01 05:27:11;303.0;1745695631;100.889;101.513;92.561;102.692;
1900-01-01 05:27:12;304.0;1745695632;100.903;101.519;92.561;102.692;
1900-01-01 05:27:13;305.0;1745695633;100.831;101.519;92.311;102.664;
1900-01-01 05:27:14;306.0;1745695634;100.831;101.575;91.923;102.668;
1900-01-01 05:27:15;307.0;1745695635;100.827;101.584;91.923;102.668;
1900-01-01 05:27:16;308.0;1745695636;100.832;101.584;91.725;102.638;
1900-01-01 05:27:17;309.0;1745695637;100.832;101.649;91.769;102.638;
1900-01-01 05:27:18;310.0;1745695638;100.789;101.598;91.769;102.583;
1900-01-01 05:27:19;311.0;1745695639;100.789;101.598;91.826;102.626;
1900-01-01 05:27:20;312.0;1745695640;100.792;101.56;91.998;102.626;
1900-01-01 05:27:21;313.0;1745695641;100.823;101.649;91.998;102.698;
1900-01-01 05:27:23;314.0;1745695643;100.823;101.649;92.118;102.683;
1900-01-01 05:27:23;315.0;1745695643;100.836;101.549;92.187;102.683;
1900-01-01 05:27:24;316.0;1745695644;100.847;101.549;92.187;102.716;
1900-01-01 05:27:25;317.0;1745695645;100.847;101.639;92.234;102.612;
1900-01-01 05:27:26;318.0;1745695646;100.764;101.636;92.189;102.612;
1900-01-01 05:27:27;319.0;1745695647;100.769;101.636;92.189;102.68;
1900-01-01 05:27:28;320.0;1745695648;100.769;101.566;92.149;102.682;
1900-01-01 05:27:29;321.0;1745695649;100.856;101.645;92.152;102.682;
1900-01-01 05:27:30;322.0;1745695650;100.766;101.645;92.152;102.651;
1900-01-01 05:27:31;323.0;1745695651;100.766;101.555;92.171;102.653;
1900-01-01 05:27:32;324.0;1745695652;100.764;101.663;92.062;102.653;
1900-01-01 05:27:34;325.0;1745695654;100.874;101.669;92.062;102.757;
1900-01-01 05:27:34;326.0;1745695654;100.874;101.669;91.858;102.679;
1900-01-01 05:27:35;327.0;1745695655;100.821;101.616;91.834;102.679;
1900-01-01 05:27:36;328.0;1745695656;100.808;101.616;91.834;102.644;
1900-01-01 05:27:37;329.0;1745695657;100.808;101.678;91.81;102.608;
1900-01-01 05:27:38;330.0;1745695658;100.766;101.661;91.714;102.608;
1900-01-01 05:27:39;331.0;1745695659;100.864;101.661;91.714;102.671;
1900-01-01 05:27:40;332.0;1745695660;100.864;101.513;91.859;102.661;
1900-01-01 05:27:41;333.0;1745695661;100.784;101.509;91.859;102.661;
1900-01-01 05:27:43;334.0;1745695663;100.655;101.509;91.895;102.643;
1900-01-01 05:27:43;335.0;1745695663;100.655;101.473;91.851;102.643;
1900-01-01 05:27:44;336.0;1745695664;100.751;101.451;91.851;102.701;
1900-01-01 05:27:45;337.0;1745695665;100.751;101.451;91.881;102.691;
1900-01-01 05:27:46;338.0;1745695666;100.715;101.528;91.916;102.691;
1900-01-01 05:27:47;339.0;1745695667;100.717;101.528;91.916;102.772;
1900-01-01 05:27:48;340.0;1745695668;100.717;101.538;91.905;102.724;
1900-01-01 05:27:49;341.0;1745695669;100.662;101.437;91.954;102.724;
1900-01-01 05:27:50;342.0;1745695670;100.663;101.437;91.954;102.649;
1900-01-01 05:27:51;343.0;1745695671;100.663;101.482;92.005;102.761;
1900-01-01 05:27:52;344.0;1745695672;100.715;101.455;92.005;102.761;
1900-01-01 05:27:53;345.0;1745695673;100.719;101.455;91.965;102.675;
1900-01-01 05:27:54;346.0;1745695674;100.719;101.516;91.966;102.678;
1900-01-01 05:27:55;347.0;1745695675;100.827;101.438;91.966;102.678;
1900-01-01 05:27:56;348.0;1745695676;100.831;101.438;91.959;102.627;
1900-01-01 05:27:57;349.0;1745695677;100.831;101.369;91.941;102.61;
1900-01-01 05:27:58;350.0;1745695678;100.823;101.425;91.941;102.61;
1900-01-01 05:27:59;351.0;1745695679;100.897;101.425;91.943;102.642;
1900-01-01 05:28:00;352.0;1745695680;100.897;101.364;91.978;102.598;
1900-01-01 05:28:01;353.0;1745695681;100.852;101.441;91.978;102.598;
1900-01-01 05:28:02;354.0;1745695682;100.852;101.441;91.907;102.7;
1900-01-01 05:28:03;355.0;1745695683;100.811;101.403;91.853;102.7;
1900-01-01 05:28:04;356.0;1745695684;100.805;101.394;91.853;102.602;
