Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
1900-01-01 12:29:22;133.0;1745720962;100.917;103.001;97.635;101.968;
1900-01-01 12:29:24;134.0;1745720964;101.012;103.001;97.635;102.006;
1900-01-01 12:29:24;135.0;1745720964;101.012;102.921;97.574;101.926;
1900-01-01 12:29:25;136.0;1745720965;101.093;102.945;97.574;101.926;
1900-01-01 12:29:27;137.0;1745720967;101.025;102.945;97.575;102.022;
1900-01-01 12:29:27;138.0;1745720967;101.025;102.986;97.636;102.022;
1900-01-01 12:29:28;139.0;1745720968;101.023;102.96;97.636;101.995;
1900-01-01 12:29:29;140.0;1745720969;101.076;102.96;97.647;101.96;
1900-01-01 12:29:30;141.0;1745720970;101.076;102.907;97.585;101.96;
1900-01-01 12:29:31;142.0;1745720971;100.977;102.881;97.585;101.944;
1900-01-01 12:29:32;143.0;1745720972;100.977;102.881;97.579;101.996;
1900-01-01 12:29:33;144.0;1745720973;100.982;102.965;97.495;101.996;
1900-01-01 12:29:34;145.0;1745720974;100.925;102.965;97.495;102.017;
1900-01-01 12:29:35;146.0;1745720975;100.925;103.004;97.48;101.945;
1900-01-01 12:29:36;147.0;1745720976;100.904;103.045;97.461;101.945;
1900-01-01 12:29:37;148.0;1745720977;100.865;103.045;97.461;102.013;
1900-01-01 12:29:38;149.0;1745720978;100.865;103.002;97.411;101.968;
1900-01-01 12:29:39;150.0;1745720979;100.959;102.982;97.438;101.968;
1900-01-01 12:29:40;151.0;1745720980;100.905;103.036;97.438;101.993;
1900-01-01 12:29:41;152.0;1745720981;100.905;103.036;97.479;101.997;
1900-01-01 12:29:42;153.0;1745720982;100.933;103.039;97.421;101.997;
1900-01-01 12:29:43;154.0;1745720983;100.879;103.039;97.421;101.947;
1900-01-01 12:29:44;155.0;1745720984;100.879;102.975;97.476;101.933;
1900-01-01 12:29:45;156.0;1745720985;100.92;102.968;97.561;101.933;
1900-01-01 12:29:46;157.0;1745720986;100.916;102.968;97.561;102.042;
1900-01-01 12:29:47;158.0;1745720987;100.916;103.044;97.488;101.921;
1900-01-01 12:29:48;159.0;1745720988;100.87;102.972;97.488;101.921;
1900-01-01 12:29:49;160.0;1745720989;100.87;102.972;97.441;102.049;
1900-01-01 12:29:50;161.0;1745720990;100.785;102.912;97.525;101.949;
1900-01-01 12:29:51;162.0;1745720991;100.858;102.949;97.525;101.949;
1900-01-01 12:29:52;163.0;1745720992;100.858;102.949;97.412;102.014;
1900-01-01 12:29:53;164.0;1745720993;100.98;103.009;97.5;102.014;
1900-01-01 12:29:54;165.0;1745720994;100.931;102.947;97.5;102.016;
1900-01-01 12:29:55;166.0;1745720995;100.931;102.947;97.371;102.002;
1900-01-01 12:29:56;167.0;1745720996;100.996;102.954;97.357;102.002;
1900-01-01 12:29:57;168.0;1745720997;100.933;102.982;97.357;101.986;
1900-01-01 12:29:58;169.0;1745720998;100.933;102.982;97.337;101.957;
1900-01-01 12:29:59;170.0;1745720999;100.964;102.897;97.342;101.957;
1900-01-01 12:30:00;171.0;1745721000;100.878;102.897;97.342;101.947;
1900-01-01 12:30:02;172.0;1745721002;100.878;102.896;97.383;101.996;
1900-01-01 12:30:02;173.0;1745721002;100.938;102.921;97.44;101.996;
1900-01-01 12:30:03;174.0;1745721003;100.962;102.921;97.44;102.004;
1900-01-01 12:30:04;175.0;1745721004;100.962;102.907;97.455;101.964;
1900-01-01 12:30:05;176.0;1745721005;100.914;102.882;97.519;101.964;
1900-01-01 12:30:06;177.0;1745721006;101.005;102.882;97.519;101.88;
1900-01-01 12:30:07;178.0;1745721007;101.005;103.012;97.536;101.932;
1900-01-01 12:30:08;179.0;1745721008;101.034;102.943;97.584;101.932;
1900-01-01 12:30:09;180.0;1745721009;100.969;102.943;97.584;101.928;
1900-01-01 12:30:10;181.0;1745721010;100.969;102.887;97.532;101.918;
1900-01-01 12:30:12;182.0;1745721012;100.996;102.912;97.532;101.918;
1900-01-01 12:30:12;183.0;1745721012;100.996;102.912;97.532;101.906;
1900-01-01 12:30:13;184.0;1745721013;100.983;102.889;97.38;101.912;
1900-01-01 12:30:14;185.0;1745721014;100.937;102.905;97.38;101.912;
1900-01-01 12:30:15;186.0;1745721015;100.937;102.905;97.319;101.844;
1900-01-01 12:30:16;187.0;1745721016;100.961;102.939;97.381;101.861;
1900-01-01 12:30:17;188.0;1745721017;100.893;102.873;97.381;101.861;
1900-01-01 12:30:18;189.0;1745721018;100.893;102.873;97.404;101.901;
1900-01-01 12:30:19;190.0;1745721019;100.796;102.914;97.421;101.901;
1900-01-01 12:30:20;191.0;1745721020;100.779;102.842;97.421;101.945;
1900-01-01 12:30:21;192.0;1745721021;100.779;102.842;97.493;101.944;
1900-01-01 12:30:22;193.0;1745721022;100.746;102.793;97.389;101.944;
1900-01-01 12:30:23;194.0;1745721023;100.714;102.793;97.389;102.018;
1900-01-01 12:30:24;195.0;1745721024;100.714;102.848;97.333;102.028;
1900-01-01 12:30:25;196.0;1745721025;100.726;102.871;97.236;102.028;
1900-01-01 12:30:26;197.0;1745721026;100.754;102.871;97.236;101.916;
1900-01-01 12:30:27;198.0;1745721027;100.754;102.883;97.339;101.95;
1900-01-01 12:30:28;199.0;1745721028;100.689;102.828;97.339;101.95;
1900-01-01 12:30:29;200.0;1745721029;100.776;102.828;97.383;101.961;
1900-01-01 12:30:30;201.0;1745721030;100.776;102.857;97.322;101.955;
1900-01-01 12:30:31;202.0;1745721031;100.813;102.927;97.322;101.955;
1900-01-01 12:30:32;203.0;1745721032;100.813;102.927;97.326;101.998;
1900-01-01 12:30:33;204.0;1745721033;100.846;102.942;97.388;101.998;
1900-01-01 12:30:34;205.0;1745721034;100.917;102.876;97.388;101.944;
1900-01-01 12:30:35;206.0;1745721035;100.991;102.876;97.385;101.953;
1900-01-01 12:30:36;207.0;1745721036;100.991;102.96;97.434;101.953;
1900-01-01 12:30:37;208.0;1745721037;100.833;102.963;97.434;101.975;
1900-01-01 12:30:38;209.0;1745721038;100.833;102.963;97.381;101.919;
1900-01-01 12:30:39;210.0;1745721039;100.888;102.994;97.378;101.919;
1900-01-01 12:30:40;211.0;1745721040;100.861;102.994;97.378;101.995;
1900-01-01 12:30:41;212.0;1745721041;100.861;102.917;97.374;101.951;
1900-01-01 12:30:42;213.0;1745721042;100.878;102.885;97.3;101.951;
1900-01-01 12:30:43;214.0;1745721043;100.87;102.885;97.3;101.99;
1900-01-01 12:30:44;215.0;1745721044;100.87;102.914;97.363;101.888;
1900-01-01 12:30:45;216.0;1745721045;100.765;102.916;97.214;101.888;
1900-01-01 12:30:47;217.0;1745721047;100.65;102.9;97.214;102.02;
1900-01-01 12:30:47;218.0;1745721047;100.65;102.9;97.207;101.93;
1900-01-01 12:30:48;219.0;1745721048;100.81;102.947;97.182;101.93;
1900-01-01 12:30:49;220.0;1745721049;100.81;102.947;97.182;101.895;
1900-01-01 12:30:50;221.0;1745721050;100.797;102.926;97.224;101.923;
1900-01-01 12:30:51;222.0;1745721051;100.81;103.069;97.224;101.923;
1900-01-01 12:30:53;223.0;1745721053;100.792;103.069;97.225;101.836;
1900-01-01 12:30:53;224.0;1745721053;100.792;102.9;97.18;101.836;
1900-01-01 12:30:54;225.0;1745721054;100.823;102.908;97.18;101.996;
1900-01-01 12:30:55;226.0;1745721055;100.914;102.908;97.229;101.989;
1900-01-01 12:30:56;227.0;1745721056;100.914;102.917;97.275;101.989;
1900-01-01 12:30:57;228.0;1745721057;100.851;102.991;97.275;101.938;
1900-01-01 12:30:58;229.0;1745721058;100.851;102.991;97.202;101.99;
1900-01-01 12:30:59;230.0;1745721059;100.88;102.935;97.218;101.99;
1900-01-01 12:31:00;231.0;1745721060;100.802;102.935;97.218;101.959;
1900-01-01 12:31:01;232.0;1745721061;100.802;102.958;97.307;101.933;
1900-01-01 12:31:02;233.0;1745721062;100.765;102.856;97.32;101.933;
1900-01-01 12:31:03;234.0;1745721063;100.753;102.856;97.32;101.975;
1900-01-01 12:31:04;235.0;1745721064;100.753;102.934;97.293;102.014;
1900-01-01 12:31:05;236.0;1745721065;100.76;102.979;97.293;102.014;
1900-01-01 12:31:06;237.0;1745721066;100.738;102.979;97.319;101.954;
1900-01-01 12:31:07;238.0;1745721067;100.738;103.008;97.194;101.968;
1900-01-01 12:31:08;239.0;1745721068;100.8;102.967;97.194;101.968;
1900-01-01 12:31:09;240.0;1745721069;100.79;102.967;97.21;101.968;
1900-01-01 12:31:10;241.0;1745721070;100.79;102.964;97.265;102.053;
1900-01-01 12:31:11;242.0;1745721071;100.785;103.019;97.265;102.053;
1900-01-01 12:31:12;243.0;1745721072;100.785;103.019;97.166;102.029;
1900-01-01 12:31:13;244.0;1745721073;100.764;103.027;97.178;101.918;
1900-01-01 12:31:14;245.0;1745721074;100.758;102.995;97.178;101.918;
1900-01-01 12:31:15;246.0;1745721075;100.758;102.995;97.14;102.03;
1900-01-01 12:31:16;247.0;1745721076;100.763;103.003;97.104;102.03;
1900-01-01 12:31:17;248.0;1745721077;100.737;102.954;97.104;102.022;
1900-01-01 12:31:19;249.0;1745721079;100.775;102.954;97.183;101.994;
1900-01-01 12:31:19;250.0;1745721079;100.775;102.991;97.243;101.994;
1900-01-01 12:31:20;251.0;1745721080;100.904;102.945;97.243;102.012;
1900-01-01 12:31:21;252.0;1745721081;100.904;102.945;97.19;101.955;
1900-01-01 12:31:22;253.0;1745721082;100.916;102.899;97.236;101.955;
1900-01-01 12:31:23;254.0;1745721083;100.896;102.893;97.236;101.966;
1900-01-01 12:31:24;255.0;1745721084;100.896;102.893;97.082;102.008;
1900-01-01 12:31:25;256.0;1745721085;100.888;102.94;97.083;102.008;
1900-01-01 12:31:26;257.0;1745721086;100.842;102.94;97.083;101.952;
1900-01-01 12:31:27;258.0;1745721087;100.842;102.961;97.134;101.98;
1900-01-01 12:31:28;259.0;1745721088;100.814;102.795;97.142;101.98;
1900-01-01 12:31:29;260.0;1745721089;100.898;102.795;97.142;102.056;
1900-01-01 12:31:30;261.0;1745721090;100.898;102.866;97.168;102.035;
1900-01-01 12:31:31;262.0;1745721091;100.83;102.863;97.168;102.035;
1900-01-01 12:31:32;263.0;1745721092;100.761;102.863;97.197;102.017;
1900-01-01 12:31:33;264.0;1745721093;100.761;102.748;97.029;101.981;
1900-01-01 12:31:34;265.0;1745721094;100.685;102.787;97.029;101.981;
1900-01-01 12:31:35;266.0;1745721095;100.725;102.787;97.003;101.993;
1900-01-01 12:31:36;267.0;1745721096;100.725;102.866;96.995;101.993;
1900-01-01 12:31:37;268.0;1745721097;100.605;102.855;96.995;101.975;
1900-01-01 12:31:38;269.0;1745721098;100.662;102.855;97.045;101.966;
1900-01-01 12:31:39;270.0;1745721099;100.662;102.908;97.081;101.966;
1900-01-01 12:31:40;271.0;1745721100;100.569;102.907;97.081;102.042;
1900-01-01 12:31:41;272.0;1745721101;100.674;102.907;97.135;101.952;
1900-01-01 12:31:42;273.0;1745721102;100.674;102.842;97.174;101.952;
1900-01-01 12:31:43;274.0;1745721103;100.691;102.841;97.174;102.012;
1900-01-01 12:31:44;275.0;1745721104;100.691;102.841;97.216;102.013;
1900-01-01 12:31:45;276.0;1745721105;100.72;102.846;97.206;102.013;
1900-01-01 12:31:46;277.0;1745721106;100.769;102.846;97.206;102.009;
1900-01-01 12:31:47;278.0;1745721107;100.769;102.874;97.187;101.988;
1900-01-01 12:31:48;279.0;1745721108;100.867;102.829;97.122;101.988;
1900-01-01 12:31:49;280.0;1745721109;100.859;102.829;97.122;102.05;
1900-01-01 12:31:50;281.0;1745721110;100.859;102.805;97.101;101.983;
1900-01-01 12:31:51;282.0;1745721111;100.809;102.852;97.059;101.983;
1900-01-01 12:31:52;283.0;1745721112;100.788;102.8;97.059;102.031;
1900-01-01 12:31:53;284.0;1745721113;100.788;102.8;97.05;101.991;
1900-01-01 12:31:54;285.0;1745721114;100.744;102.849;96.899;101.991;
1900-01-01 12:31:55;286.0;1745721115;100.8;102.849;96.899;102.02;
1900-01-01 12:31:56;287.0;1745721116;100.8;102.806;96.861;101.958;
1900-01-01 12:31:57;288.0;1745721117;100.696;102.821;96.956;101.958;
1900-01-01 12:31:58;289.0;1745721118;100.708;102.821;96.956;101.954;
1900-01-01 12:31:59;290.0;1745721119;100.708;102.893;96.928;101.985;
1900-01-01 12:32:00;291.0;1745721120;100.656;102.928;96.928;101.985;
1900-01-01 12:32:01;292.0;1745721121;100.656;102.928;96.892;102.093;
1900-01-01 12:32:02;293.0;1745721122;100.65;102.897;96.928;102.093;
1900-01-01 12:32:03;294.0;1745721123;100.629;102.86;96.928;102.064;
1900-01-01 12:32:04;295.0;1745721124;100.629;102.86;96.94;101.941;
1900-01-01 12:32:05;296.0;1745721125;100.562;102.936;97.052;101.941;
1900-01-01 12:32:06;297.0;1745721126;100.565;102.839;97.052;101.979;
1900-01-01 12:32:07;298.0;1745721127;100.565;102.839;97.085;102.043;
1900-01-01 12:32:08;299.0;1745721128;100.536;102.855;97.007;102.043;
1900-01-01 12:32:10;300.0;1745721130;100.605;102.803;97.007;101.994;
1900-01-01 12:32:10;301.0;1745721130;100.605;102.803;96.961;102.01;
1900-01-01 12:32:11;302.0;1745721131;100.658;102.716;96.9;102.01;
1900-01-01 12:32:12;303.0;1745721132;100.597;102.716;96.9;101.991;
1900-01-01 12:32:13;304.0;1745721133;100.597;102.799;96.895;102.068;
1900-01-01 12:32:14;305.0;1745721134;100.616;102.83;96.892;102.068;
1900-01-01 12:32:15;306.0;1745721135;100.705;102.83;96.892;101.939;
1900-01-01 12:32:16;307.0;1745721136;100.705;102.769;96.932;101.989;
1900-01-01 12:32:18;308.0;1745721138;100.642;102.826;96.921;101.989;
1900-01-01 12:32:18;309.0;1745721138;100.674;102.826;96.921;101.895;
1900-01-01 12:32:19;310.0;1745721139;100.674;102.833;96.962;101.969;
1900-01-01 12:32:20;311.0;1745721140;100.647;102.8;96.962;101.969;
1900-01-01 12:32:22;312.0;1745721142;100.576;102.8;96.952;102.075;
1900-01-01 12:32:22;313.0;1745721142;100.576;102.869;96.971;102.075;
1900-01-01 12:32:23;314.0;1745721143;100.564;102.834;96.971;101.948;
1900-01-01 12:32:24;315.0;1745721144;100.626;102.834;96.941;101.956;
1900-01-01 12:32:25;316.0;1745721145;100.626;103.021;96.99;101.956;
1900-01-01 12:32:26;317.0;1745721146;100.674;102.822;96.99;101.994;
1900-01-01 12:32:27;318.0;1745721147;100.674;102.822;96.94;101.968;
1900-01-01 12:32:28;319.0;1745721148;100.645;102.894;96.951;101.968;
1900-01-01 12:32:29;320.0;1745721149;100.673;102.93;96.951;101.987;
1900-01-01 12:32:30;321.0;1745721150;100.673;102.93;96.961;101.936;
1900-01-01 12:32:31;322.0;1745721151;100.663;102.9;97.043;101.936;
1900-01-01 12:32:32;323.0;1745721152;100.657;102.772;97.043;102.038;
1900-01-01 12:32:33;324.0;1745721153;100.657;102.772;96.98;101.986;
1900-01-01 12:32:34;325.0;1745721154;100.651;102.848;96.986;101.986;
1900-01-01 12:32:35;326.0;1745721155;100.707;102.84;96.986;101.877;
1900-01-01 12:32:36;327.0;1745721156;100.707;102.84;97.035;101.965;
1900-01-01 12:32:37;328.0;1745721157;100.711;102.82;97.023;101.965;
1900-01-01 12:32:39;329.0;1745721159;100.611;102.9;97.023;101.901;
1900-01-01 12:32:39;330.0;1745721159;100.611;102.9;96.903;101.964;
1900-01-01 12:32:40;331.0;1745721160;100.7;102.806;96.973;101.964;
1900-01-01 12:32:41;332.0;1745721161;100.68;102.806;96.973;101.963;
1900-01-01 12:32:42;333.0;1745721162;100.68;102.787;96.933;101.953;
1900-01-01 12:32:43;334.0;1745721163;100.644;102.815;96.933;101.953;
1900-01-01 12:32:45;335.0;1745721165;100.658;102.815;96.852;101.989;
1900-01-01 12:32:45;336.0;1745721165;100.658;102.692;96.94;102.031;
1900-01-01 12:32:46;337.0;1745721166;100.605;102.81;96.94;102.031;
1900-01-01 12:32:47;338.0;1745721167;100.605;102.81;96.908;102.024;
1900-01-01 12:32:48;339.0;1745721168;100.663;102.772;96.827;102.024;
1900-01-01 12:32:49;340.0;1745721169;100.585;102.743;96.827;101.965;
1900-01-01 12:32:50;341.0;1745721170;100.585;102.743;96.79;102.043;
1900-01-01 12:32:51;342.0;1745721171;100.483;102.742;96.757;102.043;
1900-01-01 12:32:52;343.0;1745721172;100.49;102.752;96.757;102.011;
1900-01-01 12:32:53;344.0;1745721173;100.49;102.752;96.797;102.063;
1900-01-01 12:32:54;345.0;1745721174;100.499;102.758;96.815;102.063;
1900-01-01 12:32:55;346.0;1745721175;100.527;102.758;96.815;102.07;
1900-01-01 12:32:56;347.0;1745721176;100.527;102.716;96.716;101.997;
1900-01-01 12:32:58;348.0;1745721178;100.573;102.729;96.731;101.997;
1900-01-01 12:32:58;349.0;1745721178;100.575;102.729;96.731;101.99;
1900-01-01 12:32:59;350.0;1745721179;100.575;102.699;96.757;102.089;
1900-01-01 12:33:00;351.0;1745721180;100.51;102.777;96.743;102.089;
1900-01-01 12:33:01;352.0;1745721181;100.521;102.777;96.743;101.973;
1900-01-01 12:33:02;353.0;1745721182;100.521;102.806;96.848;102.029;
1900-01-01 12:33:03;354.0;1745721183;100.556;102.845;96.848;102.029;
1900-01-01 12:33:04;355.0;1745721184;100.58;102.845;96.839;102.019;
1900-01-01 12:33:05;356.0;1745721185;100.58;102.807;96.747;101.955;
