Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
1900-01-01 02:53:07;60.0;1745686387;101.284;102.697;97.714;102.822;
1900-01-01 02:53:08;61.0;1745686388;101.225;102.848;97.714;102.822;
1900-01-01 02:53:09;62.0;1745686389;101.225;102.848;97.625;102.824;
1900-01-01 02:53:10;63.0;1745686390;101.278;102.849;97.636;102.824;
1900-01-01 02:53:11;64.0;1745686391;101.293;102.854;97.636;102.811;
1900-01-01 02:53:12;65.0;1745686392;101.293;102.854;97.615;102.814;
1900-01-01 02:53:13;66.0;1745686393;101.122;102.842;97.525;102.814;
1900-01-01 02:53:14;67.0;1745686394;101.226;102.894;97.525;102.817;
1900-01-01 02:53:15;68.0;1745686395;101.226;102.894;97.399;102.884;
1900-01-01 02:53:16;69.0;1745686396;101.159;102.865;97.434;102.884;
1900-01-01 02:53:17;70.0;1745686397;101.228;102.865;97.434;102.797;
1900-01-01 02:53:18;71.0;1745686398;101.228;102.868;97.395;102.847;
1900-01-01 02:53:20;72.0;1745686400;101.204;102.935;97.318;102.847;
1900-01-01 02:53:20;73.0;1745686400;101.125;102.935;97.318;102.791;
1900-01-01 02:53:21;74.0;1745686401;101.125;102.856;97.407;102.841;
1900-01-01 02:53:22;75.0;1745686402;101.184;102.874;97.407;102.841;
1900-01-01 02:53:23;76.0;1745686403;101.117;102.874;97.383;102.802;
1900-01-01 02:53:24;77.0;1745686404;101.117;102.915;97.395;102.781;
1900-01-01 02:53:25;78.0;1745686405;101.187;102.89;97.395;102.781;
1900-01-01 02:53:26;79.0;1745686406;101.13;102.89;97.442;102.79;
1900-01-01 02:53:27;80.0;1745686407;101.13;102.825;97.301;102.811;
1900-01-01 02:53:29;81.0;1745686409;101.159;102.924;97.246;102.811;
1900-01-01 02:53:29;82.0;1745686409;101.064;102.924;97.246;102.854;
1900-01-01 02:53:30;83.0;1745686410;101.064;102.97;97.228;102.771;
1900-01-01 02:53:31;84.0;1745686411;101.049;102.997;97.228;102.771;
1900-01-01 02:53:32;85.0;1745686412;101.035;102.997;97.124;102.905;
1900-01-01 02:53:33;86.0;1745686413;101.035;102.997;97.263;102.911;
1900-01-01 02:53:34;87.0;1745686414;100.935;102.963;97.263;102.911;
1900-01-01 02:53:35;88.0;1745686415;100.935;102.963;97.218;102.851;
1900-01-01 02:53:36;89.0;1745686416;100.92;102.883;97.175;102.851;
1900-01-01 02:53:37;90.0;1745686417;100.841;102.892;97.175;102.835;
1900-01-01 02:53:38;91.0;1745686418;100.841;102.892;97.213;102.856;
1900-01-01 02:53:39;92.0;1745686419;100.819;102.837;97.259;102.856;
1900-01-01 02:53:40;93.0;1745686420;100.812;102.743;97.259;102.812;
1900-01-01 02:53:41;94.0;1745686421;100.812;102.743;97.349;102.763;
1900-01-01 02:53:42;95.0;1745686422;100.924;102.646;97.371;102.763;
1900-01-01 02:53:43;96.0;1745686423;101.011;102.646;97.371;102.86;
1900-01-01 02:53:44;97.0;1745686424;101.011;102.612;97.424;102.748;
1900-01-01 02:53:45;98.0;1745686425;101.057;102.538;97.424;102.748;
1900-01-01 02:53:46;99.0;1745686426;100.994;102.538;97.434;102.873;
1900-01-01 02:53:47;100.0;1745686427;100.994;102.532;97.428;102.719;
1900-01-01 02:53:48;101.0;1745686428;101.094;102.549;97.428;102.719;
1900-01-01 02:53:49;102.0;1745686429;100.972;102.549;97.39;102.886;
1900-01-01 02:53:50;103.0;1745686430;100.972;102.634;97.435;102.886;
1900-01-01 02:53:51;104.0;1745686431;101.047;102.647;97.435;102.76;
1900-01-01 02:53:53;105.0;1745686433;100.98;102.647;97.491;102.757;
1900-01-01 02:53:53;106.0;1745686433;100.98;102.683;97.498;102.874;
1900-01-01 02:53:54;107.0;1745686434;100.935;102.626;97.498;102.874;
1900-01-01 02:53:55;108.0;1745686435;100.935;102.626;97.453;102.765;
1900-01-01 02:53:56;109.0;1745686436;100.958;102.66;97.449;102.765;
1900-01-01 02:53:57;110.0;1745686437;100.843;102.769;97.449;102.883;
1900-01-01 02:53:58;111.0;1745686438;100.843;102.769;97.507;102.856;
1900-01-01 02:53:59;112.0;1745686439;100.903;102.77;97.608;102.856;
1900-01-01 02:54:01;113.0;1745686441;100.914;102.79;97.608;102.825;
1900-01-01 02:54:01;114.0;1745686441;100.914;102.79;97.538;102.816;
1900-01-01 02:54:02;115.0;1745686442;100.857;102.849;97.416;102.816;
1900-01-01 02:54:03;116.0;1745686443;100.851;102.776;97.416;102.837;
1900-01-01 02:54:04;117.0;1745686444;100.851;102.776;97.318;102.875;
1900-01-01 02:54:05;118.0;1745686445;100.87;102.648;97.267;102.875;
1900-01-01 02:54:06;119.0;1745686446;100.9;102.648;97.267;102.827;
1900-01-01 02:54:07;120.0;1745686447;100.9;102.759;97.211;102.875;
1900-01-01 02:54:08;121.0;1745686448;100.914;102.785;97.175;102.875;
1900-01-01 02:54:09;122.0;1745686449;101.03;102.785;97.175;102.868;
1900-01-01 02:54:10;123.0;1745686450;101.03;102.743;97.256;102.908;
1900-01-01 02:54:11;124.0;1745686451;100.928;102.767;97.163;102.908;
1900-01-01 02:54:12;125.0;1745686452;100.982;102.767;97.163;102.867;
1900-01-01 02:54:13;126.0;1745686453;100.982;102.667;97.245;102.847;
1900-01-01 02:54:14;127.0;1745686454;100.968;102.727;97.245;102.847;
1900-01-01 02:54:15;128.0;1745686455;101.081;102.727;97.229;102.877;
1900-01-01 02:54:16;129.0;1745686456;101.081;102.742;97.288;102.83;
1900-01-01 02:54:17;130.0;1745686457;100.994;102.657;97.253;102.83;
1900-01-01 02:54:18;131.0;1745686458;100.987;102.657;97.253;102.846;
1900-01-01 02:54:19;132.0;1745686459;100.987;102.622;97.265;102.924;
1900-01-01 02:54:20;133.0;1745686460;100.981;102.72;97.265;102.924;
1900-01-01 02:54:21;134.0;1745686461;100.918;102.72;97.229;102.818;
1900-01-01 02:54:22;135.0;1745686462;100.918;102.633;97.248;102.859;
1900-01-01 02:54:23;136.0;1745686463;100.845;102.772;97.256;102.859;
1900-01-01 02:54:24;137.0;1745686464;100.89;102.772;97.256;102.819;
1900-01-01 02:54:25;138.0;1745686465;100.89;102.753;97.268;102.826;
1900-01-01 02:54:26;139.0;1745686466;100.874;102.819;97.268;102.826;
1900-01-01 02:54:27;140.0;1745686467;100.867;102.819;97.148;102.814;
1900-01-01 02:54:28;141.0;1745686468;100.867;102.821;97.136;102.909;
1900-01-01 02:54:29;142.0;1745686469;100.854;102.837;97.136;102.909;
1900-01-01 02:54:30;143.0;1745686470;100.79;102.837;97.08;102.845;
1900-01-01 02:54:31;144.0;1745686471;100.79;102.811;97.07;102.901;
1900-01-01 02:54:32;145.0;1745686472;100.9;102.854;97.07;102.901;
1900-01-01 02:54:33;146.0;1745686473;100.888;102.854;97.154;102.946;
1900-01-01 02:54:34;147.0;1745686474;100.888;102.835;97.145;102.796;
1900-01-01 02:54:35;148.0;1745686475;100.953;102.922;97.145;102.796;
1900-01-01 02:54:36;149.0;1745686476;100.953;102.922;97.205;102.84;
1900-01-01 02:54:37;150.0;1745686477;100.967;102.84;97.086;102.84;
1900-01-01 02:54:38;151.0;1745686478;100.875;102.752;97.086;102.932;
1900-01-01 02:54:39;152.0;1745686479;100.991;102.752;97.087;102.78;
1900-01-01 02:54:40;153.0;1745686480;100.991;102.745;97.111;102.78;
1900-01-01 02:54:41;154.0;1745686481;100.923;102.836;97.111;102.86;
1900-01-01 02:54:42;155.0;1745686482;100.923;102.836;97.191;102.778;
1900-01-01 02:54:43;156.0;1745686483;100.957;102.83;97.13;102.778;
1900-01-01 02:54:44;157.0;1745686484;100.946;102.83;97.13;102.862;
1900-01-01 02:54:45;158.0;1745686485;100.946;102.709;97.239;102.897;
1900-01-01 02:54:46;159.0;1745686486;100.965;102.733;97.199;102.897;
1900-01-01 02:54:47;160.0;1745686487;101.018;102.733;97.199;102.891;
1900-01-01 02:54:48;161.0;1745686488;101.018;102.804;97.221;102.817;
1900-01-01 02:54:49;162.0;1745686489;101.008;102.771;97.221;102.817;
1900-01-01 02:54:50;163.0;1745686490;100.917;102.771;97.161;102.836;
1900-01-01 02:54:51;164.0;1745686491;100.917;102.717;97.166;102.833;
1900-01-01 02:54:53;165.0;1745686493;100.905;102.766;97.093;102.833;
1900-01-01 02:54:53;166.0;1745686493;100.897;102.766;97.093;102.797;
1900-01-01 02:54:54;167.0;1745686494;100.897;102.63;96.877;102.798;
1900-01-01 02:54:55;168.0;1745686495;100.839;102.739;96.877;102.798;
1900-01-01 02:54:56;169.0;1745686496;100.839;102.739;96.721;102.883;
1900-01-01 02:54:57;170.0;1745686497;100.92;102.747;96.688;102.841;
1900-01-01 02:54:59;171.0;1745686499;100.779;102.714;96.688;102.841;
1900-01-01 02:54:59;172.0;1745686499;100.779;102.714;96.617;102.788;
1900-01-01 02:55:00;173.0;1745686500;100.711;102.696;96.718;102.788;
1900-01-01 02:55:01;174.0;1745686501;100.711;102.645;96.718;102.762;
1900-01-01 02:55:02;175.0;1745686502;100.711;102.645;96.784;102.823;
1900-01-01 02:55:03;176.0;1745686503;100.684;102.666;96.847;102.823;
1900-01-01 02:55:04;177.0;1745686504;100.653;102.662;96.847;102.747;
1900-01-01 02:55:05;178.0;1745686505;100.653;102.662;96.876;102.819;
1900-01-01 02:55:06;179.0;1745686506;100.776;102.672;96.994;102.819;
1900-01-01 02:55:07;180.0;1745686507;100.77;102.672;96.994;102.791;
1900-01-01 02:55:08;181.0;1745686508;100.77;102.565;97.036;102.771;
1900-01-01 02:55:09;182.0;1745686509;100.825;102.601;97.042;102.771;
1900-01-01 02:55:10;183.0;1745686510;100.733;102.601;97.042;102.823;
1900-01-01 02:55:11;184.0;1745686511;100.733;102.615;96.928;102.811;
1900-01-01 02:55:12;185.0;1745686512;100.754;102.674;96.793;102.811;
1900-01-01 02:55:13;186.0;1745686513;100.694;102.674;96.793;102.914;
1900-01-01 02:55:14;187.0;1745686514;100.694;102.681;96.674;102.792;
1900-01-01 02:55:15;188.0;1745686515;100.732;102.617;96.674;102.792;
1900-01-01 02:55:16;189.0;1745686516;100.672;102.617;96.706;102.904;
1900-01-01 02:55:17;190.0;1745686517;100.672;102.705;96.625;102.809;
1900-01-01 02:55:18;191.0;1745686518;100.705;102.766;96.625;102.809;
1900-01-01 02:55:19;192.0;1745686519;100.705;102.766;96.561;102.849;
1900-01-01 02:55:20;193.0;1745686520;100.746;102.723;96.579;102.853;
1900-01-01 02:55:21;194.0;1745686521;100.807;102.778;96.579;102.853;
1900-01-01 02:55:22;195.0;1745686522;100.807;102.778;96.697;102.863;
1900-01-01 02:55:23;196.0;1745686523;100.764;102.816;96.709;102.863;
1900-01-01 02:55:24;197.0;1745686524;100.71;102.835;96.709;102.881;
1900-01-01 02:55:25;198.0;1745686525;100.71;102.835;96.848;102.758;
1900-01-01 02:55:26;199.0;1745686526;100.635;102.773;96.768;102.758;
1900-01-01 02:55:27;200.0;1745686527;100.692;102.773;96.768;102.805;
1900-01-01 02:55:28;201.0;1745686528;100.692;102.796;96.905;102.847;
1900-01-01 02:55:29;202.0;1745686529;100.654;102.817;96.964;102.847;
1900-01-01 02:55:30;203.0;1745686530;100.607;102.817;96.964;102.827;
1900-01-01 02:55:31;204.0;1745686531;100.607;102.777;96.964;102.896;
1900-01-01 02:55:32;205.0;1745686532;100.618;102.789;96.943;102.896;
1900-01-01 02:55:33;206.0;1745686533;100.598;102.789;96.943;102.782;
1900-01-01 02:55:34;207.0;1745686534;100.598;102.82;96.91;102.904;
1900-01-01 02:55:35;208.0;1745686535;100.613;102.792;96.843;102.904;
1900-01-01 02:55:36;209.0;1745686536;100.698;102.792;96.843;102.884;
1900-01-01 02:55:37;210.0;1745686537;100.698;102.846;96.798;102.787;
1900-01-01 02:55:38;211.0;1745686538;100.704;102.758;96.801;102.787;
1900-01-01 02:55:39;212.0;1745686539;100.692;102.758;96.801;102.942;
1900-01-01 02:55:40;213.0;1745686540;100.692;102.725;96.686;102.902;
1900-01-01 02:55:41;214.0;1745686541;100.818;102.767;96.686;102.902;
1900-01-01 02:55:42;215.0;1745686542;100.869;102.767;96.686;102.827;
1900-01-01 02:55:43;216.0;1745686543;100.869;102.62;96.664;102.864;
1900-01-01 02:55:44;217.0;1745686544;100.897;102.711;96.664;102.864;
1900-01-01 02:55:45;218.0;1745686545;100.888;102.711;96.689;102.919;
1900-01-01 02:55:46;219.0;1745686546;100.888;102.662;96.726;102.919;
1900-01-01 02:55:47;220.0;1745686547;100.913;102.608;96.726;102.95;
1900-01-01 02:55:49;221.0;1745686549;100.864;102.608;96.704;102.983;
1900-01-01 02:55:49;222.0;1745686549;100.864;102.557;96.797;102.983;
1900-01-01 02:55:50;223.0;1745686550;100.858;102.586;96.797;102.819;
1900-01-01 02:55:52;224.0;1745686552;100.843;102.586;96.686;102.885;
1900-01-01 02:55:52;225.0;1745686552;100.843;102.677;96.71;102.885;
1900-01-01 02:55:53;226.0;1745686553;100.838;102.513;96.71;102.918;
1900-01-01 02:55:54;227.0;1745686554;100.838;102.513;96.627;102.937;
1900-01-01 02:55:55;228.0;1745686555;100.771;102.583;96.67;102.937;
1900-01-01 02:55:56;229.0;1745686556;100.735;102.605;96.67;102.877;
1900-01-01 02:55:57;230.0;1745686557;100.735;102.605;96.647;102.932;
1900-01-01 02:55:58;231.0;1745686558;100.746;102.641;96.538;102.932;
1900-01-01 02:55:59;232.0;1745686559;100.632;102.641;96.538;102.91;
1900-01-01 02:56:00;233.0;1745686560;100.632;102.617;96.497;102.898;
1900-01-01 02:56:01;234.0;1745686561;100.635;102.688;96.526;102.898;
1900-01-01 02:56:03;235.0;1745686563;100.543;102.684;96.526;102.876;
1900-01-01 02:56:03;236.0;1745686563;100.543;102.684;96.586;102.934;
1900-01-01 02:56:04;237.0;1745686564;100.422;102.629;96.564;102.934;
1900-01-01 02:56:05;238.0;1745686565;100.546;102.697;96.564;102.945;
1900-01-01 02:56:06;239.0;1745686566;100.546;102.697;96.547;102.959;
1900-01-01 02:56:07;240.0;1745686567;100.507;102.54;96.477;102.959;
1900-01-01 02:56:08;241.0;1745686568;100.596;102.54;96.477;102.897;
1900-01-01 02:56:09;242.0;1745686569;100.596;102.508;96.632;102.901;
1900-01-01 02:56:10;243.0;1745686570;100.659;102.586;96.663;102.901;
1900-01-01 02:56:11;244.0;1745686571;100.592;102.586;96.663;102.844;
1900-01-01 02:56:12;245.0;1745686572;100.592;102.568;96.644;102.863;
1900-01-01 02:56:14;246.0;1745686574;100.615;102.604;96.622;102.863;
1900-01-01 02:56:14;247.0;1745686574;100.633;102.604;96.622;102.888;
1900-01-01 02:56:15;248.0;1745686575;100.633;102.48;96.602;102.886;
1900-01-01 02:56:16;249.0;1745686576;100.72;102.532;96.602;102.886;
1900-01-01 02:56:17;250.0;1745686577;100.718;102.532;96.603;102.809;
1900-01-01 02:56:18;251.0;1745686578;100.718;102.673;96.656;102.877;
1900-01-01 02:56:19;252.0;1745686579;100.643;102.729;96.656;102.877;
1900-01-01 02:56:20;253.0;1745686580;100.666;102.729;96.61;102.783;
1900-01-01 02:56:22;254.0;1745686582;100.666;102.704;96.614;102.871;
1900-01-01 02:56:22;255.0;1745686582;100.559;102.703;96.614;102.871;
1900-01-01 02:56:23;256.0;1745686583;100.482;102.703;96.506;102.94;
1900-01-01 02:56:24;257.0;1745686584;100.482;102.761;96.537;102.879;
1900-01-01 02:56:25;258.0;1745686585;100.55;102.824;96.537;102.879;
1900-01-01 02:56:26;259.0;1745686586;100.55;102.824;96.422;102.888;
1900-01-01 02:56:27;260.0;1745686587;100.375;102.731;96.4;102.842;
1900-01-01 02:56:28;261.0;1745686588;100.423;102.731;96.4;102.842;
1900-01-01 02:56:29;262.0;1745686589;100.423;102.787;96.388;102.862;
1900-01-01 02:56:31;263.0;1745686591;100.418;102.712;96.476;102.925;
1900-01-01 02:56:31;264.0;1745686591;100.423;102.712;96.476;102.925;
1900-01-01 02:56:32;265.0;1745686592;100.423;102.651;96.421;102.983;
1900-01-01 02:56:33;266.0;1745686593;100.318;102.638;96.451;102.983;
1900-01-01 02:56:34;267.0;1745686594;100.298;102.638;96.451;102.891;
1900-01-01 02:56:35;268.0;1745686595;100.298;102.706;96.509;102.92;
1900-01-01 02:56:36;269.0;1745686596;100.359;102.67;96.513;102.92;
1900-01-01 02:56:37;270.0;1745686597;100.349;102.67;96.513;102.935;
1900-01-01 02:56:38;271.0;1745686598;100.349;102.638;96.506;102.895;
1900-01-01 02:56:39;272.0;1745686599;100.429;102.596;96.581;102.895;
1900-01-01 02:56:40;273.0;1745686600;100.388;102.596;96.581;102.826;
1900-01-01 02:56:41;274.0;1745686601;100.388;102.58;96.499;102.891;
1900-01-01 02:56:42;275.0;1745686602;100.454;102.533;96.623;102.891;
1900-01-01 02:56:44;276.0;1745686604;100.474;102.533;96.623;102.855;
1900-01-01 02:56:44;277.0;1745686604;100.474;102.53;96.605;102.926;
1900-01-01 02:56:45;278.0;1745686605;100.561;102.559;96.605;102.926;
1900-01-01 02:56:46;279.0;1745686606;100.561;102.559;96.573;102.934;
1900-01-01 02:56:47;280.0;1745686607;100.512;102.606;96.559;102.934;
1900-01-01 02:56:48;281.0;1745686608;100.658;102.559;96.559;102.884;
1900-01-01 02:56:50;282.0;1745686610;100.641;102.559;96.58;102.847;
1900-01-01 02:56:50;283.0;1745686610;100.641;102.548;96.612;102.847;
1900-01-01 02:56:51;284.0;1745686611;100.627;102.604;96.612;102.882;
1900-01-01 02:56:52;285.0;1745686612;100.627;102.604;96.575;102.847;
1900-01-01 02:56:53;286.0;1745686613;100.504;102.62;96.419;102.847;
1900-01-01 02:56:54;287.0;1745686614;100.536;102.62;96.419;102.867;
1900-01-01 02:56:55;288.0;1745686615;100.536;102.508;96.342;102.882;
1900-01-01 02:56:56;289.0;1745686616;100.591;102.47;96.201;102.882;
1900-01-01 02:56:57;290.0;1745686617;100.55;102.47;96.201;102.926;
1900-01-01 02:56:58;291.0;1745686618;100.55;102.552;96.286;102.95;
1900-01-01 02:56:59;292.0;1745686619;100.511;102.549;96.3;102.95;
1900-01-01 02:57:00;293.0;1745686620;100.493;102.529;96.3;102.9;
1900-01-01 02:57:01;294.0;1745686621;100.493;102.529;96.285;102.918;
1900-01-01 02:57:02;295.0;1745686622;100.503;102.5;96.285;102.918;
1900-01-01 02:57:03;296.0;1745686623;100.514;102.5;96.316;102.89;
1900-01-01 02:57:04;297.0;1745686624;100.514;102.452;96.342;102.869;
1900-01-01 02:57:05;298.0;1745686625;100.548;102.446;96.342;102.869;
1900-01-01 02:57:06;299.0;1745686626;100.54;102.446;96.277;102.924;
1900-01-01 02:57:07;300.0;1745686627;100.54;102.425;96.182;102.943;
1900-01-01 02:57:08;301.0;1745686628;100.485;102.47;96.182;102.943;
1900-01-01 02:57:09;302.0;1745686629;100.533;102.47;96.204;102.914;
1900-01-01 02:57:10;303.0;1745686630;100.533;102.438;96.256;102.914;
1900-01-01 02:57:11;304.0;1745686631;100.562;102.538;96.256;102.908;
1900-01-01 02:57:12;305.0;1745686632;100.562;102.538;96.222;102.878;
1900-01-01 02:57:13;306.0;1745686633;100.498;102.526;96.26;102.878;
1900-01-01 02:57:14;307.0;1745686634;100.506;102.478;96.26;102.881;
1900-01-01 02:57:15;308.0;1745686635;100.506;102.478;96.254;102.861;
1900-01-01 02:57:16;309.0;1745686636;100.636;102.534;96.223;102.861;
1900-01-01 02:57:17;310.0;1745686637;100.498;102.534;96.223;102.773;
1900-01-01 02:57:19;311.0;1745686639;100.498;102.578;96.16;102.884;
1900-01-01 02:57:19;312.0;1745686639;100.569;102.584;96.16;102.884;
1900-01-01 02:57:20;313.0;1745686640;100.614;102.584;96.208;102.952;
1900-01-01 02:57:21;314.0;1745686641;100.614;102.605;96.221;102.863;
1900-01-01 02:57:22;315.0;1745686642;100.566;102.595;96.221;102.863;
1900-01-01 02:57:23;316.0;1745686643;100.515;102.595;96.332;102.872;
1900-01-01 02:57:24;317.0;1745686644;100.515;102.571;96.323;102.884;
1900-01-01 02:57:25;318.0;1745686645;100.51;102.583;96.323;102.884;
1900-01-01 02:57:27;319.0;1745686647;100.5;102.583;96.317;102.878;
1900-01-01 02:57:27;320.0;1745686647;100.5;102.536;96.273;102.878;
1900-01-01 02:57:28;321.0;1745686648;100.487;102.681;96.273;102.893;
1900-01-01 02:57:29;322.0;1745686649;100.442;102.681;96.168;102.938;
1900-01-01 02:57:30;323.0;1745686650;100.442;102.662;96.279;102.938;
1900-01-01 02:57:31;324.0;1745686651;100.4;102.643;96.279;102.974;
1900-01-01 02:57:32;325.0;1745686652;100.4;102.643;96.201;102.881;
1900-01-01 02:57:33;326.0;1745686653;100.43;102.58;96.203;103.013;
1900-01-01 02:57:34;327.0;1745686654;100.333;102.567;96.203;103.013;
1900-01-01 02:57:35;328.0;1745686655;100.333;102.567;96.143;102.915;
1900-01-01 02:57:36;329.0;1745686656;100.313;102.567;96.054;102.915;
1900-01-01 02:57:37;330.0;1745686657;100.288;102.54;96.054;103.055;
1900-01-01 02:57:38;331.0;1745686658;100.288;102.54;96.121;102.811;
1900-01-01 02:57:39;332.0;1745686659;100.276;102.586;96.012;102.811;
1900-01-01 02:57:40;333.0;1745686660;100.216;102.586;96.012;102.825;
1900-01-01 02:57:41;334.0;1745686661;100.216;102.659;96.097;102.839;
1900-01-01 02:57:42;335.0;1745686662;100.256;102.617;96.097;102.839;
1900-01-01 02:57:43;336.0;1745686663;100.282;102.617;96.064;102.949;
1900-01-01 02:57:44;337.0;1745686664;100.282;102.576;96.079;102.93;
1900-01-01 02:57:45;338.0;1745686665;100.38;102.627;96.002;102.93;
1900-01-01 02:57:46;339.0;1745686666;100.261;102.627;96.002;102.86;
1900-01-01 02:57:47;340.0;1745686667;100.261;102.593;95.991;102.917;
1900-01-01 02:57:48;341.0;1745686668;100.37;102.668;96.037;102.917;
1900-01-01 02:57:49;342.0;1745686669;100.37;102.668;96.037;102.979;
1900-01-01 02:57:50;343.0;1745686670;100.207;102.683;96.164;102.92;
1900-01-01 02:57:51;344.0;1745686671;100.162;102.653;96.164;102.92;
1900-01-01 02:57:52;345.0;1745686672;100.162;102.653;96.179;102.911;
1900-01-01 02:57:53;346.0;1745686673;100.206;102.623;96.146;102.911;
1900-01-01 02:57:55;347.0;1745686675;100.156;102.73;96.146;102.808;
1900-01-01 02:57:55;348.0;1745686675;100.156;102.73;96.124;102.879;
1900-01-01 02:57:56;349.0;1745686676;100.158;102.625;96.172;102.879;
1900-01-01 02:57:57;350.0;1745686677;100.17;102.625;96.172;102.842;
1900-01-01 02:57:58;351.0;1745686678;100.17;102.634;96.16;102.886;
1900-01-01 02:57:59;352.0;1745686679;100.182;102.647;96.118;102.886;
1900-01-01 02:58:00;353.0;1745686680;100.305;102.612;96.118;102.811;
1900-01-01 02:58:01;354.0;1745686681;100.305;102.612;96.227;102.87;
1900-01-01 02:58:02;355.0;1745686682;100.331;102.613;96.265;102.87;
1900-01-01 02:58:03;356.0;1745686683;100.371;102.613;96.265;102.788;
