Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
1900-01-01 02:03:09;61.0;1745683389;100.26;101.844;96.858;102.436;
1900-01-01 02:03:09;62.0;1745683389;100.26;101.818;96.874;102.436;
1900-01-01 02:03:10;63.0;1745683390;100.285;101.899;96.874;102.426;
1900-01-01 02:03:11;64.0;1745683391;100.318;101.899;96.788;102.44;
1900-01-01 02:03:12;65.0;1745683392;100.318;101.798;96.763;102.44;
1900-01-01 02:03:13;66.0;1745683393;100.304;101.757;96.763;102.432;
1900-01-01 02:03:14;67.0;1745683394;100.304;101.757;96.666;102.466;
1900-01-01 02:03:15;68.0;1745683395;100.236;101.715;96.691;102.466;
1900-01-01 02:03:16;69.0;1745683396;100.349;101.757;96.691;102.354;
1900-01-01 02:03:17;70.0;1745683397;100.349;101.757;96.7;102.443;
1900-01-01 02:03:18;71.0;1745683398;100.253;101.756;96.763;102.443;
1900-01-01 02:03:19;72.0;1745683399;100.201;101.756;96.763;102.407;
1900-01-01 02:03:20;73.0;1745683400;100.201;101.827;96.732;102.469;
1900-01-01 02:03:21;74.0;1745683401;100.329;101.819;96.737;102.469;
1900-01-01 02:03:22;75.0;1745683402;100.201;101.819;96.737;102.392;
1900-01-01 02:03:23;76.0;1745683403;100.201;101.867;96.707;102.434;
1900-01-01 02:03:24;77.0;1745683404;100.193;101.878;96.707;102.434;
1900-01-01 02:03:25;78.0;1745683405;100.145;101.878;96.711;102.428;
1900-01-01 02:03:26;79.0;1745683406;100.145;101.797;96.883;102.352;
1900-01-01 02:03:28;80.0;1745683408;100.186;101.917;96.824;102.352;
1900-01-01 02:03:28;81.0;1745683408;100.186;101.917;96.824;102.539;
1900-01-01 02:03:29;82.0;1745683409;100.221;101.902;96.804;102.406;
1900-01-01 02:03:30;83.0;1745683410;100.155;101.813;96.804;102.406;
1900-01-01 02:03:31;84.0;1745683411;100.073;101.813;96.745;102.425;
1900-01-01 02:03:32;85.0;1745683412;100.073;101.817;96.781;102.425;
1900-01-01 02:03:33;86.0;1745683413;100.088;101.83;96.781;102.415;
1900-01-01 02:03:35;87.0;1745683415;100.084;101.83;96.776;102.359;
1900-01-01 02:03:35;88.0;1745683415;100.084;101.777;96.789;102.359;
1900-01-01 02:03:36;89.0;1745683416;100.05;101.684;96.789;102.359;
1900-01-01 02:03:37;90.0;1745683417;100.05;101.684;96.613;102.432;
1900-01-01 02:03:38;91.0;1745683418;100.071;101.691;96.597;102.432;
1900-01-01 02:03:39;92.0;1745683419;99.97;101.702;96.597;102.346;
1900-01-01 02:03:40;93.0;1745683420;99.97;101.702;96.624;102.372;
1900-01-01 02:03:41;94.0;1745683421;99.954;101.728;96.631;102.372;
1900-01-01 02:03:42;95.0;1745683422;99.982;101.728;96.631;102.274;
1900-01-01 02:03:43;96.0;1745683423;99.982;101.852;96.753;102.388;
1900-01-01 02:03:44;97.0;1745683424;100.008;101.811;96.753;102.388;
1900-01-01 02:03:45;98.0;1745683425;100.002;101.811;96.729;102.418;
1900-01-01 02:03:46;99.0;1745683426;100.002;101.759;96.751;102.376;
1900-01-01 02:03:47;100.0;1745683427;100.014;101.849;96.716;102.376;
1900-01-01 02:03:48;101.0;1745683428;99.982;101.849;96.716;102.342;
1900-01-01 02:03:49;102.0;1745683429;99.982;101.764;96.681;102.333;
1900-01-01 02:03:50;103.0;1745683430;100.114;101.781;96.681;102.333;
1900-01-01 02:03:52;104.0;1745683432;100.091;101.781;96.741;102.396;
1900-01-01 02:03:52;105.0;1745683432;100.091;101.726;96.68;102.411;
1900-01-01 02:03:54;106.0;1745683434;100.114;101.847;96.68;102.411;
1900-01-01 02:03:54;107.0;1745683434;100.114;101.847;96.663;102.493;
1900-01-01 02:03:55;108.0;1745683435;100.138;101.79;96.661;102.467;
1900-01-01 02:03:57;109.0;1745683437;100.092;101.743;96.661;102.467;
1900-01-01 02:03:57;110.0;1745683437;100.092;101.743;96.593;102.405;
1900-01-01 02:03:58;111.0;1745683438;100.14;101.864;96.581;102.405;
1900-01-01 02:03:59;112.0;1745683439;100.204;101.864;96.581;102.446;
1900-01-01 02:04:00;113.0;1745683440;100.204;101.933;96.471;102.453;
1900-01-01 02:04:02;114.0;1745683442;100.099;101.895;96.475;102.453;
1900-01-01 02:04:02;115.0;1745683442;100.106;101.895;96.475;102.325;
1900-01-01 02:04:03;116.0;1745683443;100.106;101.818;96.454;102.437;
1900-01-01 02:04:04;117.0;1745683444;100.081;101.839;96.481;102.437;
1900-01-01 02:04:05;118.0;1745683445;100.028;101.839;96.481;102.42;
1900-01-01 02:04:06;119.0;1745683446;100.028;101.802;96.494;102.366;
1900-01-01 02:04:07;120.0;1745683447;100.044;101.742;96.494;102.366;
1900-01-01 02:04:08;121.0;1745683448;100.194;101.742;96.475;102.406;
1900-01-01 02:04:09;122.0;1745683449;100.194;101.759;96.614;102.461;
1900-01-01 02:04:10;123.0;1745683450;100.213;101.822;96.614;102.461;
1900-01-01 02:04:11;124.0;1745683451;100.147;101.822;96.587;102.444;
1900-01-01 02:04:12;125.0;1745683452;100.147;101.784;96.567;102.358;
1900-01-01 02:04:13;126.0;1745683453;100.093;101.856;96.567;102.358;
1900-01-01 02:04:14;127.0;1745683454;100.128;101.856;96.451;102.414;
1900-01-01 02:04:15;128.0;1745683455;100.128;101.818;96.357;102.445;
1900-01-01 02:04:16;129.0;1745683456;100.093;101.799;96.357;102.445;
1900-01-01 02:04:17;130.0;1745683457;100.004;101.799;96.409;102.421;
1900-01-01 02:04:18;131.0;1745683458;100.004;101.845;96.357;102.408;
1900-01-01 02:04:19;132.0;1745683459;100.015;101.873;96.357;102.408;
1900-01-01 02:04:20;133.0;1745683460;100.049;101.873;96.486;102.463;
1900-01-01 02:04:21;134.0;1745683461;100.049;101.828;96.446;102.403;
1900-01-01 02:04:22;135.0;1745683462;100.065;101.747;96.432;102.403;
1900-01-01 02:04:24;136.0;1745683464;100.07;101.747;96.432;102.372;
1900-01-01 02:04:24;137.0;1745683464;100.07;101.811;96.455;102.38;
1900-01-01 02:04:25;138.0;1745683465;100.091;101.852;96.455;102.38;
1900-01-01 02:04:26;139.0;1745683466;100.139;101.852;96.588;102.433;
1900-01-01 02:04:27;140.0;1745683467;100.139;101.819;96.587;102.424;
1900-01-01 02:04:28;141.0;1745683468;100.137;101.827;96.587;102.424;
1900-01-01 02:04:30;142.0;1745683470;100.122;101.827;96.497;102.472;
1900-01-01 02:04:30;143.0;1745683470;100.122;101.874;96.53;102.472;
1900-01-01 02:04:31;144.0;1745683471;100.122;101.848;96.53;102.454;
1900-01-01 02:04:32;145.0;1745683472;100.122;101.848;96.493;102.395;
1900-01-01 02:04:33;146.0;1745683473;100.139;101.89;96.529;102.395;
1900-01-01 02:04:34;147.0;1745683474;100.147;101.798;96.529;102.47;
1900-01-01 02:04:35;148.0;1745683475;100.147;101.798;96.432;102.439;
1900-01-01 02:04:36;149.0;1745683476;100.116;101.883;96.48;102.439;
1900-01-01 02:04:37;150.0;1745683477;100.129;101.883;96.48;102.481;
1900-01-01 02:04:38;151.0;1745683478;100.129;101.883;96.387;102.442;
1900-01-01 02:04:39;152.0;1745683479;100.13;101.841;96.387;102.442;
1900-01-01 02:04:40;153.0;1745683480;100.15;101.841;96.347;102.445;
1900-01-01 02:04:41;154.0;1745683481;100.15;101.807;96.433;102.319;
1900-01-01 02:04:42;155.0;1745683482;100.055;101.885;96.433;102.319;
1900-01-01 02:04:43;156.0;1745683483;99.99;101.885;96.449;102.427;
1900-01-01 02:04:44;157.0;1745683484;99.99;101.847;96.383;102.428;
1900-01-01 02:04:45;158.0;1745683485;99.918;101.855;96.383;102.428;
1900-01-01 02:04:46;159.0;1745683486;99.918;101.855;96.358;102.41;
1900-01-01 02:04:47;160.0;1745683487;99.935;101.861;96.312;102.41;
1900-01-01 02:04:48;161.0;1745683488;99.901;101.868;96.312;102.447;
1900-01-01 02:04:49;162.0;1745683489;99.903;101.868;96.426;102.335;
1900-01-01 02:04:51;163.0;1745683491;99.903;101.879;96.461;102.392;
1900-01-01 02:04:51;164.0;1745683491;99.92;101.808;96.461;102.392;
1900-01-01 02:04:52;165.0;1745683492;99.948;101.808;96.442;102.364;
1900-01-01 02:04:53;166.0;1745683493;99.948;101.792;96.404;102.364;
1900-01-01 02:04:54;167.0;1745683494;99.93;101.697;96.404;102.377;
1900-01-01 02:04:55;168.0;1745683495;99.93;101.697;96.372;102.323;
1900-01-01 02:04:56;169.0;1745683496;99.902;101.772;96.345;102.323;
1900-01-01 02:04:57;170.0;1745683497;99.955;101.772;96.345;102.377;
1900-01-01 02:04:58;171.0;1745683498;99.955;101.633;96.268;102.373;
1900-01-01 02:04:59;172.0;1745683499;99.906;101.652;96.314;102.373;
1900-01-01 02:05:01;173.0;1745683501;99.875;101.562;96.314;102.298;
1900-01-01 02:05:01;174.0;1745683501;99.875;101.562;96.378;102.352;
1900-01-01 02:05:02;175.0;1745683502;99.891;101.525;96.361;102.352;
1900-01-01 02:05:03;176.0;1745683503;99.851;101.525;96.361;102.335;
1900-01-01 02:05:04;177.0;1745683504;99.851;101.575;96.319;102.365;
1900-01-01 02:05:06;178.0;1745683506;99.805;101.548;96.341;102.365;
1900-01-01 02:05:06;179.0;1745683506;99.811;101.548;96.341;102.358;
1900-01-01 02:05:07;180.0;1745683507;99.811;101.722;96.321;102.417;
1900-01-01 02:05:08;181.0;1745683508;99.813;101.621;96.321;102.417;
1900-01-01 02:05:09;182.0;1745683509;99.804;101.621;96.246;102.322;
1900-01-01 02:05:10;183.0;1745683510;99.804;101.614;96.19;102.417;
1900-01-01 02:05:11;184.0;1745683511;99.73;101.558;96.19;102.417;
1900-01-01 02:05:12;185.0;1745683512;99.746;101.558;96.249;102.428;
1900-01-01 02:05:13;186.0;1745683513;99.746;101.609;96.258;102.428;
1900-01-01 02:05:14;187.0;1745683514;99.749;101.642;96.258;102.378;
1900-01-01 02:05:15;188.0;1745683515;99.899;101.642;96.171;102.406;
1900-01-01 02:05:16;189.0;1745683516;99.899;101.614;96.32;102.383;
1900-01-01 02:05:17;190.0;1745683517;99.909;101.625;96.32;102.383;
1900-01-01 02:05:18;191.0;1745683518;99.909;101.625;96.209;102.432;
1900-01-01 02:05:19;192.0;1745683519;99.887;101.631;96.333;102.484;
1900-01-01 02:05:20;193.0;1745683520;99.804;101.683;96.333;102.484;
1900-01-01 02:05:22;194.0;1745683522;99.764;101.683;96.204;102.413;
1900-01-01 02:05:22;195.0;1745683522;99.764;101.737;96.24;102.413;
1900-01-01 02:05:23;196.0;1745683523;99.702;101.67;96.24;102.471;
1900-01-01 02:05:24;197.0;1745683524;99.702;101.67;96.206;102.403;
1900-01-01 02:05:25;198.0;1745683525;99.702;101.754;96.242;102.403;
1900-01-01 02:05:26;199.0;1745683526;99.801;101.754;96.242;102.38;
1900-01-01 02:05:27;200.0;1745683527;99.801;101.78;96.214;102.463;
1900-01-01 02:05:28;201.0;1745683528;99.754;101.738;96.142;102.463;
1900-01-01 02:05:29;202.0;1745683529;99.705;101.738;96.142;102.388;
1900-01-01 02:05:30;203.0;1745683530;99.705;101.715;96.321;102.466;
1900-01-01 02:05:31;204.0;1745683531;99.806;101.878;96.308;102.466;
1900-01-01 02:05:32;205.0;1745683532;99.777;101.878;96.308;102.414;
1900-01-01 02:05:33;206.0;1745683533;99.777;101.855;96.322;102.508;
1900-01-01 02:05:34;207.0;1745683534;99.791;101.825;96.259;102.508;
1900-01-01 02:05:35;208.0;1745683535;99.813;101.825;96.259;102.441;
1900-01-01 02:05:36;209.0;1745683536;99.813;101.835;96.241;102.422;
1900-01-01 02:05:37;210.0;1745683537;99.816;101.823;96.167;102.422;
1900-01-01 02:05:38;211.0;1745683538;99.816;101.823;96.167;102.43;
1900-01-01 02:05:39;212.0;1745683539;99.788;101.946;96.118;102.361;
1900-01-01 02:05:40;213.0;1745683540;99.837;101.833;96.118;102.361;
1900-01-01 02:05:41;214.0;1745683541;99.837;101.833;96.062;102.434;
1900-01-01 02:05:42;215.0;1745683542;99.829;101.887;95.974;102.434;
1900-01-01 02:05:43;216.0;1745683543;99.762;101.807;95.974;102.374;
1900-01-01 02:05:44;217.0;1745683544;99.762;101.807;96.109;102.379;
1900-01-01 02:05:45;218.0;1745683545;99.759;101.82;96.148;102.379;
1900-01-01 02:05:46;219.0;1745683546;99.811;101.82;96.148;102.464;
1900-01-01 02:05:47;220.0;1745683547;99.811;101.842;96.167;102.391;
1900-01-01 02:05:48;221.0;1745683548;99.765;101.853;96.167;102.391;
1900-01-01 02:05:49;222.0;1745683549;99.69;101.853;96.092;102.399;
1900-01-01 02:05:50;223.0;1745683550;99.69;101.754;96.087;102.345;
1900-01-01 02:05:51;224.0;1745683551;99.681;101.824;96.04;102.345;
1900-01-01 02:05:52;225.0;1745683552;99.713;101.824;96.04;102.334;
1900-01-01 02:05:53;226.0;1745683553;99.713;101.793;96.104;102.439;
1900-01-01 02:05:54;227.0;1745683554;99.689;101.798;96.104;102.439;
1900-01-01 02:05:55;228.0;1745683555;99.732;101.798;96.05;102.391;
1900-01-01 02:05:56;229.0;1745683556;99.732;101.783;96.063;102.391;
1900-01-01 02:05:57;230.0;1745683557;99.75;101.763;96.063;102.422;
1900-01-01 02:05:58;231.0;1745683558;99.643;101.763;96.147;102.381;
1900-01-01 02:05:59;232.0;1745683559;99.643;101.794;96.144;102.306;
1900-01-01 02:06:00;233.0;1745683560;99.779;101.726;96.144;102.306;
1900-01-01 02:06:01;234.0;1745683561;99.828;101.726;96.1;102.44;
1900-01-01 02:06:02;235.0;1745683562;99.828;101.607;96.042;102.422;
1900-01-01 02:06:03;236.0;1745683563;99.796;101.601;96.042;102.422;
1900-01-01 02:06:04;237.0;1745683564;99.796;101.601;96.058;102.321;
1900-01-01 02:06:05;238.0;1745683565;99.768;101.543;96.165;102.321;
1900-01-01 02:06:06;239.0;1745683566;99.795;101.626;96.165;102.431;
1900-01-01 02:06:07;240.0;1745683567;99.795;101.626;96.03;102.402;
1900-01-01 02:06:08;241.0;1745683568;99.777;101.626;96.006;102.402;
1900-01-01 02:06:09;242.0;1745683569;99.771;101.626;96.006;102.518;
1900-01-01 02:06:10;243.0;1745683570;99.771;101.587;95.926;102.405;
1900-01-01 02:06:12;244.0;1745683572;99.732;101.731;95.971;102.405;
1900-01-01 02:06:12;245.0;1745683572;99.786;101.731;95.971;102.393;
1900-01-01 02:06:13;246.0;1745683573;99.786;101.713;95.866;102.376;
1900-01-01 02:06:14;247.0;1745683574;99.774;101.792;95.958;102.376;
1900-01-01 02:06:15;248.0;1745683575;99.619;101.792;95.958;102.365;
1900-01-01 02:06:16;249.0;1745683576;99.619;101.785;95.969;102.426;
1900-01-01 02:06:17;250.0;1745683577;99.655;101.698;95.969;102.426;
1900-01-01 02:06:18;251.0;1745683578;99.627;101.698;95.989;102.319;
1900-01-01 02:06:19;252.0;1745683579;99.627;101.632;96.084;102.464;
1900-01-01 02:06:20;253.0;1745683580;99.662;101.69;96.084;102.464;
1900-01-01 02:06:21;254.0;1745683581;99.662;101.69;95.959;102.39;
1900-01-01 02:06:22;255.0;1745683582;99.626;101.646;95.88;102.408;
1900-01-01 02:06:23;256.0;1745683583;99.562;101.718;95.88;102.408;
1900-01-01 02:06:24;257.0;1745683584;99.562;101.718;95.954;102.396;
1900-01-01 02:06:25;258.0;1745683585;99.501;101.693;95.824;102.396;
1900-01-01 02:06:27;259.0;1745683587;99.54;101.759;95.824;102.456;
1900-01-01 02:06:27;260.0;1745683587;99.54;101.759;95.963;102.341;
1900-01-01 02:06:28;261.0;1745683588;99.524;101.688;95.838;102.341;
1900-01-01 02:06:29;262.0;1745683589;99.554;101.757;95.838;102.408;
1900-01-01 02:06:30;263.0;1745683590;99.554;101.757;95.991;102.404;
1900-01-01 02:06:31;264.0;1745683591;99.515;101.723;96.06;102.404;
1900-01-01 02:06:32;265.0;1745683592;99.594;101.644;96.06;102.478;
1900-01-01 02:06:33;266.0;1745683593;99.594;101.644;96.047;102.529;
1900-01-01 02:06:34;267.0;1745683594;99.549;101.59;96.052;102.529;
1900-01-01 02:06:35;268.0;1745683595;99.621;101.697;96.052;102.493;
1900-01-01 02:06:36;269.0;1745683596;99.621;101.697;96.028;102.458;
1900-01-01 02:06:37;270.0;1745683597;99.564;101.728;96.011;102.458;
1900-01-01 02:06:38;271.0;1745683598;99.538;101.728;96.011;102.367;
1900-01-01 02:06:39;272.0;1745683599;99.538;101.782;95.949;102.478;
1900-01-01 02:06:40;273.0;1745683600;99.559;101.669;95.925;102.478;
1900-01-01 02:06:41;274.0;1745683601;99.458;101.669;95.925;102.44;
1900-01-01 02:06:42;275.0;1745683602;99.458;101.69;95.902;102.453;
1900-01-01 02:06:43;276.0;1745683603;99.493;101.689;95.902;102.453;
1900-01-01 02:06:44;277.0;1745683604;99.381;101.689;95.948;102.482;
1900-01-01 02:06:45;278.0;1745683605;99.381;101.758;95.92;102.459;
1900-01-01 02:06:46;279.0;1745683606;99.504;101.75;95.92;102.459;
1900-01-01 02:06:47;280.0;1745683607;99.511;101.75;95.778;102.458;
1900-01-01 02:06:48;281.0;1745683608;99.511;101.73;95.835;102.435;
1900-01-01 02:06:49;282.0;1745683609;99.625;101.749;95.835;102.435;
1900-01-01 02:06:50;283.0;1745683610;99.625;101.749;95.868;102.453;
1900-01-01 02:06:51;284.0;1745683611;99.572;101.677;95.826;102.453;
1900-01-01 02:06:52;285.0;1745683612;99.605;101.641;95.826;102.389;
1900-01-01 02:06:53;286.0;1745683613;99.605;101.641;95.902;102.391;
1900-01-01 02:06:54;287.0;1745683614;99.51;101.724;95.96;102.391;
1900-01-01 02:06:55;288.0;1745683615;99.606;101.654;95.96;102.433;
1900-01-01 02:06:56;289.0;1745683616;99.606;101.654;95.96;102.466;
1900-01-01 02:06:57;290.0;1745683617;99.562;101.687;95.967;102.466;
1900-01-01 02:06:58;291.0;1745683618;99.555;101.679;95.967;102.317;
1900-01-01 02:06:59;292.0;1745683619;99.555;101.679;95.862;102.445;
1900-01-01 02:07:00;293.0;1745683620;99.509;101.725;95.889;102.445;
1900-01-01 02:07:01;294.0;1745683621;99.51;101.725;95.889;102.434;
1900-01-01 02:07:02;295.0;1745683622;99.51;101.6;95.751;102.42;
1900-01-01 02:07:03;296.0;1745683623;99.597;101.585;95.751;102.42;
1900-01-01 02:07:04;297.0;1745683624;99.649;101.585;95.758;102.346;
1900-01-01 02:07:05;298.0;1745683625;99.649;101.576;95.739;102.423;
1900-01-01 02:07:06;299.0;1745683626;99.522;101.646;95.739;102.423;
1900-01-01 02:07:07;300.0;1745683627;99.496;101.646;95.823;102.47;
1900-01-01 02:07:08;301.0;1745683628;99.496;101.561;95.812;102.438;
1900-01-01 02:07:09;302.0;1745683629;99.598;101.621;95.812;102.438;
1900-01-01 02:07:10;303.0;1745683630;99.598;101.621;95.784;102.345;
1900-01-01 02:07:11;304.0;1745683631;99.544;101.701;95.781;102.369;
1900-01-01 02:07:12;305.0;1745683632;99.582;101.708;95.781;102.369;
1900-01-01 02:07:13;306.0;1745683633;99.582;101.708;95.772;102.501;
1900-01-01 02:07:14;307.0;1745683634;99.651;101.778;95.706;102.501;
1900-01-01 02:07:15;308.0;1745683635;99.617;101.821;95.706;102.432;
1900-01-01 02:07:16;309.0;1745683636;99.617;101.821;95.721;102.513;
1900-01-01 02:07:17;310.0;1745683637;99.619;101.776;95.61;102.513;
1900-01-01 02:07:18;311.0;1745683638;99.603;101.671;95.61;102.5;
1900-01-01 02:07:19;312.0;1745683639;99.603;101.671;95.75;102.396;
1900-01-01 02:07:20;313.0;1745683640;99.616;101.76;95.756;102.396;
1900-01-01 02:07:21;314.0;1745683641;99.561;101.76;95.756;102.464;
1900-01-01 02:07:22;315.0;1745683642;99.561;101.712;95.674;102.414;
1900-01-01 02:07:23;316.0;1745683643;99.558;101.595;95.674;102.414;
1900-01-01 02:07:24;317.0;1745683644;99.491;101.595;95.59;102.522;
1900-01-01 02:07:25;318.0;1745683645;99.491;101.593;95.639;102.522;
1900-01-01 02:07:26;319.0;1745683646;99.433;101.686;95.639;102.511;
1900-01-01 02:07:27;320.0;1745683647;99.491;101.686;95.621;102.411;
1900-01-01 02:07:28;321.0;1745683648;99.491;101.589;95.645;102.411;
1900-01-01 02:07:29;322.0;1745683649;99.465;101.627;95.645;102.406;
1900-01-01 02:07:31;323.0;1745683651;99.485;101.627;95.679;102.439;
1900-01-01 02:07:31;324.0;1745683651;99.485;101.534;95.609;102.439;
1900-01-01 02:07:32;325.0;1745683652;99.434;101.563;95.609;102.461;
1900-01-01 02:07:33;326.0;1745683653;99.434;101.563;95.455;102.408;
1900-01-01 02:07:34;327.0;1745683654;99.477;101.483;95.456;102.408;
1900-01-01 02:07:35;328.0;1745683655;99.387;101.529;95.456;102.416;
1900-01-01 02:07:36;329.0;1745683656;99.387;101.529;95.436;102.479;
1900-01-01 02:07:37;330.0;1745683657;99.321;101.447;95.569;102.479;
1900-01-01 02:07:38;331.0;1745683658;99.313;101.447;95.569;102.363;
1900-01-01 02:07:39;332.0;1745683659;99.313;101.605;95.619;102.374;
1900-01-01 02:07:40;333.0;1745683660;99.288;101.588;95.594;102.374;
1900-01-01 02:07:41;334.0;1745683661;99.28;101.588;95.594;102.417;
1900-01-01 02:07:42;335.0;1745683662;99.28;101.504;95.653;102.329;
1900-01-01 02:07:43;336.0;1745683663;99.211;101.545;95.653;102.329;
1900-01-01 02:07:44;337.0;1745683664;99.248;101.545;95.62;102.463;
1900-01-01 02:07:45;338.0;1745683665;99.248;101.652;95.609;102.414;
1900-01-01 02:07:47;339.0;1745683667;99.243;101.586;95.644;102.414;
1900-01-01 02:07:47;340.0;1745683667;99.218;101.586;95.644;102.337;
1900-01-01 02:07:48;341.0;1745683668;99.218;101.54;95.522;102.41;
1900-01-01 02:07:49;342.0;1745683669;99.277;101.547;95.522;102.41;
1900-01-01 02:07:51;343.0;1745683671;99.296;101.547;95.473;102.399;
1900-01-01 02:07:51;344.0;1745683671;99.296;101.537;95.532;102.399;
1900-01-01 02:07:52;345.0;1745683672;99.31;101.521;95.532;102.421;
1900-01-01 02:07:53;346.0;1745683673;99.31;101.521;95.484;102.37;
1900-01-01 02:07:54;347.0;1745683674;99.264;101.612;95.573;102.37;
1900-01-01 02:07:55;348.0;1745683675;99.284;101.612;95.573;102.438;
1900-01-01 02:07:56;349.0;1745683676;99.284;101.619;95.55;102.45;
1900-01-01 02:07:57;350.0;1745683677;99.228;101.595;95.543;102.45;
1900-01-01 02:07:58;351.0;1745683678;99.213;101.595;95.543;102.436;
1900-01-01 02:07:59;352.0;1745683679;99.213;101.639;95.586;102.431;
1900-01-01 02:08:00;353.0;1745683680;99.188;101.594;95.576;102.431;
1900-01-01 02:08:01;354.0;1745683681;99.177;101.594;95.576;102.356;
1900-01-01 02:08:02;355.0;1745683682;99.177;101.653;95.563;102.461;
1900-01-01 02:08:03;356.0;1745683683;99.291;101.707;95.489;102.461;
