Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
1900-01-01 01:13:23;76.0;1745680403;99.962;101.338;95.214;103.483;
1900-01-01 01:13:24;77.0;1745680404;100.025;101.306;95.214;103.473;
1900-01-01 01:13:25;78.0;1745680405;100.05;101.306;95.196;103.549;
1900-01-01 01:13:26;79.0;1745680406;100.05;101.25;95.138;103.575;
1900-01-01 01:13:28;80.0;1745680408;100.079;101.354;95.138;103.575;
1900-01-01 01:13:28;81.0;1745680408;100.079;101.354;95.103;103.434;
1900-01-01 01:13:29;82.0;1745680409;100.154;101.37;95.14;103.434;
1900-01-01 01:13:30;83.0;1745680410;100.244;101.37;95.14;103.468;
1900-01-01 01:13:31;84.0;1745680411;100.244;101.396;95.258;103.483;
1900-01-01 01:13:32;85.0;1745680412;100.18;101.304;95.216;103.483;
1900-01-01 01:13:33;86.0;1745680413;100.173;101.304;95.216;103.439;
1900-01-01 01:13:34;87.0;1745680414;100.173;101.281;95.209;103.53;
1900-01-01 01:13:35;88.0;1745680415;100.13;101.214;95.176;103.53;
1900-01-01 01:13:36;89.0;1745680416;100.148;101.214;95.176;103.493;
1900-01-01 01:13:37;90.0;1745680417;100.148;101.2;95.18;103.482;
1900-01-01 01:13:38;91.0;1745680418;100.102;101.184;95.18;103.482;
1900-01-01 01:13:39;92.0;1745680419;100.124;101.184;95.114;103.485;
1900-01-01 01:13:40;93.0;1745680420;100.124;101.235;95.052;103.45;
1900-01-01 01:13:41;94.0;1745680421;100.116;101.212;95.052;103.45;
1900-01-01 01:13:42;95.0;1745680422;100.058;101.212;94.982;103.479;
1900-01-01 01:13:43;96.0;1745680423;100.058;101.25;95.016;103.479;
1900-01-01 01:13:44;97.0;1745680424;100.079;101.28;95.016;103.417;
1900-01-01 01:13:45;98.0;1745680425;100.079;101.28;95.052;103.506;
1900-01-01 01:13:46;99.0;1745680426;99.95;101.324;95.148;103.506;
1900-01-01 01:13:47;100.0;1745680427;99.974;101.331;95.148;103.549;
1900-01-01 01:13:48;101.0;1745680428;99.974;101.331;95.126;103.525;
1900-01-01 01:13:49;102.0;1745680429;99.964;101.252;95.169;103.525;
1900-01-01 01:13:50;103.0;1745680430;100.033;101.252;95.169;103.567;
1900-01-01 01:13:51;104.0;1745680431;100.033;101.276;95.131;103.504;
1900-01-01 01:13:52;105.0;1745680432;99.969;101.385;95.156;103.504;
1900-01-01 01:13:53;106.0;1745680433;100.015;101.385;95.156;103.455;
1900-01-01 01:13:54;107.0;1745680434;100.015;101.306;95.06;103.483;
1900-01-01 01:13:55;108.0;1745680435;99.922;101.32;95.06;103.483;
1900-01-01 01:13:56;109.0;1745680436;99.925;101.32;95.011;103.514;
1900-01-01 01:13:57;110.0;1745680437;99.925;101.314;94.995;103.484;
1900-01-01 01:13:58;111.0;1745680438;100.008;101.323;94.983;103.484;
1900-01-01 01:13:59;112.0;1745680439;99.847;101.323;94.983;103.548;
1900-01-01 01:14:00;113.0;1745680440;99.847;101.29;94.952;103.422;
1900-01-01 01:14:01;114.0;1745680441;99.836;101.334;94.952;103.422;
1900-01-01 01:14:02;115.0;1745680442;99.786;101.334;94.885;103.527;
1900-01-01 01:14:03;116.0;1745680443;99.786;101.353;94.885;103.527;
1900-01-01 01:14:04;117.0;1745680444;99.761;101.239;94.885;103.508;
1900-01-01 01:14:05;118.0;1745680445;99.747;101.239;94.879;103.461;
1900-01-01 01:14:06;119.0;1745680446;99.747;101.226;94.807;103.496;
1900-01-01 01:14:07;120.0;1745680447;99.778;101.171;94.807;103.496;
1900-01-01 01:14:08;121.0;1745680448;99.778;101.171;94.857;103.464;
1900-01-01 01:14:09;122.0;1745680449;99.821;101.263;94.839;103.464;
1900-01-01 01:14:10;123.0;1745680450;99.725;101.219;94.839;103.515;
1900-01-01 01:14:11;124.0;1745680451;99.794;101.219;94.789;103.468;
1900-01-01 01:14:12;125.0;1745680452;99.794;101.309;94.798;103.419;
1900-01-01 01:14:13;126.0;1745680453;99.751;101.374;94.798;103.419;
1900-01-01 01:14:14;127.0;1745680454;99.751;101.374;94.765;103.43;
1900-01-01 01:14:15;128.0;1745680455;99.818;101.252;94.644;103.447;
1900-01-01 01:14:16;129.0;1745680456;99.831;101.197;94.644;103.447;
1900-01-01 01:14:17;130.0;1745680457;99.901;101.197;94.602;103.547;
1900-01-01 01:14:18;131.0;1745680458;99.901;101.296;94.454;103.547;
1900-01-01 01:14:19;132.0;1745680459;99.909;101.238;94.454;103.417;
1900-01-01 01:14:20;133.0;1745680460;99.934;101.238;94.36;103.492;
1900-01-01 01:14:21;134.0;1745680461;99.934;101.142;94.348;103.539;
1900-01-01 01:14:22;135.0;1745680462;99.873;101.262;94.348;103.539;
1900-01-01 01:14:23;136.0;1745680463;99.873;101.262;94.365;103.451;
1900-01-01 01:14:24;137.0;1745680464;99.906;101.179;94.373;103.451;
1900-01-01 01:14:25;138.0;1745680465;99.836;101.22;94.373;103.408;
1900-01-01 01:14:26;139.0;1745680466;99.836;101.22;94.458;103.57;
1900-01-01 01:14:27;140.0;1745680467;99.844;101.258;94.421;103.57;
1900-01-01 01:14:28;141.0;1745680468;99.878;101.297;94.421;103.465;
1900-01-01 01:14:30;142.0;1745680470;99.896;101.297;94.395;103.485;
1900-01-01 01:14:30;143.0;1745680470;99.896;101.242;94.39;103.485;
1900-01-01 01:14:31;144.0;1745680471;99.884;101.252;94.39;103.561;
1900-01-01 01:14:32;145.0;1745680472;99.884;101.252;94.385;103.478;
1900-01-01 01:14:33;146.0;1745680473;99.914;101.177;94.346;103.478;
1900-01-01 01:14:34;147.0;1745680474;99.916;101.177;94.346;103.523;
1900-01-01 01:14:35;148.0;1745680475;99.916;101.129;94.326;103.437;
1900-01-01 01:14:36;149.0;1745680476;99.874;101.168;94.401;103.437;
1900-01-01 01:14:37;150.0;1745680477;99.947;101.168;94.401;103.564;
1900-01-01 01:14:38;151.0;1745680478;99.947;101.259;94.461;103.518;
1900-01-01 01:14:39;152.0;1745680479;99.873;101.24;94.433;103.518;
1900-01-01 01:14:40;153.0;1745680480;99.885;101.24;94.433;103.503;
1900-01-01 01:14:41;154.0;1745680481;99.885;101.18;94.394;103.506;
1900-01-01 01:14:43;155.0;1745680483;99.831;101.216;94.235;103.506;
1900-01-01 01:14:43;156.0;1745680483;99.764;101.216;94.235;103.541;
1900-01-01 01:14:44;157.0;1745680484;99.764;101.142;94.164;103.563;
1900-01-01 01:14:46;158.0;1745680486;99.791;101.216;94.186;103.563;
1900-01-01 01:14:46;159.0;1745680486;99.791;101.216;94.186;103.496;
1900-01-01 01:14:47;160.0;1745680487;99.805;101.056;94.225;103.538;
1900-01-01 01:14:48;161.0;1745680488;99.727;101.198;94.225;103.538;
1900-01-01 01:14:49;162.0;1745680489;99.727;101.198;94.269;103.487;
1900-01-01 01:14:50;163.0;1745680490;99.751;101.124;94.314;103.487;
1900-01-01 01:14:51;164.0;1745680491;99.751;101.112;94.314;103.54;
1900-01-01 01:14:52;165.0;1745680492;99.751;101.112;94.304;103.492;
1900-01-01 01:14:53;166.0;1745680493;99.828;101.089;94.422;103.492;
1900-01-01 01:14:55;167.0;1745680495;99.78;101.089;94.422;103.436;
1900-01-01 01:14:55;168.0;1745680495;99.78;101.089;94.397;103.549;
1900-01-01 01:14:56;169.0;1745680496;99.842;101.002;94.531;103.549;
1900-01-01 01:14:57;170.0;1745680497;99.841;101.002;94.531;103.527;
1900-01-01 01:14:58;171.0;1745680498;99.841;100.987;94.496;103.503;
1900-01-01 01:14:59;172.0;1745680499;99.84;100.956;94.376;103.503;
1900-01-01 01:15:00;173.0;1745680500;99.766;100.956;94.376;103.537;
1900-01-01 01:15:01;174.0;1745680501;99.766;101.048;94.36;103.546;
1900-01-01 01:15:02;175.0;1745680502;99.803;101.061;94.36;103.546;
1900-01-01 01:15:03;176.0;1745680503;99.807;101.061;94.256;103.481;
1900-01-01 01:15:04;177.0;1745680504;99.807;101.045;94.223;103.499;
1900-01-01 01:15:05;178.0;1745680505;99.713;101.137;94.223;103.499;
1900-01-01 01:15:06;179.0;1745680506;99.842;101.137;94.17;103.437;
1900-01-01 01:15:07;180.0;1745680507;99.842;101.09;93.984;103.556;
1900-01-01 01:15:08;181.0;1745680508;99.748;101.206;93.984;103.556;
1900-01-01 01:15:09;182.0;1745680509;99.735;101.206;93.923;103.408;
1900-01-01 01:15:10;183.0;1745680510;99.735;101.197;93.874;103.471;
1900-01-01 01:15:11;184.0;1745680511;99.813;101.202;93.874;103.471;
1900-01-01 01:15:12;185.0;1745680512;99.813;101.202;93.91;103.497;
1900-01-01 01:15:13;186.0;1745680513;99.79;101.311;93.941;103.543;
1900-01-01 01:15:14;187.0;1745680514;99.833;101.297;93.941;103.543;
1900-01-01 01:15:15;188.0;1745680515;99.833;101.297;93.999;103.51;
1900-01-01 01:15:16;189.0;1745680516;99.779;101.293;93.965;103.51;
1900-01-01 01:15:17;190.0;1745680517;99.759;101.368;93.965;103.43;
1900-01-01 01:15:18;191.0;1745680518;99.759;101.368;93.927;103.359;
1900-01-01 01:15:19;192.0;1745680519;99.797;101.319;94.01;103.359;
1900-01-01 01:15:20;193.0;1745680520;99.792;101.269;94.01;103.48;
1900-01-01 01:15:21;194.0;1745680521;99.792;101.269;94.001;103.425;
1900-01-01 01:15:22;195.0;1745680522;99.829;101.34;93.987;103.425;
1900-01-01 01:15:23;196.0;1745680523;99.79;101.34;93.987;103.47;
1900-01-01 01:15:24;197.0;1745680524;99.79;101.281;94.047;103.485;
1900-01-01 01:15:25;198.0;1745680525;99.778;101.316;94.047;103.485;
1900-01-01 01:15:26;199.0;1745680526;99.647;101.316;93.956;103.479;
1900-01-01 01:15:27;200.0;1745680527;99.647;101.299;93.904;103.378;
1900-01-01 01:15:28;201.0;1745680528;99.595;101.272;93.904;103.378;
1900-01-01 01:15:29;202.0;1745680529;99.553;101.272;93.985;103.316;
1900-01-01 01:15:30;203.0;1745680530;99.553;101.263;93.911;103.356;
1900-01-01 01:15:31;204.0;1745680531;99.545;101.274;93.911;103.356;
1900-01-01 01:15:33;205.0;1745680533;99.498;101.274;93.972;103.449;
1900-01-01 01:15:33;206.0;1745680533;99.498;101.16;93.962;103.449;
1900-01-01 01:15:34;207.0;1745680534;99.532;101.261;93.962;103.393;
1900-01-01 01:15:35;208.0;1745680535;99.489;101.261;93.944;103.348;
1900-01-01 01:15:36;209.0;1745680536;99.489;101.223;93.998;103.348;
1900-01-01 01:15:37;210.0;1745680537;99.517;101.271;93.998;103.501;
1900-01-01 01:15:39;211.0;1745680539;99.617;101.271;93.951;103.38;
1900-01-01 01:15:39;212.0;1745680539;99.617;101.206;93.855;103.38;
1900-01-01 01:15:41;213.0;1745680541;99.601;101.223;93.855;103.392;
1900-01-01 01:15:41;214.0;1745680541;99.601;101.223;93.735;103.384;
1900-01-01 01:15:42;215.0;1745680542;99.589;101.231;93.844;103.384;
1900-01-01 01:15:43;216.0;1745680543;99.556;101.151;93.844;103.521;
1900-01-01 01:15:44;217.0;1745680544;99.556;101.151;93.755;103.431;
1900-01-01 01:15:45;218.0;1745680545;99.567;101.298;93.755;103.431;
1900-01-01 01:15:46;219.0;1745680546;99.566;101.298;93.8;103.521;
1900-01-01 01:15:47;220.0;1745680547;99.566;101.228;93.967;103.393;
1900-01-01 01:15:48;221.0;1745680548;99.63;101.143;93.967;103.393;
1900-01-01 01:15:49;222.0;1745680549;99.673;101.143;93.961;103.407;
1900-01-01 01:15:50;223.0;1745680550;99.673;101.082;94.019;103.461;
1900-01-01 01:15:51;224.0;1745680551;99.604;101.089;94.019;103.461;
1900-01-01 01:15:52;225.0;1745680552;99.615;101.089;94.009;103.359;
1900-01-01 01:15:53;226.0;1745680553;99.615;101.136;93.856;103.359;
1900-01-01 01:15:54;227.0;1745680554;99.695;101.145;93.856;103.466;
1900-01-01 01:15:55;228.0;1745680555;99.695;101.145;93.892;103.385;
1900-01-01 01:15:56;229.0;1745680556;99.736;101.156;93.702;103.385;
1900-01-01 01:15:57;230.0;1745680557;99.748;101.135;93.702;103.434;
1900-01-01 01:15:58;231.0;1745680558;99.748;101.135;93.702;103.548;
1900-01-01 01:15:59;232.0;1745680559;99.717;101.028;93.65;103.548;
1900-01-01 01:16:00;233.0;1745680560;99.764;101.028;93.65;103.459;
1900-01-01 01:16:01;234.0;1745680561;99.764;100.945;93.695;103.517;
1900-01-01 01:16:02;235.0;1745680562;99.781;101.019;93.597;103.517;
1900-01-01 01:16:03;236.0;1745680563;99.752;101.019;93.597;103.516;
1900-01-01 01:16:04;237.0;1745680564;99.752;101.013;93.651;103.47;
1900-01-01 01:16:05;238.0;1745680565;99.811;100.981;93.69;103.47;
1900-01-01 01:16:06;239.0;1745680566;99.818;100.981;93.69;103.408;
1900-01-01 01:16:07;240.0;1745680567;99.818;101.073;93.702;103.417;
1900-01-01 01:16:08;241.0;1745680568;99.888;101.003;93.702;103.417;
1900-01-01 01:16:09;242.0;1745680569;99.843;101.003;93.65;103.469;
1900-01-01 01:16:10;243.0;1745680570;99.843;101.02;93.515;103.502;
1900-01-01 01:16:11;244.0;1745680571;99.781;100.909;93.515;103.502;
1900-01-01 01:16:12;245.0;1745680572;99.76;100.909;93.474;103.531;
1900-01-01 01:16:13;246.0;1745680573;99.76;100.975;93.483;103.592;
1900-01-01 01:16:14;247.0;1745680574;99.695;100.968;93.483;103.592;
1900-01-01 01:16:15;248.0;1745680575;99.601;100.968;93.482;103.519;
1900-01-01 01:16:16;249.0;1745680576;99.601;100.958;93.491;103.52;
1900-01-01 01:16:17;250.0;1745680577;99.636;100.945;93.491;103.52;
1900-01-01 01:16:18;251.0;1745680578;99.553;100.945;93.611;103.486;
1900-01-01 01:16:19;252.0;1745680579;99.553;100.893;93.623;103.486;
1900-01-01 01:16:20;253.0;1745680580;99.517;100.945;93.623;103.486;
1900-01-01 01:16:21;254.0;1745680581;99.517;100.945;93.683;103.484;
1900-01-01 01:16:22;255.0;1745680582;99.36;100.93;93.657;103.484;
1900-01-01 01:16:23;256.0;1745680583;99.4;100.93;93.657;103.417;
1900-01-01 01:16:24;257.0;1745680584;99.4;101.001;93.736;103.372;
1900-01-01 01:16:25;258.0;1745680585;99.421;101.02;93.786;103.372;
1900-01-01 01:16:26;259.0;1745680586;99.408;101.02;93.786;103.366;
1900-01-01 01:16:27;260.0;1745680587;99.408;100.897;93.831;103.411;
1900-01-01 01:16:28;261.0;1745680588;99.454;100.826;93.831;103.411;
1900-01-01 01:16:29;262.0;1745680589;99.511;100.826;93.721;103.459;
1900-01-01 01:16:30;263.0;1745680590;99.511;100.908;93.791;103.459;
1900-01-01 01:16:31;264.0;1745680591;99.494;100.973;93.791;103.458;
1900-01-01 01:16:32;265.0;1745680592;99.603;100.973;93.74;103.426;
1900-01-01 01:16:33;266.0;1745680593;99.603;100.942;93.605;103.426;
1900-01-01 01:16:34;267.0;1745680594;99.604;100.986;93.605;103.449;
1900-01-01 01:16:35;268.0;1745680595;99.604;100.986;93.59;103.48;
1900-01-01 01:16:36;269.0;1745680596;99.533;101.066;93.562;103.467;
1900-01-01 01:16:37;270.0;1745680597;99.593;101.066;93.562;103.467;
1900-01-01 01:16:38;271.0;1745680598;99.593;101.059;93.523;103.506;
1900-01-01 01:16:39;272.0;1745680599;99.628;100.955;93.505;103.506;
1900-01-01 01:16:40;273.0;1745680600;99.632;100.955;93.505;103.51;
1900-01-01 01:16:41;274.0;1745680601;99.632;101.009;93.441;103.407;
1900-01-01 01:16:42;275.0;1745680602;99.574;100.921;93.484;103.407;
1900-01-01 01:16:44;276.0;1745680604;99.547;100.976;93.484;103.467;
1900-01-01 01:16:44;277.0;1745680604;99.547;100.976;93.456;103.501;
1900-01-01 01:16:45;278.0;1745680605;99.474;101.071;93.443;103.501;
1900-01-01 01:16:46;279.0;1745680606;99.499;101.018;93.443;103.526;
1900-01-01 01:16:47;280.0;1745680607;99.499;101.018;93.283;103.411;
1900-01-01 01:16:48;281.0;1745680608;99.452;101.108;93.276;103.411;
1900-01-01 01:16:49;282.0;1745680609;99.437;101.108;93.276;103.49;
1900-01-01 01:16:50;283.0;1745680610;99.437;101.016;93.233;103.546;
1900-01-01 01:16:51;284.0;1745680611;99.411;101.04;93.233;103.546;
1900-01-01 01:16:52;285.0;1745680612;99.446;101.04;93.228;103.409;
1900-01-01 01:16:53;286.0;1745680613;99.446;101.079;93.226;103.478;
1900-01-01 01:16:54;287.0;1745680614;99.466;101.001;93.226;103.478;
1900-01-01 01:16:55;288.0;1745680615;99.466;101.001;93.196;103.442;
1900-01-01 01:16:56;289.0;1745680616;99.517;101.152;93.196;103.507;
1900-01-01 01:16:57;290.0;1745680617;99.522;101.099;93.196;103.507;
1900-01-01 01:16:58;291.0;1745680618;99.522;101.099;93.136;103.468;
1900-01-01 01:16:59;292.0;1745680619;99.534;101.038;93.057;103.468;
1900-01-01 01:17:01;293.0;1745680621;99.542;101.12;93.057;103.503;
1900-01-01 01:17:01;294.0;1745680621;99.542;101.12;93.027;103.322;
1900-01-01 01:17:02;295.0;1745680622;99.49;101.069;92.975;103.322;
1900-01-01 01:17:03;296.0;1745680623;99.512;101.069;92.975;103.426;
1900-01-01 01:17:04;297.0;1745680624;99.512;101.15;93.122;103.435;
1900-01-01 01:17:05;298.0;1745680625;99.517;101.048;93.122;103.435;
1900-01-01 01:17:06;299.0;1745680626;99.501;101.048;93.187;103.395;
1900-01-01 01:17:07;300.0;1745680627;99.501;101.175;93.295;103.508;
1900-01-01 01:17:09;301.0;1745680629;99.45;101.08;93.299;103.508;
1900-01-01 01:17:09;302.0;1745680629;99.419;101.08;93.299;103.445;
1900-01-01 01:17:10;303.0;1745680630;99.419;101.061;93.287;103.475;
1900-01-01 01:17:11;304.0;1745680631;99.399;101.013;93.287;103.475;
1900-01-01 01:17:12;305.0;1745680632;99.399;101.013;93.311;103.431;
1900-01-01 01:17:13;306.0;1745680633;99.325;101.149;93.353;103.373;
1900-01-01 01:17:14;307.0;1745680634;99.324;101.082;93.353;103.373;
1900-01-01 01:17:15;308.0;1745680635;99.324;101.082;93.377;103.41;
1900-01-01 01:17:16;309.0;1745680636;99.36;101.066;93.392;103.39;
1900-01-01 01:17:17;310.0;1745680637;99.446;101.066;93.392;103.39;
1900-01-01 01:17:18;311.0;1745680638;99.446;101.129;93.276;103.452;
1900-01-01 01:17:19;312.0;1745680639;99.368;101.078;93.286;103.452;
1900-01-01 01:17:20;313.0;1745680640;99.399;101.078;93.286;103.449;
1900-01-01 01:17:21;314.0;1745680641;99.399;100.963;93.242;103.42;
1900-01-01 01:17:22;315.0;1745680642;99.527;101.063;93.217;103.42;
1900-01-01 01:17:23;316.0;1745680643;99.45;101.029;93.217;103.468;
1900-01-01 01:17:25;317.0;1745680645;99.45;101.029;93.227;103.5;
1900-01-01 01:17:25;318.0;1745680645;99.506;100.998;93.147;103.5;
1900-01-01 01:17:26;319.0;1745680646;99.406;101.078;93.147;103.484;
1900-01-01 01:17:27;320.0;1745680647;99.406;101.078;93.08;103.533;
1900-01-01 01:17:28;321.0;1745680648;99.418;101.09;93.085;103.533;
1900-01-01 01:17:29;322.0;1745680649;99.393;101.09;93.085;103.422;
1900-01-01 01:17:30;323.0;1745680650;99.393;100.984;92.922;103.346;
1900-01-01 01:17:31;324.0;1745680651;99.338;100.986;92.922;103.346;
1900-01-01 01:17:32;325.0;1745680652;99.33;100.986;92.871;103.508;
1900-01-01 01:17:33;326.0;1745680653;99.33;100.996;92.825;103.408;
1900-01-01 01:17:34;327.0;1745680654;99.308;100.896;92.825;103.408;
1900-01-01 01:17:35;328.0;1745680655;99.451;100.896;92.78;103.415;
1900-01-01 01:17:37;329.0;1745680657;99.451;100.864;92.772;103.392;
1900-01-01 01:17:37;330.0;1745680657;99.361;100.888;92.772;103.392;
1900-01-01 01:17:38;331.0;1745680658;99.399;100.888;92.669;103.443;
1900-01-01 01:17:39;332.0;1745680659;99.399;100.854;92.604;103.443;
1900-01-01 01:17:40;333.0;1745680660;99.376;100.885;92.604;103.428;
1900-01-01 01:17:41;334.0;1745680661;99.376;100.885;92.562;103.426;
1900-01-01 01:17:43;335.0;1745680663;99.386;100.858;92.605;103.426;
1900-01-01 01:17:43;336.0;1745680663;99.421;100.858;92.605;103.528;
1900-01-01 01:17:44;337.0;1745680664;99.421;100.895;92.702;103.38;
1900-01-01 01:17:46;338.0;1745680666;99.425;100.873;92.629;103.38;
1900-01-01 01:17:46;339.0;1745680666;99.501;100.873;92.629;103.462;
1900-01-01 01:17:47;340.0;1745680667;99.501;100.88;92.667;103.43;
1900-01-01 01:17:48;341.0;1745680668;99.363;100.948;92.751;103.43;
1900-01-01 01:17:49;342.0;1745680669;99.402;100.948;92.751;103.401;
1900-01-01 01:17:50;343.0;1745680670;99.402;100.917;92.667;103.355;
1900-01-01 01:17:51;344.0;1745680671;99.423;100.836;92.667;103.355;
1900-01-01 01:17:53;345.0;1745680673;99.382;100.836;92.714;103.353;
1900-01-01 01:17:53;346.0;1745680673;99.382;100.926;92.704;103.353;
1900-01-01 01:17:54;347.0;1745680674;99.342;100.893;92.704;103.429;
1900-01-01 01:17:55;348.0;1745680675;99.327;100.893;92.651;103.35;
1900-01-01 01:17:56;349.0;1745680676;99.327;100.835;92.646;103.35;
1900-01-01 01:17:57;350.0;1745680677;99.271;100.696;92.646;103.385;
1900-01-01 01:17:58;351.0;1745680678;99.271;100.696;92.659;103.492;
1900-01-01 01:17:59;352.0;1745680679;99.24;100.678;92.605;103.492;
1900-01-01 01:18:00;353.0;1745680680;99.214;100.678;92.605;103.351;
1900-01-01 01:18:01;354.0;1745680681;99.214;100.722;92.539;103.368;
1900-01-01 01:18:03;355.0;1745680683;99.179;100.793;92.483;103.368;
1900-01-01 01:18:03;356.0;1745680683;99.133;100.793;92.483;103.441;
