AQUARESP VERSION 3  ASAP - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1745641134
Flush time ,s: 240
Wait time, s: 60
Measurement time, s: 1200
Mass of fish, kg: 0.058
Volume respirometer, L: 3.35
Real volume (vresp - vfish) (neutrally bouyant), L: 3.2920000000000003
Salinity: 35.5
Temperature: 15.6
Oxygen solubilty, mg O2 / L: 8.062287064122385

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2;SLOPE;Intercept;Pearson R;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;
2025-04-26 20:12:07;4.516944444444444;1745663527;98.80043391998234;-0.005997444817670012;100.65700394634418;-0.9981792469331265;0.9963618090079837;0.0;1.0470611902195756e-05;1200;97.05553833333333;97.22749999999999;93.239;100.425;7.185999999999993;8.062287064122385;56.758620689655174;4.516944444444444;271.01666666666665;16261;0.1882060185185185;
2025-04-26 20:37:07;4.933611111111111;1745665027;95.90009007688607;-0.005821386358601638;100.47038500834029;-0.5843489717135846;0.3414637207427237;8.404215451804095e-111;0.00023356920550497576;1200;96.9746425;97.116;0.0;100.447;100.447;8.062287064122385;56.758620689655174;4.933611111111111;296.01666666666665;17761;0.20556712962962964;
2025-04-26 21:02:07;5.3502777777777775;1745666527;97.59521285613064;-0.005924284746031074;101.34363798999166;-0.9982385349543176;0.9964801726677424;0.0;1.017264441806785e-05;1200;97.786105;97.8425;94.105;101.127;7.021999999999991;8.062287064122385;56.758620689655174;5.3502777777777775;321.01666666666665;19261;0.22292824074074075;
2025-04-26 21:27:07;5.766944444444444;1745668027;97.15889944353106;-0.005897799380416237;101.58351686127328;-0.9984012450849036;0.9968050461870857;0.0;9.646921946959567e-06;1200;98.04188833333333;98.145;94.202;101.402;7.200000000000003;8.062287064122385;56.758620689655174;5.766944444444444;346.01666666666665;20761;0.24028935185185185;
2025-04-26 21:52:07;6.183888888888889;1745669527;95.83034592889518;-0.0058171527063560465;101.8218802001668;-0.9991003055105157;0.9982014204712057;0.0;7.134076907358927e-06;1200;98.32867999999999;98.319;94.798;101.58;6.7819999999999965;8.062287064122385;56.758620689655174;6.183888888888889;371.03333333333336;22262;0.25766203703703705;
2025-04-26 22:17:08;6.6002777777777775;1745671027;87.04947398968082;-0.00528413080739236;102.11775871796335;-0.9977782379177013;0.9955614120621529;0.0;1.0197996803803745e-05;1199;98.94728023352793;99.037;95.397;101.895;6.4979999999999905;8.062287064122385;56.758620689655174;6.6002777777777775;396.01666666666665;23761;0.27501157407407406;
2025-04-26 22:42:07;7.017222222222222;1745672527;95.27547785624749;-0.005783470762717149;100.95543378850957;-0.9987439330538268;0.9974894438118269;0.0;8.379339205617437e-06;1201;97.47956786011656;97.365;94.096;100.907;6.810999999999993;8.062287064122385;56.758620689655174;7.017222222222222;421.03333333333336;25262;0.29238425925925926;
2025-04-26 23:07:08;7.433888888888889;1745674027;61.332393390159446;-0.0037230367347477335;101.2520177258827;-0.9969648178105892;0.9939388479521013;0.0;8.399755969105414e-06;1200;99.01633416666668;99.064;96.526;101.164;4.638000000000005;8.062287064122385;56.758620689655174;7.433888888888889;446.03333333333336;26762;0.30974537037037037;
2025-04-26 23:32:08;7.850555555555555;1745675527;62.65675536095841;-0.003803428971131232;102.07865493049763;-0.9937284959004342;0.9874963235645393;0.0;1.236511104311567e-05;1200;99.79469583333334;99.956;97.316;101.855;4.5390000000000015;8.062287064122385;56.758620689655174;7.850555555555555;471.03333333333336;28262;0.32710648148148147;
2025-04-26 23:57:08;8.267222222222221;1745677028;52.42296861472248;-0.0031822113423092668;102.07089824561402;-0.9315698421739002;0.8678223708479053;3.594183894111496e-76;9.553207816203371e-05;1200;101.79722807017542;101.804;101.446;102.165;0.7190000000000083;8.062287064122385;56.758620689655174;8.267222222222221;496.03333333333336;29762;0.3444675925925926;
2025-04-27 00:22:08;8.68388888888889;1745678527;52.49394170892888;-0.003186519594805273;102.53158668334723;-0.9953689107720693;0.9907592685315757;0.0;8.891136699432166e-06;1200;100.61808166666667;100.69149999999999;98.528;102.312;3.783999999999992;8.062287064122385;56.758620689655174;8.68388888888889;521.0333333333333;31262;0.3618287037037037;
2025-04-27 00:47:08;9.100555555555555;1745680028;62.26568176982689;-0.0037796897810345688;102.7753645468446;-0.401249832179126;0.1610014278237768;1.2311529867935717e-47;0.0002492834775633323;1200;100.50566083333334;101.04400000000001;0.0;102.527;102.527;8.062287064122385;56.758620689655174;9.100555555555555;546.0333333333333;32762;0.37918981481481484;
2025-04-27 01:12:08;9.517222222222221;1745681528;39.319570334334244;-0.0023868007859727688;101.51498637197665;-0.27328228648093655;0.07468320810424868;5.365511964437597e-22;0.0002427289080922324;1200;100.0817125;100.336;0.0;101.435;101.435;8.062287064122385;56.758620689655174;9.517222222222221;571.0333333333333;34262;0.39655092592592595;
2025-04-27 01:37:08;9.93388888888889;1745683028;34.08870363605714;-0.002069273492551037;101.32778706561024;-0.9817709199586607;0.963874139276475;0.0;1.1574131782329113e-05;1200;100.08518833333333;100.175;98.563;101.178;2.614999999999995;8.062287064122385;56.758620689655174;9.93388888888889;596.0333333333333;35762;0.41391203703703705;
2025-04-27 02:02:08;10.350555555555555;1745684528;31.809865505687803;-0.001930942056209762;102.16635737142063;-0.9794408926487238;0.959304462192529;0.0;1.1490422461818818e-05;1200;101.00682666666667;101.121;99.497;102.021;2.524000000000001;8.062287064122385;56.758620689655174;10.350555555555555;621.0333333333333;37262;0.43127314814814816;
2025-04-27 02:27:08;10.767222222222221;1745686028;38.59863005683496;-0.002343037825026267;102.8275950472616;-0.269387495754024;0.0725696228686243;2.1342437610125027e-21;0.00024199930347037728;1200;101.42060083333332;101.578;0.0;102.592;102.592;8.062287064122385;56.758620689655174;10.767222222222221;646.0333333333333;38762;0.44863425925925926;
2025-04-27 02:52:08;11.18388888888889;1745687528;35.18475053579348;-0.002135806406810005;103.16325841395607;-0.9814037039268487;0.9631532300813378;0.0;1.206939482170911e-05;1200;101.88070666666667;101.979;100.192;103.01;2.818000000000012;8.062287064122385;56.758620689655174;11.18388888888889;671.0333333333333;40262;0.46599537037037037;
2025-04-27 03:17:08;11.600555555555555;1745689028;38.639681880901904;-0.002345529778145679;103.38162979844313;-0.9803135797511877;0.9610147146445883;0.0;1.364890723062059e-05;1200;101.97313916666666;102.121;100.287;103.139;2.8519999999999897;8.062287064122385;56.758620689655174;11.600555555555555;696.0333333333333;41762;0.48335648148148147;
2025-04-27 03:42:09;12.017222222222221;1745690528;35.0891092573251;-0.0021300007309931345;102.20040661040572;-0.9640502004967036;0.9293927890777345;0.0;1.6969051053886917e-05;1199;100.92240617180984;101.111;99.219;101.917;2.6980000000000075;8.062287064122385;56.758620689655174;12.017222222222221;721.0333333333333;43262;0.5007175925925926;
2025-04-27 04:07:08;12.43388888888889;1745692028;25.789931899819788;-0.0015655163371641229;101.86470089380039;-0.1823150602004678;0.0332387811759002;1.9863545165515456e-10;0.00024393058660920368;1200;100.92460833333334;101.131;0.0;101.887;101.887;8.062287064122385;56.758620689655174;12.43388888888889;746.0333333333333;44762;0.5180787037037037;
2025-04-27 04:32:08;12.850555555555555;1745693528;28.435350277308505;-0.0017261001535417743;102.53282064220183;-0.9801870668728394;0.9607666860647801;0.0;1.0077576670531648e-05;1200;101.4962975;101.5985;100.261;102.369;2.108000000000004;8.062287064122385;56.758620689655174;12.850555555555555;771.0333333333333;46262;0.5354398148148148;
2025-04-27 04:57:08;13.267222222222221;1745695028;34.2877704507938;-0.002081357368998173;102.93951510008341;-0.9543892918695388;0.9108589204352397;0.0;1.881185543738108e-05;1200;101.68966;101.849;99.615;102.696;3.081000000000003;8.062287064122385;56.758620689655174;13.267222222222221;796.0333333333333;47762;0.5528009259259259;
2025-04-27 05:22:09;13.684166666666666;1745696528;73.4844948252461;-0.004460701083820198;102.97230266750068;-0.9865894422717155;0.9733587276020147;0.0;2.1321400624777203e-05;1200;100.29365166666666;100.531;97.137;102.684;5.546999999999997;8.062287064122385;56.758620689655174;13.684166666666666;821.05;49263;0.5701736111111111;
2025-04-27 05:47:09;14.100833333333334;1745698028;43.46695441108146;-0.0026385578496929516;102.90487648874063;-0.9896825316214284;0.9794715133965995;0.0;1.1036230776602064e-05;1200;101.3204225;101.4365;99.509;102.718;3.209000000000003;8.062287064122385;56.758620689655174;14.100833333333334;846.05;50763;0.5875347222222222;
2025-04-27 06:12:09;14.5175;1745699528;34.415270077969375;-0.002089096929928424;102.19451437308868;-0.9637612531997186;0.9288357531690922;0.0;1.67067374809134e-05;1200;100.94001166666666;101.12450000000001;99.222;101.941;2.7190000000000083;8.062287064122385;56.758620689655174;14.5175;871.05;52263;0.6048958333333333;
2025-04-27 06:37:09;14.934166666666666;1745701028;20.62431338422909;-0.0012519497791317912;101.64113584236864;-0.14603747720718624;0.021326944749039442;3.756970104420592e-07;0.00024502646398364135;1200;100.88934;101.087;0.0;101.829;101.829;8.062287064122385;56.758620689655174;14.934166666666666;896.05;53763;0.6222569444444445;
2025-04-27 07:02:09;15.350833333333334;1745702529;27.682844548133623;-0.001680421087097977;102.70331536280234;-0.9654275251350202;0.93205030628833;0.0;1.3108825691690461e-05;1200;101.69422250000001;101.8895;100.426;102.512;2.0859999999999985;8.062287064122385;56.758620689655174;15.350833333333334;921.05;55263;0.6396180555555555;
2025-04-27 07:27:09;15.7675;1745704029;33.80477730661656;-0.00205203842155446;103.19549490547678;-0.9639236336700475;0.929148771547668;0.0;1.6371487575659175e-05;1200;101.96324583333332;102.178;100.283;102.902;2.6189999999999998;8.062287064122385;56.758620689655174;15.7675;946.05;56763;0.6569791666666667;
2025-04-27 07:52:09;16.184166666666666;1745705529;34.59332866541243;-0.0020999055520177453;103.38283745065331;-0.9851982238532602;0.9706155402836185;0.0;1.05561751500576e-05;1200;102.12184416666666;102.186;100.565;103.316;2.7510000000000048;8.062287064122385;56.758620689655174;16.184166666666666;971.05;58263;0.6743402777777778;
2025-04-27 08:17:09;16.600833333333334;1745707029;33.749946778905745;-0.0020487100650764343;103.53474456074505;-0.9744920347129467;0.9496347257189788;0.0;1.3631366672315587e-05;1200;102.30449416666666;102.481;100.729;103.349;2.6200000000000045;8.062287064122385;56.758620689655174;16.600833333333334;996.05;59763;0.6917013888888889;
2025-04-27 08:42:09;17.0175;1745708529;31.719904157174238;-0.001925481167000811;102.58849727411733;-0.9446724444874499;0.8924060273738942;0.0;1.931628436321571e-05;1200;101.43224583333334;101.64750000000001;99.536;102.296;2.760000000000005;8.062287064122385;56.758620689655174;17.0175;1021.05;61263;0.7090625;
2025-04-27 09:07:09;17.434166666666666;1745710029;38.01526997849019;-0.002307626342101627;102.65675878509869;-0.26524851941147815;0.07035677704998129;9.031898993076309e-21;0.00024234957602884587;1200;101.27102916666666;101.53800000000001;0.0;102.266;102.266;8.062287064122385;56.758620689655174;17.434166666666666;1046.05;62763;0.7264236111111111;
2025-04-27 09:32:09;17.850833333333334;1745711529;28.661144576170013;-0.0017398064581989293;103.03152544481512;-0.9596796228053142;0.9209849784277501;0.0;1.4723161899286969e-05;1200;101.98677166666666;102.107;100.367;102.887;2.519999999999996;8.062287064122385;56.758620689655174;17.850833333333334;1071.05;64263;0.7437847222222222;
2025-04-27 09:57:09;18.2675;1745713029;31.07699490397023;-0.0018864548933714537;103.39348616346956;-0.984265475405487;0.9687785260751894;0.0;9.78436094202582e-06;1200;102.26067;102.4165;100.933;103.24;2.306999999999988;8.062287064122385;56.758620689655174;18.2675;1096.05;65763;0.7611458333333333;
2025-04-27 10:22:09;18.684166666666666;1745714529;31.104540642340396;-0.001888126991754856;103.76021025854878;-0.9817440803201307;0.9638214392436193;0.0;1.056890863115133e-05;1200;102.62638999999999;102.737;101.214;103.629;2.4150000000000063;8.062287064122385;56.758620689655174;18.684166666666666;1121.05;67263;0.7785069444444445;
2025-04-27 10:47:09;19.100833333333334;1745716029;32.67200569201624;-0.0019832762210251534;103.7275448707256;-0.9790266944520953;0.9584932684497964;0.0;1.1923933088774143e-05;1200;102.5365875;102.675;101.045;103.516;2.4710000000000036;8.062287064122385;56.758620689655174;19.100833333333334;1146.05;68763;0.7958680555555555;
2025-04-27 11:12:09;19.517777777777777;1745717529;31.689897764408794;-0.0019236597004581252;103.0710301501251;-0.948603872374467;0.899849306683834;0.0;1.8541374449548914e-05;1200;101.91587249999999;102.124;100.253;102.769;2.5160000000000053;8.062287064122385;56.758620689655174;19.517777777777777;1171.0666666666666;70264;0.8132407407407407;
2025-04-27 11:37:10;19.934444444444445;1745719029;28.068648192961394;-0.0017038403776669282;102.46941448012232;-0.9734869397128898;0.9476768217915675;0.0;1.1566911839972522e-05;1200;101.44625833333333;101.577;100.207;102.324;2.1170000000000044;8.062287064122385;56.758620689655174;19.934444444444445;1196.0666666666666;71764;0.8306018518518519;
2025-04-27 12:02:10;20.351111111111113;1745720530;21.523709507174463;-0.001306545476767693;102.62084722546567;-0.9643637210333884;0.929997386445363;0.0;1.0356485109239341e-05;1200;101.83626666666667;101.96;100.677;102.542;1.8649999999999949;8.062287064122385;56.758620689655174;20.351111111111113;1221.0666666666666;73264;0.8479629629629629;
2025-04-27 12:27:10;20.767777777777777;1745722029;26.253356269208368;-0.0015936474087829226;103.26860610230747;-0.9713669877134238;0.9435538248194508;0.0;1.126153917185095e-05;1200;102.31162083333332;102.43;101.066;103.097;2.0309999999999917;8.062287064122385;56.758620689655174;20.767777777777777;1246.0666666666666;74764;0.8653240740740741;
2025-04-27 12:52:10;21.184444444444445;1745723530;28.05069310363336;-0.001702750456771151;103.58649581595775;-0.9725442672593556;0.9458423517790369;0.0;1.1771806553466869e-05;1200;102.56399416666667;102.697;101.258;103.37;2.112000000000009;8.062287064122385;56.758620689655174;21.184444444444445;1271.0666666666666;76264;0.8826851851851852;
2025-04-27 13:17:10;21.601111111111113;1745725030;31.41870851611594;-0.0019071978036095847;103.80310061440089;-0.9763352916757608;0.953230601771593;0.0;1.2205321729223025e-05;1200;102.65782833333333;102.76650000000001;100.965;103.537;2.5720000000000027;8.062287064122385;56.758620689655174;21.601111111111113;1296.0666666666666;77764;0.9000462962962963;
